protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,BL,42,0,17,5000,False,False,53415,419250125,1623518,37361073,38506281,1230345,498024757,498027692,2935,1.0903170108795166
C1-R1-v1.1,trace,BL,42,0,18,5000,False,False,53337,416050348,1612120,37591299,38483457,1231676,495022237,495024824,2587,1.0851011276245117
C1-R1-v1.1,trace,BL,42,0,19,5000,False,False,53359,415179642,1654854,37377900,38534818,1233322,494033895,494036491,2596,1.0723581314086914
C1-R1-v1.1,trace,BL,42,0,20,5000,False,False,55605,416804230,1636227,37603527,38534836,1234297,495868722,495871208,2486,1.081751823425293
C1-R1-v1.1,trace,BL,42,0,21,5000,False,False,57950,416610837,1626104,37436333,38477055,1237188,495445467,495448156,2689,1.0730088949203491
C1-R1-v1.1,trace,BL,42,0,22,5000,False,False,54905,416564999,1593934,37580606,38518855,1231691,495544990,495547549,2559,1.0584156513214111
C1-R1-v1.1,trace,BL,42,0,23,5000,False,False,54152,417450266,1697386,37597532,38647610,1350453,496797399,496799909,2510,1.0554498434066772
C1-R1-v1.1,trace,BL,42,0,24,5000,False,False,56251,424020426,1605576,37588445,38533020,1233946,503037664,503040188,2524,1.0536036491394043
C1-R1-v1.1,trace,BL,42,0,25,5000,False,False,54027,417222415,1616704,37603837,38543400,1254458,496294841,496297513,2672,1.0394024848937988
C1-R1-v1.1,trace,BL,42,0,26,5000,False,False,53778,417205069,1637121,37468135,38505334,1227800,496097237,496100160,2923,1.0645484924316406
C1-R1-v1.1,trace,BL,42,0,27,5000,False,False,53431,418945533,1609539,37620430,38461669,1232791,497923393,497926245,2852,1.0473839044570923
C1-R1-v1.1,trace,BL,42,0,28,5000,False,False,56804,416834693,1620607,37524047,38522321,1226081,495784553,495787088,2535,1.0603660345077515
C1-R1-v1.1,trace,BL,42,0,29,5000,False,False,53305,418463743,1611905,37324680,38554727,1229104,497237464,497239931,2467,1.0317461490631104
C1-R1-v1.1,trace,BL,42,0,30,5000,False,False,53360,417308698,1605165,37614115,38618095,1230015,496429448,496432142,2694,1.0326610803604126
C1-R1-v1.1,trace,BL,42,0,31,5000,False,False,53711,420458525,1580171,37575806,38529002,1233887,499431102,499433628,2526,1.0284827947616577
C1-R1-v1.1,trace,BL,42,0,32,5000,False,False,54222,420140874,1598294,37577849,38494083,1231035,499096357,499099116,2759,1.0209671258926392
C1-R1-v1.1,trace,BL,42,0,33,5000,False,False,52728,418047815,1642331,37569257,38501474,1231827,497045432,497048662,3230,1.0238231420516968
C1-R1-v1.1,trace,BL,42,0,34,5000,False,False,53381,415319930,1592815,37625456,38519039,1234296,494344917,494347346,2429,1.0149681568145752
C1-R1-v1.1,trace,BL,42,0,35,5000,False,False,59149,416593261,1630867,37606903,38510130,1233034,495633344,495636087,2743,1.0299237966537476
C1-R1-v1.1,trace,BL,42,0,36,5000,False,False,58656,417171755,1629134,37575476,38491437,1229194,496155652,496158438,2786,0.9975705146789551
C1-R1-v1.1,trace,BL,42,0,37,5000,False,False,53846,418478032,1692829,37612557,38520213,1230335,497587812,497590455,2643,0.999488353729248
C1-R1-v1.1,trace,BL,42,0,38,5000,False,False,53224,415871827,1681847,37422624,38518261,1237088,494784871,494787359,2488,0.9991465210914612
C1-R1-v1.1,trace,BL,42,0,39,5000,False,False,53194,418749207,1648486,37613076,38472966,1231173,497768102,497770875,2773,1.0036474466323853
C1-R1-v1.1,trace,BL,42,0,40,5000,False,False,53003,418870511,1617774,37644545,38481278,1230742,497897853,497900457,2604,0.9825886487960815
C1-R1-v1.1,trace,BL,42,0,41,5000,False,False,53589,419170383,1597820,37581103,38546586,1234496,498183977,498186653,2676,0.982547402381897
C1-R1-v1.1,trace,BL,42,0,42,5000,False,False,52771,417378753,1616632,37588377,38515281,1234795,496386609,496389196,2587,0.9875214695930481
C1-R1-v1.1,trace,BL,42,0,43,5000,False,False,52807,422624751,1621169,37509625,38501408,1231740,501541500,501544010,2510,0.9941499829292297
C1-R1-v1.1,trace,BL,42,0,44,5000,False,False,57666,416137235,1588062,37578190,38500763,1227652,495089568,495092211,2643,0.9790529012680054
C1-R1-v1.1,trace,BL,42,0,45,5000,False,False,53160,414614982,1606591,37611758,38509186,1230392,493626069,493628978,2909,0.9761949181556702
C1-R1-v1.1,trace,BL,42,0,46,5000,False,False,53320,414569500,1619226,37555822,38501194,1231409,493530471,493533178,2707,0.9651115536689758
C1-R1-v1.1,trace,BL,42,0,47,5000,False,False,52717,421599054,1674605,37580763,38560657,1231109,500698905,500701467,2562,0.9814528226852417
C1-R1-v1.1,trace,BL,42,0,48,5000,False,False,53393,416333469,1603592,37434856,38517329,1224883,495167522,495170189,2667,0.9636553525924683
C1-R1-v1.1,trace,BL,42,0,49,5000,False,False,53655,416868260,1598445,37633681,38495875,1230524,495880440,495882956,2516,0.9809920191764832
C1-R1-v1.1,trace,BL,42,0,50,5000,False,False,52630,418916909,1611591,37588614,38501189,1232141,497903074,497905839,2765,0.9420164823532104
C1-R1-v1.1,trace,BL,42,0,51,5000,False,False,53556,422363606,1624092,37563307,38554053,1230687,501389301,501391939,2638,0.960314154624939
C1-R1-v1.1,trace,BL,42,0,52,5000,False,False,52914,419424853,1711599,37350580,38518399,1229334,498287679,498290174,2495,0.9513431787490845
C1-R1-v1.1,trace,BL,42,0,53,2115,True,False,51801,177617763,702090,15946752,17347016,1229983,212895405,212897953,2548,0.9545943737030029
C1-R1-v1.1,trace,BL,42,1,0,5000,False,False,123896,416521492,1595654,37497555,38545788,1232726,495517111,495520207,3096,0.9066615104675293
C1-R1-v1.1,trace,BL,42,1,1,5000,False,False,53016,417104011,1593228,37592980,38528852,1230838,496102925,496105420,2495,0.9112906455993652
C1-R1-v1.1,trace,BL,42,1,2,5000,False,False,53581,418714518,1608403,37455564,38500680,1230375,497563121,497565653,2532,0.9111934900283813
C1-R1-v1.1,trace,BL,42,1,3,5000,False,False,53467,413700419,1592876,37618172,38597722,1231161,492793817,492796386,2569,0.8956610560417175
C1-R1-v1.1,trace,BL,42,1,4,5000,False,False,52735,418292296,1652770,37670477,38505895,1229275,497403448,497405879,2431,0.8931136727333069
C1-R1-v1.1,trace,BL,42,1,5,5000,False,False,53813,416691602,1600242,37366109,38525129,1232869,495469764,495472288,2524,0.9026947617530823
C1-R1-v1.1,trace,BL,42,1,6,5000,False,False,53814,413225011,1598494,37492293,38539526,1231454,492140592,492143371,2779,0.892711341381073
C1-R1-v1.1,trace,BL,42,1,7,5000,False,False,52766,412238924,1586462,37613387,38524624,1230963,491247126,491249830,2704,0.9026914238929749
C1-R1-v1.1,trace,BL,42,1,8,5000,False,False,53333,417736057,1576401,37376558,38507508,1229860,496479717,496482374,2657,0.9004528522491455
C1-R1-v1.1,trace,BL,42,1,9,5000,False,False,57823,417214546,1670286,37563511,38500380,1230186,496236732,496239380,2648,0.898001492023468
C1-R1-v1.1,trace,BL,42,1,10,5000,False,False,54210,415756162,1612804,37461544,38517603,1230091,494632414,494635048,2634,0.896953821182251
C1-R1-v1.1,trace,BL,42,1,11,5000,False,False,53054,416542888,1640483,37578954,38520592,1232033,495568004,495570752,2748,0.8888322710990906
C1-R1-v1.1,trace,BL,42,1,12,5000,False,False,52850,412069267,1618429,37862389,38529987,1234000,491366922,491369671,2749,0.897381603717804
C1-R1-v1.1,trace,BL,42,1,13,5000,False,False,53235,418187551,1625320,37317732,38532957,1230516,496947311,496950500,3189,0.8762465119361877
C1-R1-v1.1,trace,BL,42,1,14,5000,False,False,53303,413746951,1588494,37548561,38479487,1235827,492652623,492655306,2683,0.8709365129470825
C1-R1-v1.1,trace,BL,42,1,15,5000,False,False,54066,415194588,1604678,37631017,38521552,1232998,494238899,494241462,2563,0.8749635219573975
C1-R1-v1.1,trace,BL,42,1,16,5000,False,False,53334,415511451,1613743,37593605,38540455,1234902,494547490,494550288,2798,0.8927123546600342
C1-R1-v1.1,trace,BL,42,1,17,5000,False,False,53296,411347782,1624442,37324849,38514654,1229791,490094814,490097668,2854,0.8828895092010498
C1-R1-v1.1,trace,BL,42,1,18,5000,False,False,54883,416712579,1638878,37594210,38470719,1231246,495702515,495705338,2823,0.8782433271408081
C1-R1-v1.1,trace,BL,42,1,19,5000,False,False,53310,418087924,1607201,37472667,38552660,1229868,497003630,497006442,2812,0.870732843875885
C1-R1-v1.1,trace,BL,42,1,20,5000,False,False,53085,417236198,1625533,37370382,38544892,1229825,496059915,496062569,2654,0.8769051432609558
C1-R1-v1.1,trace,BL,42,1,21,5000,False,False,52992,413829514,1614795,37434522,38501708,1228928,492662459,492665376,2917,0.8699831366539001
C1-R1-v1.1,trace,BL,42,1,22,5000,False,False,54771,412787905,1634159,37565864,38505550,1234051,491782300,491785208,2908,0.8565167188644409
C1-R1-v1.1,trace,BL,42,1,23,5000,False,False,52595,416559540,1589284,37481071,38558777,1230503,495471770,495474419,2649,0.856583833694458
C1-R1-v1.1,trace,BL,42,1,24,5000,False,False,53389,414637450,1596557,37611808,38501717,1232028,493632949,493635606,2657,0.8585553169250488
C1-R1-v1.1,trace,BL,42,1,25,5000,False,False,52324,416306461,1612223,37616600,38526549,1235330,495349487,495352289,2802,0.8475213050842285
C1-R1-v1.1,trace,BL,42,1,26,5000,False,False,53698,419696320,1619643,37518645,38504337,1232177,498624820,498627771,2951,0.8662976622581482
C1-R1-v1.1,trace,BL,42,1,27,5000,False,False,53447,417183768,1687558,37281571,38475043,1233159,495914546,495917986,3440,0.8547409176826477
C1-R1-v1.1,trace,BL,42,1,28,5000,False,False,57807,416676343,1636571,37595920,38526096,1231764,495724501,495727322,2821,0.8646556735038757
C1-R1-v1.1,trace,BL,42,1,29,5000,False,False,52739,413789865,1631655,37606244,38541868,1232113,492854484,492857219,2735,0.8406019806861877
C1-R1-v1.1,trace,BL,42,1,30,5000,False,False,53383,416123435,1623823,37637975,38564803,1230283,495233702,495236226,2524,0.8476811647415161
C1-R1-v1.1,trace,BL,42,1,31,5000,False,False,53582,414637536,1583347,37532446,38573469,1228295,493608675,493611748,3073,0.8406817317008972
C1-R1-v1.1,trace,BL,42,1,32,5000,False,False,54275,419272241,1586997,37445665,38514330,1233258,498106766,498109393,2627,0.8364934921264648
C1-R1-v1.1,trace,BL,42,1,33,5000,False,False,52960,416190390,1631360,37373583,38519806,1236796,495004895,495007684,2789,0.8398591876029968
C1-R1-v1.1,trace,BL,42,1,34,5000,False,False,53870,416260129,1612974,37614126,38530069,1232344,495303512,495306280,2768,0.8322031497955322
C1-R1-v1.1,trace,BL,42,1,35,5000,False,False,53746,415002709,1610605,37329177,38481421,1231081,493708739,493711774,3035,0.8450926542282104
C1-R1-v1.1,trace,BL,42,1,36,5000,False,False,52645,418815923,1646313,37592354,38499318,1233105,497839658,497842449,2791,0.8161421418190002
C1-R1-v1.1,trace,BL,42,1,37,5000,False,False,53112,415512675,1606892,37577986,38573428,1233421,494557514,494560309,2795,0.8211148977279663
C1-R1-v1.1,trace,BL,42,1,38,5000,False,False,59486,419387254,1600676,37304088,38523224,1232072,498106800,498109961,3161,0.8195580244064331
C1-R1-v1.1,trace,BL,42,1,39,5000,False,False,58185,419933305,1622762,37609808,38563044,1261717,499048821,499051779,2958,0.8284698128700256
C1-R1-v1.1,trace,BL,42,1,40,5000,False,False,60250,417219556,1655686,37557301,38502641,1231014,496226448,496229293,2845,0.8045324087142944
C1-R1-v1.1,trace,BL,42,1,41,5000,False,False,53974,416089497,1695165,37395078,38501450,1239221,494974385,494976996,2611,0.8142125010490417
C1-R1-v1.1,trace,BL,42,1,42,5000,False,False,53710,415183520,1653484,37402482,38513140,1233052,494039388,494042382,2994,0.8168778419494629
C1-R1-v1.1,trace,BL,42,1,43,5000,False,False,53178,419603529,1623705,37362463,38504985,1233931,498381791,498384444,2653,0.8221579790115356
C1-R1-v1.1,trace,BL,42,1,44,5000,False,False,53585,419333661,1557062,37615692,38519846,1233997,498313843,498316426,2583,0.807867169380188
C1-R1-v1.1,trace,BL,42,1,45,5000,False,False,53861,417644141,1620660,37612877,38511234,1228751,496671524,496674237,2713,0.8133639693260193
C1-R1-v1.1,trace,BL,42,1,46,5000,False,False,53519,414068741,1634835,37483124,38520955,1234550,492995724,492998887,3163,0.7997077703475952
C1-R1-v1.1,trace,BL,42,1,47,5000,False,False,53202,417277147,1596966,37471028,38526717,1229561,496154621,496157772,3151,0.814591646194458
C1-R1-v1.1,trace,BL,42,1,48,5000,False,False,54161,412320357,1622591,37351305,38532595,1236173,491117182,491119960,2778,0.7990118861198425
C1-R1-v1.1,trace,BL,42,1,49,5000,False,False,54091,417048360,2143220,37743034,38619863,1259746,496868314,496872521,4207,0.8130130171775818
C1-R1-v1.1,trace,BL,42,1,50,5000,False,False,56752,453206439,1744032,37399887,38504814,1230658,532142582,532145430,2848,0.7815841436386108
C1-R1-v1.1,trace,BL,42,1,51,5000,False,False,54228,421514041,1593566,37611315,38526594,1226773,500526517,500529210,2693,0.7956500053405762
C1-R1-v1.1,trace,BL,42,1,52,5000,False,False,53421,421177065,1733767,37364528,38557552,1234963,500121296,500124362,3066,0.7919882535934448
C1-R1-v1.1,trace,BL,42,1,53,2115,True,False,53748,184486314,775158,16017586,17327119,1235267,219895192,219898338,3146,0.7754307389259338
C1-R1-v1.1,trace,BL,42,2,0,5000,False,False,132240,422358723,1587640,37397806,38521615,1230100,501228124,501231763,3639,0.758636474609375
C1-R1-v1.1,trace,BL,42,2,1,5000,False,False,53180,420000048,1600807,37332226,38797474,1234673,499018408,499021141,2733,0.7632644772529602
C1-R1-v1.1,trace,BL,42,2,2,5000,False,False,53122,420796512,1626887,37387035,38513030,1234457,499611043,499613871,2828,0.7614148855209351
C1-R1-v1.1,trace,BL,42,2,3,5000,False,False,54413,420939392,1607403,37415542,38470547,1233780,499721077,499723927,2850,0.7476802468299866
C1-R1-v1.1,trace,BL,42,2,4,5000,False,False,53290,424478331,1627224,37554875,38499215,1234617,503447552,503450679,3127,0.7458959817886353
C1-R1-v1.1,trace,BL,42,2,5,5000,False,False,53648,427585077,1657254,37553026,38536330,1239233,506624568,506627251,2683,0.7524962425231934
C1-R1-v1.1,trace,BL,42,2,6,5000,False,False,55176,428001935,1621670,37321369,38543558,1230951,506774659,506777344,2685,0.7468273043632507
C1-R1-v1.1,trace,BL,42,2,7,5000,False,False,53430,419167619,1628656,37581588,38515544,1232978,498179815,498182531,2716,0.7579089403152466
C1-R1-v1.1,trace,BL,42,2,8,5000,False,False,54245,422249680,1598866,37602436,38524179,1228997,501258403,501261257,2854,0.7549128532409668
C1-R1-v1.1,trace,BL,42,2,9,5000,False,False,53624,420471780,1627928,37467616,38497737,1230181,499348866,499351802,2936,0.7537888884544373
C1-R1-v1.1,trace,BL,42,2,10,5000,False,False,58690,424246960,1628933,37608208,38507952,1232332,503283075,503285836,2761,0.7550008296966553
C1-R1-v1.1,trace,BL,42,2,11,5000,False,False,53585,418023003,1695313,37581549,38513708,1228311,497095469,497098576,3107,0.7451543211936951
C1-R1-v1.1,trace,BL,42,2,12,5000,False,False,58349,419794832,1731518,37617955,38517865,1232580,498953099,498956185,3086,0.7582205533981323
C1-R1-v1.1,trace,BL,42,2,13,5000,False,False,51895,419841436,1604158,37351082,38525950,1230097,498604618,498607389,2771,0.7406604290008545
C1-R1-v1.1,trace,BL,42,2,14,5000,False,False,53282,421971064,1596463,37569966,38546429,1234018,500971222,500974434,3212,0.731909990310669
C1-R1-v1.1,trace,BL,42,2,15,5000,False,False,53512,418349347,1627035,37345824,38467747,1235755,497079220,497081958,2738,0.7381365895271301
C1-R1-v1.1,trace,BL,42,2,16,5000,False,False,54542,417909766,1676477,37577301,38534275,1269486,497021847,497024542,2695,0.7526100277900696
C1-R1-v1.1,trace,BL,42,2,17,5000,False,False,52779,418604487,1720788,37526461,38589652,1232396,497726563,497729247,2684,0.7445798516273499
C1-R1-v1.1,trace,BL,42,2,18,5000,False,False,53975,419647979,1616060,37593884,38455447,1233765,498601110,498603867,2757,0.7438424825668335
C1-R1-v1.1,trace,BL,42,2,19,5000,False,False,52731,421219955,1613656,37562865,38522530,1229271,500201008,500203678,2670,0.7361835241317749
C1-R1-v1.1,trace,BL,42,2,20,5000,False,False,54124,417433599,1620013,37322187,38537063,1227799,496194785,496197511,2726,0.7431248426437378
C1-R1-v1.1,trace,BL,42,2,21,5000,False,False,52175,422057524,1638377,37620149,38474675,1230972,501073872,501076585,2713,0.7367070913314819
C1-R1-v1.1,trace,BL,42,2,22,5000,False,False,52843,421877548,1630650,37540948,38521252,1236361,500859602,500862507,2905,0.7304633259773254
C1-R1-v1.1,trace,BL,42,2,23,5000,False,False,53032,420641653,1606761,37573355,38526473,1230264,499631538,499634241,2703,0.7251593470573425
C1-R1-v1.1,trace,BL,42,2,24,5000,False,False,54083,419616199,1627143,37584110,38514841,1240802,498637178,498639953,2775,0.7324094772338867
C1-R1-v1.1,trace,BL,42,2,25,5000,False,False,59426,422524885,1592392,37327991,38520760,1230277,501255731,501258393,2662,0.7202377319335938
C1-R1-v1.1,trace,BL,42,2,26,5000,False,False,53344,422676619,1620389,37613956,38510392,1231745,501706445,501709093,2648,0.7347425222396851
C1-R1-v1.1,trace,BL,42,2,27,5000,False,False,52754,416023708,1651793,37325347,38465293,1231921,494750816,494753440,2624,0.7289286851882935
C1-R1-v1.1,trace,BL,42,2,28,5000,False,False,53826,420281150,1600306,37365625,38517272,1238508,499056687,499059343,2656,0.7370403409004211
C1-R1-v1.1,trace,BL,42,2,29,5000,False,False,53314,419596213,1638962,37375422,38547003,1228815,498439729,498442259,2530,0.7154436111450195
C1-R1-v1.1,trace,BL,42,2,30,5000,False,False,57958,418583396,1694578,37584426,38588838,1231311,497740507,497743100,2593,0.7229832410812378
C1-R1-v1.1,trace,BL,42,2,31,5000,False,False,53817,416415054,1615619,37421680,38546452,1234953,495287575,495290384,2809,0.7171213030815125
C1-R1-v1.1,trace,BL,42,2,32,5000,False,False,53883,420503853,1588246,37597795,38493790,1233823,499471390,499474069,2679,0.7168875932693481
C1-R1-v1.1,trace,BL,42,2,33,5000,False,False,54181,421448450,1602098,37581108,38513639,1237358,500436834,500439618,2784,0.7195525169372559
C1-R1-v1.1,trace,BL,42,2,34,5000,False,False,53529,421109230,1592493,37361323,38533044,1231955,499881574,499884584,3010,0.7122585773468018
C1-R1-v1.1,trace,BL,42,2,35,5000,False,False,53978,418028395,1615891,37602351,38493611,1229319,497023545,497026421,2876,0.7236180901527405
C1-R1-v1.1,trace,BL,42,2,36,5000,False,False,54001,422026243,1644375,37610541,38485928,1235663,501056751,501059382,2631,0.7012216448783875
C1-R1-v1.1,trace,BL,42,2,37,5000,False,False,53661,415482762,1626414,37573917,38540426,1230499,494507679,494510309,2630,0.7011956572532654
C1-R1-v1.1,trace,BL,42,2,38,5000,False,False,55899,420900832,1620856,37425855,38513876,1236359,499753677,499756375,2698,0.7050033211708069
C1-R1-v1.1,trace,BL,42,2,39,5000,False,False,53468,414941977,1638610,37655413,38531903,1227628,494048999,494051856,2857,0.7127552628517151
C1-R1-v1.1,trace,BL,42,2,40,5000,False,False,53857,422505770,1611951,37446956,38477545,1233871,501329950,501332722,2772,0.6898069977760315
C1-R1-v1.1,trace,BL,42,2,41,5000,False,False,54000,420392114,1612749,37487638,38544235,1231228,499321964,499324686,2722,0.7008902430534363
C1-R1-v1.1,trace,BL,42,2,42,5000,False,False,54958,420055079,1618716,37398552,38529490,1229575,498886370,498889237,2867,0.7035103440284729
C1-R1-v1.1,trace,BL,42,2,43,5000,False,False,53255,414658758,1596899,37583891,38498253,1238275,493629331,493632138,2807,0.7074205279350281
C1-R1-v1.1,trace,BL,42,2,44,5000,False,False,53403,421279456,1575404,37452706,38487847,1230934,500079750,500082599,2849,0.6960843801498413
C1-R1-v1.1,trace,BL,42,2,45,5000,False,False,53022,418661805,1662170,37579136,38526624,1229561,497712318,497714972,2654,0.7007474899291992
C1-R1-v1.1,trace,BL,42,2,46,5000,False,False,53538,422737157,1643582,37321297,38516492,1233301,501505367,501508071,2704,0.690101683139801
C1-R1-v1.1,trace,BL,42,2,47,5000,False,False,53962,419471046,1589225,37608712,38583087,1233407,498539439,498542081,2642,0.70268315076828
C1-R1-v1.1,trace,BL,42,2,48,5000,False,False,53332,417699624,1622432,37617620,38494879,1230062,496717949,496720632,2683,0.6875500679016113
C1-R1-v1.1,trace,BL,42,2,49,5000,False,False,54163,419675434,1557408,37370518,38499453,1232943,498389919,498392591,2672,0.7046210765838623
C1-R1-v1.1,trace,BL,42,2,50,5000,False,False,54586,421269848,1609464,37587786,38483082,1228512,500233278,500235951,2673,0.6742215156555176
C1-R1-v1.1,trace,BL,42,2,51,5000,False,False,53636,417283875,1636410,37478945,38523939,1233977,496210782,496213399,2617,0.6860212683677673
C1-R1-v1.1,trace,BL,42,2,52,5000,False,False,54017,420432394,1698595,37561111,38534130,1230155,499510402,499513455,3053,0.6856828331947327
C1-R1-v1.1,trace,BL,42,2,53,2115,True,False,54108,183233661,699948,16023553,17353065,1231324,218595659,218598286,2627,0.6524649858474731
C1-R1-v1.1,trace,BL,42,3,0,5000,False,False,126705,440622272,1633667,37376904,38588941,1257378,519605867,519609586,3719,0.6593784689903259
C1-R1-v1.1,trace,BL,42,3,1,5000,False,False,54040,426691496,1653085,37607787,38541466,1232628,505780502,505783293,2791,0.664868175983429
C1-R1-v1.1,trace,BL,42,3,2,5000,False,False,54708,424554003,1608104,37376088,38533481,1228362,503354746,503357835,3089,0.6606262922286987
C1-R1-v1.1,trace,BL,42,3,3,5000,False,False,54029,431668072,1663129,37619506,38466508,1231906,510703150,510705893,2743,0.6500735878944397
C1-R1-v1.1,trace,BL,42,3,4,5000,False,False,53566,420202223,1615191,37563582,38517762,1230646,499182970,499185683,2713,0.6481114029884338
C1-R1-v1.1,trace,BL,42,3,5,5000,False,False,53574,421091716,1701400,37371304,38532938,1233429,499984361,499987130,2769,0.6566327214241028
C1-R1-v1.1,trace,BL,42,3,6,5000,False,False,54200,428876111,1605907,37589095,38569540,1232611,507927464,507930190,2726,0.6498696804046631
C1-R1-v1.1,trace,BL,42,3,7,5000,False,False,54972,418400191,1616559,37332825,38530141,1231934,497166622,497169238,2616,0.6591060161590576
C1-R1-v1.1,trace,BL,42,3,8,5000,False,False,52457,415108326,1586413,37336896,38506910,1226950,493817952,493820659,2707,0.6578750610351562
C1-R1-v1.1,trace,BL,42,3,9,5000,False,False,55029,421355815,1720593,37398409,38515655,1232781,500278282,500280958,2676,0.6558954119682312
C1-R1-v1.1,trace,BL,42,3,10,5000,False,False,52869,418561607,1668713,37594538,38500734,1229324,497607785,497610962,3177,0.6593770384788513
C1-R1-v1.1,trace,BL,42,3,11,5000,False,False,53488,415290318,1656806,37619067,38529012,1232565,494381256,494383986,2730,0.6513452529907227
C1-R1-v1.1,trace,BL,42,3,12,5000,False,False,53411,426588380,1650970,37326369,38571006,1226426,505416562,505419336,2774,0.6616520881652832
C1-R1-v1.1,trace,BL,42,3,13,5000,False,False,53554,421635671,1668823,37586457,38529025,1231187,500704717,500708135,3418,0.6468759179115295
C1-R1-v1.1,trace,BL,42,3,14,5000,False,False,53186,420189488,1650157,37318955,38504557,1229245,498945588,498948541,2953,0.6415753960609436
C1-R1-v1.1,trace,BL,42,3,15,5000,False,False,53627,420185294,1657700,37569390,38476597,1234810,499177418,499180173,2755,0.6449437737464905
C1-R1-v1.1,trace,BL,42,3,16,5000,False,False,53813,415209420,1661201,37332350,38547964,1231153,494035901,494038560,2659,0.660534679889679
C1-R1-v1.1,trace,BL,42,3,17,5000,False,False,53713,414854380,1649453,37595093,38535552,1233478,493921669,493924536,2867,0.6523392200469971
C1-R1-v1.1,trace,BL,42,3,18,5000,False,False,53889,421718127,1656402,37366306,38490907,1231932,500517563,500520453,2890,0.6529346704483032
C1-R1-v1.1,trace,BL,42,3,19,5000,False,False,54463,426035206,1683568,37565578,38491651,1229776,505060242,505063256,3014,0.6484297513961792
C1-R1-v1.1,trace,BL,42,3,20,5000,False,False,53811,418140548,1662722,37573534,38524295,1233870,497188780,497191510,2730,0.6531055569648743
C1-R1-v1.1,trace,BL,42,3,21,5000,False,False,53239,426678414,1648271,37603403,38483278,1232717,505699322,505701991,2669,0.6473181843757629
C1-R1-v1.1,trace,BL,42,3,22,5000,False,False,54035,418860133,1651948,37606447,38515735,1232392,497920690,497923616,2926,0.6407269835472107
C1-R1-v1.1,trace,BL,42,3,23,5000,False,False,53775,420515213,1572184,37607661,38553504,1229424,499531761,499534952,3191,0.6377086043357849
C1-R1-v1.1,trace,BL,42,3,24,5000,False,False,53102,419151283,1653853,37602966,38519849,1233016,498214069,498216922,2853,0.6446766257286072
C1-R1-v1.1,trace,BL,42,3,25,5000,False,False,54781,415461625,1612935,37357449,38539451,1234024,494260265,494262998,2733,0.6342056393623352
