protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,BL,43,0,18,5000,False,False,52516,415679791,1637540,37581747,38504231,1230520,494686345,494689145,2800,1.0652811527252197
C1-R1-v1.1,trace,BL,43,0,19,5000,False,False,53676,421311778,1611093,37312389,38509326,1229237,500027499,500030194,2695,1.0800514221191406
C1-R1-v1.1,trace,BL,43,0,20,5000,False,False,53478,416338562,1670634,37525752,38527809,1230326,495346561,495349447,2886,1.0557541847229004
C1-R1-v1.1,trace,BL,43,0,21,5000,False,False,58150,426806393,1614661,37392898,38449955,1232462,505554519,505557745,3226,1.0652735233306885
C1-R1-v1.1,trace,BL,43,0,22,5000,False,False,56078,418757824,1641328,37599139,38498968,1227648,497780985,497783922,2937,1.0525022745132446
C1-R1-v1.1,trace,BL,43,0,23,5000,False,False,53620,422228587,1639007,37647516,38523629,1230053,501322412,501325255,2843,1.0375242233276367
C1-R1-v1.1,trace,BL,43,0,24,5000,False,False,53719,418472691,1603097,37609077,38546888,1232001,497517473,497520437,2964,1.0381908416748047
C1-R1-v1.1,trace,BL,43,0,25,5000,False,False,54291,417070257,1609028,37611159,38481316,1231431,496057482,496060425,2943,1.0479240417480469
C1-R1-v1.1,trace,BL,43,0,26,5000,False,False,58265,418372105,1707190,37627749,38513237,1249163,497527709,497530608,2899,1.0444724559783936
C1-R1-v1.1,trace,BL,43,0,27,5000,False,False,53683,419522893,1682732,37342848,38459337,1230053,498291546,498294361,2815,1.0346333980560303
C1-R1-v1.1,trace,BL,43,0,28,5000,False,False,52810,420836434,1579242,37607734,38500581,1229105,499805906,499808952,3046,1.0319349765777588
C1-R1-v1.1,trace,BL,43,0,29,5000,False,False,52402,420117738,1618019,37621288,38542400,1232401,499184248,499187221,2973,1.0398582220077515
C1-R1-v1.1,trace,BL,43,0,30,5000,False,False,53049,418075077,1627124,37476944,38565532,1229728,497027454,497030326,2872,1.0274571180343628
C1-R1-v1.1,trace,BL,43,0,31,5000,False,False,52201,418389978,1639117,37485197,38537650,1230879,497335022,497337758,2736,1.028959035873413
C1-R1-v1.1,trace,BL,43,0,32,5000,False,False,55044,414926742,1585528,37598781,38493017,1233900,493893012,493895716,2704,1.0317727327346802
C1-R1-v1.1,trace,BL,43,0,33,5000,False,False,56260,420699162,1631351,37592060,38496146,1233132,499708111,499710927,2816,1.006415605545044
C1-R1-v1.1,trace,BL,43,0,34,5000,False,False,53174,420947336,1624945,37560110,38515256,1228912,499929733,499932700,2967,1.005025029182434
C1-R1-v1.1,trace,BL,43,0,35,5000,False,False,52468,422232634,1625529,37391684,38519499,1232699,501054513,501057832,3319,1.0193417072296143
C1-R1-v1.1,trace,BL,43,0,36,5000,False,False,52049,414992336,1621322,37490431,38538636,1229387,493924161,493926765,2604,1.0061237812042236
C1-R1-v1.1,trace,BL,43,0,37,5000,False,False,52406,416322021,1627011,37574363,38522071,1230866,495328738,495331802,3064,1.001639723777771
C1-R1-v1.1,trace,BL,43,0,38,5000,False,False,53419,419267413,1615081,37590515,38502279,1233123,498261830,498264596,2766,0.997599720954895
C1-R1-v1.1,trace,BL,43,0,39,5000,False,False,52458,417307052,1619974,37607045,38480323,1230661,496297513,496300773,3260,0.9990214109420776
C1-R1-v1.1,trace,BL,43,0,40,5000,False,False,53606,416831015,1693864,37610626,38509096,1237975,495936182,495939127,2945,1.006852626800537
C1-R1-v1.1,trace,BL,43,0,41,5000,False,False,52770,418194160,1592299,37627723,38508440,1230740,497206132,497209005,2873,0.9954073429107666
C1-R1-v1.1,trace,BL,43,0,42,5000,False,False,52933,416510296,1625087,37577352,38508366,1228890,495502924,495506478,3554,0.98734050989151
C1-R1-v1.1,trace,BL,43,0,43,5000,False,False,52781,415396355,1605616,37386937,38504265,1230830,494176784,494179732,2948,0.9513933062553406
C1-R1-v1.1,trace,BL,43,0,44,5000,False,False,57640,419620577,1627358,37618383,38524244,1232028,498680230,498683230,3000,0.9870433211326599
C1-R1-v1.1,trace,BL,43,0,45,5000,False,False,58920,412881953,1618626,37585838,38495977,1232788,491874102,491877097,2995,0.9729043245315552
C1-R1-v1.1,trace,BL,43,0,46,5000,False,False,53782,422972749,1636843,37461701,38524893,1233703,501883671,501886661,2990,0.9641626477241516
C1-R1-v1.1,trace,BL,43,0,47,5000,False,False,58343,417103983,1609582,37576644,38513483,1232196,496094231,496097383,3152,0.9764185547828674
C1-R1-v1.1,trace,BL,43,0,48,5000,False,False,53213,420590396,1641452,37583759,38519473,1231114,499619407,499622646,3239,0.957909345626831
C1-R1-v1.1,trace,BL,43,0,49,5000,False,False,52196,420200373,1599941,37650068,38500190,1234768,499237536,499240763,3227,0.9537716507911682
C1-R1-v1.1,trace,BL,43,0,50,5000,False,False,52562,419105218,1594428,37375050,38478283,1230150,497835691,497838764,3073,0.9501088261604309
C1-R1-v1.1,trace,BL,43,0,51,5000,False,False,58780,412528190,1656683,37613434,38597312,1258802,491713201,491717342,4141,0.9513635039329529
C1-R1-v1.1,trace,BL,43,0,52,5000,False,False,54757,420909126,1628463,37552333,38542303,1228738,499915720,499918549,2829,0.9448150992393494
C1-R1-v1.1,trace,BL,43,0,53,2115,True,False,53111,175649551,699972,16028153,17357846,1230463,211019096,211021749,2653,0.9530632495880127
C1-R1-v1.1,trace,BL,43,1,0,5000,False,False,121336,419222630,1634042,37374585,38513068,1231898,498097559,498101072,3513,0.9005420804023743
C1-R1-v1.1,trace,BL,43,1,1,5000,False,False,53142,421483763,1699447,37595222,38534099,1228275,500593948,500597620,3672,0.9126380085945129
C1-R1-v1.1,trace,BL,43,1,2,5000,False,False,54452,415457347,1645709,37660187,38493791,1231107,494542593,494545878,3285,0.9000624418258667
C1-R1-v1.1,trace,BL,43,1,3,5000,False,False,53078,417810086,1627826,37588057,38483600,1240291,496802938,496806300,3362,0.9145068526268005
C1-R1-v1.1,trace,BL,43,1,4,5000,False,False,52288,416990431,1624724,37603258,38507133,1227227,496005061,496008140,3079,0.8977484703063965
C1-R1-v1.1,trace,BL,43,1,5,5000,False,False,52176,420999147,1583272,37606718,38540330,1231468,500013111,500016082,2971,0.9111678600311279
C1-R1-v1.1,trace,BL,43,1,6,5000,False,False,52584,415083687,1630796,37641065,38532612,1235304,494176048,494179410,3362,0.9065223336219788
C1-R1-v1.1,trace,BL,43,1,7,5000,False,False,53824,417948310,1635486,37586894,38513355,1231827,496969696,496972676,2980,0.8907778859138489
C1-R1-v1.1,trace,BL,43,1,8,5000,False,False,52528,417757379,1623731,37548124,38532664,1337294,496851720,496854752,3032,0.9044756889343262
C1-R1-v1.1,trace,BL,43,1,9,5000,False,False,58937,420638384,1601453,37442009,38511978,1230940,499483701,499486687,2986,0.910690188407898
C1-R1-v1.1,trace,BL,43,1,10,5000,False,False,53034,421708951,1601108,37449926,38491970,1231300,500536289,500539533,3244,0.8972761631011963
C1-R1-v1.1,trace,BL,43,1,11,5000,False,False,87007,415800434,1614036,37598532,38494719,1233543,494828271,494831816,3545,0.8930165767669678
C1-R1-v1.1,trace,BL,43,1,12,5000,False,False,55042,419533911,1602153,37629530,38586317,1230500,498637453,498640574,3121,0.8937574028968811
C1-R1-v1.1,trace,BL,43,1,13,5000,False,False,52233,420630271,1578114,37581932,38555488,1228889,499626927,499629721,2794,0.895739734172821
C1-R1-v1.1,trace,BL,43,1,14,5000,False,False,53014,414061514,1621823,37304390,38494909,1231012,492766662,492770070,3408,0.8821390271186829
C1-R1-v1.1,trace,BL,43,1,15,5000,False,False,52864,423079185,1715854,37330572,38467094,1234229,501879798,501882625,2827,0.885448694229126
C1-R1-v1.1,trace,BL,43,1,16,5000,False,False,52122,415665151,1593802,37488876,38540821,1232825,494573597,494576503,2906,0.8686684966087341
C1-R1-v1.1,trace,BL,43,1,17,5000,False,False,52837,416514167,1667505,37568996,38525327,1228492,495557324,495560472,3148,0.861358642578125
C1-R1-v1.1,trace,BL,43,1,18,5000,False,False,59211,417380596,1642144,37624320,38486086,1232503,496424860,496427703,2843,0.8631368279457092
C1-R1-v1.1,trace,BL,43,1,19,5000,False,False,53344,421242754,1584292,37357279,38528094,1232048,499997811,500000684,2873,0.8785049915313721
C1-R1-v1.1,trace,BL,43,1,20,5000,False,False,53035,415096563,1651537,37602126,38541721,1234575,494179557,494182597,3040,0.861311674118042
C1-R1-v1.1,trace,BL,43,1,21,5000,False,False,53035,420532369,1559878,37493986,38490922,1238166,499368356,499371293,2937,0.8689213395118713
C1-R1-v1.1,trace,BL,43,1,22,5000,False,False,53138,418956203,1630163,37331525,38488134,1233011,497692174,497695121,2947,0.8567737340927124
C1-R1-v1.1,trace,BL,43,1,23,5000,False,False,52929,419455977,1629235,37626857,38572902,1229869,498567769,498570694,2925,0.8438513278961182
C1-R1-v1.1,trace,BL,43,1,24,5000,False,False,52749,414494303,1605559,37641892,38483075,1233727,493511305,493514367,3062,0.848131000995636
C1-R1-v1.1,trace,BL,43,1,25,5000,False,False,53124,414891329,1618109,37362042,38534376,1231181,493690161,493693621,3460,0.8584776520729065
C1-R1-v1.1,trace,BL,43,1,26,5000,False,False,54309,416369296,1636434,37619299,38471264,1229628,495380230,495383921,3691,0.8523983955383301
C1-R1-v1.1,trace,BL,43,1,27,5000,False,False,53496,419029993,1627994,37548955,38446608,1232765,497939811,497942799,2988,0.8464096784591675
C1-R1-v1.1,trace,BL,43,1,28,5000,False,False,52427,414062827,1592875,37478947,38518166,1232171,492937413,492940467,3054,0.8476207256317139
C1-R1-v1.1,trace,BL,43,1,29,5000,False,False,54270,415772726,1621444,37883944,38531476,1228913,495092773,495095842,3069,0.8538686633110046
C1-R1-v1.1,trace,BL,43,1,30,5000,False,False,53052,416896274,1631263,37612208,38564057,1232043,495988897,495992241,3344,0.8486300110816956
C1-R1-v1.1,trace,BL,43,1,31,5000,False,False,52138,421247227,1657696,37598198,38546148,1228119,500329526,500332439,2913,0.8424623608589172
C1-R1-v1.1,trace,BL,43,1,32,5000,False,False,57344,423325150,1624256,37613320,38501597,1230568,502352235,502355267,3032,0.852261483669281
C1-R1-v1.1,trace,BL,43,1,33,5000,False,False,52895,418766987,1623787,37625335,38495285,1231745,497796034,497799098,3064,0.8260059356689453
C1-R1-v1.1,trace,BL,43,1,34,5000,False,False,53272,417668142,1634925,37558425,38499324,1233552,496647640,496650878,3238,0.826952338218689
C1-R1-v1.1,trace,BL,43,1,35,5000,False,False,52726,419358058,1658376,37630630,38514156,1230794,498444740,498447859,3119,0.8385009169578552
C1-R1-v1.1,trace,BL,43,1,36,5000,False,False,51708,416262029,1649324,37610825,38518506,1231978,495324370,495327234,2864,0.8304176926612854
C1-R1-v1.1,trace,BL,43,1,37,5000,False,False,53530,422025312,1626393,37500039,38524674,1234910,500964858,500968014,3156,0.8262486457824707
C1-R1-v1.1,trace,BL,43,1,38,5000,False,False,53791,412527372,1596627,37382242,38524252,1232112,491316396,491319825,3429,0.8223980069160461
C1-R1-v1.1,trace,BL,43,1,39,5000,False,False,52697,419132286,1628184,37582960,38488256,1235382,498119765,498122838,3073,0.8249199986457825
C1-R1-v1.1,trace,BL,43,1,40,5000,False,False,53355,419482430,1609500,37574150,38499706,1230403,498449544,498453053,3509,0.828827977180481
C1-R1-v1.1,trace,BL,43,1,41,5000,False,False,51967,423645562,1592901,37622174,38486409,1229831,502628844,502631835,2991,0.8230562210083008
C1-R1-v1.1,trace,BL,43,1,42,5000,False,False,53747,415020503,1603137,37603151,38499274,1231981,494011793,494014634,2841,0.8176483511924744
C1-R1-v1.1,trace,BL,43,1,43,5000,False,False,53283,420596148,1601266,37434185,38488418,1230959,499404259,499407127,2868,0.7886567711830139
C1-R1-v1.1,trace,BL,43,1,44,5000,False,False,52570,419816763,1670506,37409540,38537021,1229732,498716132,498719345,3213,0.8200593590736389
C1-R1-v1.1,trace,BL,43,1,45,5000,False,False,57671,419496043,1596624,37329004,38487856,1229097,498196295,498199084,2789,0.8105851411819458
C1-R1-v1.1,trace,BL,43,1,46,5000,False,False,57961,417832744,1647557,37339690,38514227,1227224,496619403,496622392,2989,0.7996165752410889
C1-R1-v1.1,trace,BL,43,1,47,5000,False,False,52376,422786792,1632722,37575463,38541384,1233516,501822253,501825107,2854,0.8085143566131592
C1-R1-v1.1,trace,BL,43,1,48,5000,False,False,53440,416791889,1635477,37596401,38545772,1232002,495854981,495858277,3296,0.7952958941459656
C1-R1-v1.1,trace,BL,43,1,49,5000,False,False,53417,424287508,1624430,37597034,38482972,1231484,503276845,503280083,3238,0.7925425171852112
C1-R1-v1.1,trace,BL,43,1,50,5000,False,False,52808,415464380,1606407,37638005,38487870,1232815,494482285,494485085,2800,0.7922041416168213
C1-R1-v1.1,trace,BL,43,1,51,5000,False,False,52963,417855113,1638033,37374045,38505811,1230523,496656488,496659358,2870,0.7905526757240295
C1-R1-v1.1,trace,BL,43,1,52,5000,False,False,53769,416753512,1593014,37588627,38522616,1236166,495747704,495750771,3067,0.7903444766998291
C1-R1-v1.1,trace,BL,43,1,53,2115,True,False,51892,178111017,693745,16024475,17311740,1236297,213429166,213431985,2819,0.7756675481796265
C1-R1-v1.1,trace,BL,43,2,0,5000,False,False,121169,416558597,1632998,37464798,38515760,1234572,495527894,495531636,3742,0.752243161201477
C1-R1-v1.1,trace,BL,43,2,1,5000,False,False,52801,416226345,1605996,37415840,38535192,1227975,495064149,495067076,2927,0.7637548446655273
C1-R1-v1.1,trace,BL,43,2,2,5000,False,False,52180,420075915,1670502,37464323,38511619,1228444,499002983,499005698,2715,0.750812828540802
C1-R1-v1.1,trace,BL,43,2,3,5000,False,False,57735,416289675,1635906,37323014,38473036,1229815,495009181,495012097,2916,0.7662245035171509
C1-R1-v1.1,trace,BL,43,2,4,5000,False,False,53036,421450791,1688910,37510083,38563980,1233051,500499851,500503291,3440,0.7530404925346375
C1-R1-v1.1,trace,BL,43,2,5,5000,False,False,54081,418080537,1638917,37452319,38532861,1229186,496987901,496990961,3060,0.7637173533439636
C1-R1-v1.1,trace,BL,43,2,6,5000,False,False,53840,421598996,1642787,37418908,38530506,1228712,500473749,500476778,3029,0.7567030191421509
C1-R1-v1.1,trace,BL,43,2,7,5000,False,False,53614,418203061,1632364,37345341,38522532,1235087,496991999,496994572,2573,0.7462582588195801
C1-R1-v1.1,trace,BL,43,2,8,5000,False,False,51917,418663886,1641648,37602180,38548560,1231296,497739487,497742708,3221,0.7597537636756897
C1-R1-v1.1,trace,BL,43,2,9,5000,False,False,52325,419924362,1624808,37319618,38505195,1230542,498656850,498659690,2840,0.7668606042861938
C1-R1-v1.1,trace,BL,43,2,10,5000,False,False,52889,416461946,1632499,37487177,38508607,1231474,495374592,495377662,3070,0.7574269771575928
C1-R1-v1.1,trace,BL,43,2,11,5000,False,False,52765,417993253,1607590,37513671,38504037,1233217,496904533,496907796,3263,0.7505238056182861
C1-R1-v1.1,trace,BL,43,2,12,5000,False,False,53132,413348647,1646434,37304896,38521668,1234933,492109710,492112577,2867,0.7516568303108215
C1-R1-v1.1,trace,BL,43,2,13,5000,False,False,52574,416822138,1617849,37550920,38510750,1231199,495785430,495788680,3250,0.7553887367248535
C1-R1-v1.1,trace,BL,43,2,14,5000,False,False,52701,418315637,1615789,37590754,38519211,1235498,497329590,497332785,3195,0.7451878190040588
C1-R1-v1.1,trace,BL,43,2,15,5000,False,False,54200,424065688,1666689,37484539,38501303,1232321,503004740,503007704,2964,0.7461168169975281
C1-R1-v1.1,trace,BL,43,2,16,5000,False,False,52151,419832709,1592815,37598564,38527585,1231259,498835083,498838109,3026,0.7340912222862244
C1-R1-v1.1,trace,BL,43,2,17,5000,False,False,51613,415639371,1604087,37621365,38528791,1236609,494681836,494684831,2995,0.726382315158844
C1-R1-v1.1,trace,BL,43,2,18,5000,False,False,52332,414897037,1623569,37537037,38737969,1235236,494083180,494086255,3075,0.7323571443557739
C1-R1-v1.1,trace,BL,43,2,19,5000,False,False,51926,415610802,1592393,37436303,38506619,1229625,494427668,494430889,3221,0.7459304928779602
C1-R1-v1.1,trace,BL,43,2,20,5000,False,False,53365,414487333,1638762,37361664,38525041,1228382,493294547,493297597,3050,0.7288613319396973
C1-R1-v1.1,trace,BL,43,2,21,5000,False,False,51989,413842657,1625710,37362977,38460927,1236610,492580870,492583643,2773,0.7355257272720337
C1-R1-v1.1,trace,BL,43,2,22,5000,False,False,53041,415721340,1635623,37335645,38481818,1233094,494460561,494463569,3008,0.7294505834579468
C1-R1-v1.1,trace,BL,43,2,23,5000,False,False,54340,417874085,1610610,37589528,38549460,1231296,496909319,496912652,3333,0.7138588428497314
C1-R1-v1.1,trace,BL,43,2,24,5000,False,False,53169,419238265,1599906,37620845,38513447,1233166,498258798,498261901,3103,0.7189748883247375
C1-R1-v1.1,trace,BL,43,2,25,5000,False,False,53550,418991186,1619576,37341080,38511028,1231983,497748403,497751173,2770,0.732182502746582
C1-R1-v1.1,trace,BL,43,2,26,5000,False,False,53352,418908815,1638782,37588402,38462470,1231951,497883772,497886524,2752,0.7266261577606201
C1-R1-v1.1,trace,BL,43,2,27,5000,False,False,53182,416544651,1612683,37549436,38458119,1230295,495448366,495451585,3219,0.7218066453933716
C1-R1-v1.1,trace,BL,43,2,28,5000,False,False,53828,419754376,1739942,37549862,38541375,1230980,498870363,498873343,2980,0.7247967720031738
C1-R1-v1.1,trace,BL,43,2,29,5000,False,False,51539,421948149,1599357,37615843,38549128,1227184,500991200,500994214,3014,0.7275879979133606
C1-R1-v1.1,trace,BL,43,2,30,5000,False,False,58009,418389743,1611371,37543621,38579667,1230855,497413266,497416313,3047,0.7252506017684937
C1-R1-v1.1,trace,BL,43,2,31,5000,False,False,55664,415442328,1645828,37565333,38571153,1229908,494510214,494513131,2917,0.7183533310890198
C1-R1-v1.1,trace,BL,43,2,32,5000,False,False,53545,414466104,1618024,37618537,38484877,1228400,493469487,493472474,2987,0.7313699722290039
C1-R1-v1.1,trace,BL,43,2,33,5000,False,False,51946,419804905,1710955,37360808,38503790,1229195,498661599,498664605,3006,0.7068483233451843
C1-R1-v1.1,trace,BL,43,2,34,5000,False,False,52977,421889396,1638026,37467304,38497771,1233047,500778521,500781341,2820,0.7108252644538879
C1-R1-v1.1,trace,BL,43,2,35,5000,False,False,53266,416940503,1625317,37356428,38495079,1230957,495701550,495704611,3061,0.7198036909103394
C1-R1-v1.1,trace,BL,43,2,36,5000,False,False,52846,415102777,1636195,37608422,38534007,1229117,494163364,494166375,3011,0.7114017605781555
C1-R1-v1.1,trace,BL,43,2,37,5000,False,False,54508,415283466,1605156,37409969,38547733,1230986,494131818,494134978,3160,0.7071473598480225
C1-R1-v1.1,trace,BL,43,2,38,5000,False,False,52492,418456728,1622003,37378369,38517152,1234665,497261409,497264457,3048,0.7057381868362427
C1-R1-v1.1,trace,BL,43,2,39,5000,False,False,53906,417632831,1627317,37610104,38486970,1232726,496643854,496646634,2780,0.7090234160423279
C1-R1-v1.1,trace,BL,43,2,40,5000,False,False,55681,416073700,1595277,37612419,38511013,1232124,495080214,495083538,3324,0.7102975845336914
C1-R1-v1.1,trace,BL,43,2,41,5000,False,False,53325,418068289,1593191,37327257,38531682,1228580,496802324,496805204,2880,0.7092658281326294
C1-R1-v1.1,trace,BL,43,2,42,5000,False,False,54053,414719943,1605265,37533415,38553574,1225788,493692038,493695409,3371,0.705748975276947
C1-R1-v1.1,trace,BL,43,2,43,5000,False,False,52862,416075195,1631222,37601068,38477486,1234172,495072005,495075529,3524,0.6779074668884277
C1-R1-v1.1,trace,BL,43,2,44,5000,False,False,53381,417492102,1583350,37522807,38488421,1233421,496373482,496376309,2827,0.7086837291717529
C1-R1-v1.1,trace,BL,43,2,45,5000,False,False,53466,417086997,1618706,37570674,38531104,1230159,496091106,496094097,2991,0.6976736783981323
C1-R1-v1.1,trace,BL,43,2,46,5000,False,False,54130,419015260,1645037,37579596,38507748,1230134,498031905,498035189,3284,0.6897767186164856
C1-R1-v1.1,trace,BL,43,2,47,5000,False,False,52966,414092700,1584679,37844223,38516013,1230126,493320707,493323639,2932,0.6982667446136475
C1-R1-v1.1,trace,BL,43,2,48,5000,False,False,52971,415283864,1623473,37617544,38538456,1230716,494347024,494349926,2902,0.6845769882202148
C1-R1-v1.1,trace,BL,43,2,49,5000,False,False,52867,423623817,1610389,37642016,38498487,1236821,502664397,502667580,3183,0.6864913105964661
C1-R1-v1.1,trace,BL,43,2,50,5000,False,False,54678,418158880,1629196,37347076,38490554,1228971,496909355,496912218,2863,0.6819045543670654
C1-R1-v1.1,trace,BL,43,2,51,5000,False,False,53301,418746927,1642406,37633488,38524075,1229149,497829346,497832075,2729,0.6808249950408936
C1-R1-v1.1,trace,BL,43,2,52,5000,False,False,53284,418242405,1597695,37579015,38507464,1233616,497213479,497216546,3067,0.6825921535491943
C1-R1-v1.1,trace,BL,43,2,53,2115,True,False,52119,177290237,705585,16026974,17304422,1230821,212610158,212612936,2778,0.6560400724411011
C1-R1-v1.1,trace,BL,43,3,0,5000,False,False,122583,414537113,1622860,37640443,38525117,1235065,493683181,493686654,3473,0.6542247533798218
C1-R1-v1.1,trace,BL,43,3,1,5000,False,False,51841,419884961,1601344,37578083,38505691,1233092,498855012,498858219,3207,0.6640244126319885
C1-R1-v1.1,trace,BL,43,3,2,5000,False,False,52701,420768002,1615540,37315436,38500968,1232170,499484817,499487769,2952,0.6499108076095581
C1-R1-v1.1,trace,BL,43,3,3,5000,False,False,52893,419853234,1628315,37400652,38500996,1228578,498664668,498667678,3010,0.6661988496780396
C1-R1-v1.1,trace,BL,43,3,4,5000,False,False,52862,415426776,1613076,37346493,38529586,1235509,494204302,494207222,2920,0.6578296422958374
C1-R1-v1.1,trace,BL,43,3,5,5000,False,False,53508,414722961,1639897,37383684,38544432,1231589,493576071,493579369,3298,0.6625827550888062
C1-R1-v1.1,trace,BL,43,3,6,5000,False,False,52017,417899739,1612390,37601213,38532841,1230889,496929089,496931931,2842,0.6580550670623779
C1-R1-v1.1,trace,BL,43,3,7,5000,False,False,53675,411811942,1629351,37331400,38543370,1230614,490600352,490603707,3355,0.6487613916397095
C1-R1-v1.1,trace,BL,43,3,8,5000,False,False,53145,412049258,1686522,37392279,38507559,1235875,490924638,490927428,2790,0.6627094745635986
C1-R1-v1.1,trace,BL,43,3,9,5000,False,False,53069,416341570,1656992,37583168,38517094,1230242,495382135,495384911,2776,0.6682077050209045
C1-R1-v1.1,trace,BL,43,3,10,5000,False,False,55619,414836073,1617338,37608107,38506280,1227461,493850878,493854150,3272,0.661439836025238
C1-R1-v1.1,trace,BL,43,3,11,5000,False,False,54168,417696985,1645876,37602566,38497110,1226528,496723233,496726296,3063,0.6520943641662598
C1-R1-v1.1,trace,BL,43,3,12,5000,False,False,53612,412488295,1621035,37594956,38525454,1227238,491510590,491513529,2939,0.6553306579589844
C1-R1-v1.1,trace,BL,43,3,13,5000,False,False,53622,411188476,1597684,37584460,38511249,1227786,490163277,490166430,3153,0.6589381694793701
C1-R1-v1.1,trace,BL,43,3,14,5000,False,False,53263,412653908,1642043,37609320,38493352,1228363,491680249,491683284,3035,0.6500030159950256
C1-R1-v1.1,trace,BL,43,3,15,5000,False,False,54082,415149147,1657580,37465407,38480173,1223838,494030227,494033188,2961,0.6527336239814758
C1-R1-v1.1,trace,BL,43,3,16,5000,False,False,57798,412873534,1604228,37505224,38519770,1230770,491791324,491794519,3195,0.6440238952636719
C1-R1-v1.1,trace,BL,43,3,17,5000,False,False,52705,414959681,1597654,37591784,38504382,1230289,493936495,493939652,3157,0.6346413493156433
C1-R1-v1.1,trace,BL,43,3,18,5000,False,False,52483,414367683,1655452,37657456,38464917,1229096,493427087,493429848,2761,0.6446964144706726
C1-R1-v1.1,trace,BL,43,3,19,5000,False,False,53429,412617550,1604978,37403502,38560091,1231375,491470925,491473781,2856,0.6532641649246216
C1-R1-v1.1,trace,BL,43,3,20,5000,False,False,53725,416747374,1633649,37401147,38534617,1228723,495599235,495601987,2752,0.6424325108528137
C1-R1-v1.1,trace,BL,43,3,21,5000,False,False,53896,412711650,1632993,37590447,38464909,1230003,491683898,491687085,3187,0.6476703882217407
C1-R1-v1.1,trace,BL,43,3,22,5000,False,False,53821,418369614,1702946,37341174,38506043,1230370,497203968,497207310,3342,0.641991913318634
C1-R1-v1.1,trace,BL,43,3,23,5000,False,False,53080,413218142,1606106,37337290,38529796,1232293,491976707,491979422,2715,0.6238438487052917
C1-R1-v1.1,trace,BL,43,3,24,5000,False,False,51821,414928844,1587739,37630945,38475677,1226392,493901418,493904640,3222,0.6337653994560242
C1-R1-v1.1,trace,BL,43,3,25,5000,False,False,53148,411677082,1632600,37612041,38541309,1234157,490750337,490753438,3101,0.6452634930610657
