protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,BL,45,3,18,5000,False,False,53578,415726805,1645086,37620129,38482487,1229334,494757419,494760388,2969,0.6421850919723511
C1-R1-v1.1,trace,BL,45,3,19,5000,False,False,53545,415814938,1599833,37381240,38524062,1233861,494607479,494610530,3051,0.6489701867103577
C1-R1-v1.1,trace,BL,45,3,20,5000,False,False,52969,413388093,1641002,37604834,38529014,1233703,492449615,492452472,2857,0.6414225101470947
C1-R1-v1.1,trace,BL,45,3,21,5000,False,False,53006,415391330,1705685,37368034,38472191,1233622,494223868,494227304,3436,0.6406683921813965
C1-R1-v1.1,trace,BL,45,3,22,5000,False,False,53611,416690586,1668789,37614147,38505855,1227651,495760639,495763631,2992,0.6484517455101013
C1-R1-v1.1,trace,BL,45,3,23,5000,False,False,58764,420160418,1636490,37612766,38537992,1229053,499235483,499238373,2890,0.6498371362686157
C1-R1-v1.1,trace,BL,45,3,24,5000,False,False,52993,414638914,1625283,37595071,38500489,1227449,493640199,493643142,2943,0.6446684002876282
C1-R1-v1.1,trace,BL,45,3,25,5000,False,False,53375,416629790,1624815,37599604,38523275,1228462,495659321,495662078,2757,0.6447727680206299
C1-R1-v1.1,trace,BL,45,3,26,5000,False,False,52676,414099858,1633510,37410339,38482651,1227376,492906410,492909493,3083,0.6471660733222961
C1-R1-v1.1,trace,BL,45,3,27,5000,False,False,54316,414637541,1620677,37625401,38461998,1228456,493628389,493631456,3067,0.6364983916282654
C1-R1-v1.1,trace,BL,45,3,28,5000,False,False,53366,415578928,1622850,37607900,38506765,1231013,494600822,494603825,3003,0.6370760202407837
C1-R1-v1.1,trace,BL,45,3,29,5000,False,False,52136,413521220,1651262,37647412,38531858,1232535,492636423,492639335,2912,0.6319175958633423
C1-R1-v1.1,trace,BL,45,3,30,5000,False,False,51883,418367489,1634892,37590295,38556259,1229902,497430720,497433903,3183,0.6484949588775635
C1-R1-v1.1,trace,BL,45,3,31,5000,False,False,51777,413986481,1632935,37560338,38531740,1227228,492990499,492993603,3104,0.6309281587600708
C1-R1-v1.1,trace,BL,45,3,32,5000,False,False,52289,416612113,1672398,37657949,38506990,1228213,495729952,495732837,2885,0.6384013891220093
C1-R1-v1.1,trace,BL,45,3,33,5000,False,False,52401,417913661,1630353,37631876,38484432,1231766,496944489,496947409,2920,0.6296385526657104
C1-R1-v1.1,trace,BL,45,3,34,5000,False,False,52390,418317936,1621598,37414018,38494461,1228534,497128937,497131888,2951,0.6362541913986206
C1-R1-v1.1,trace,BL,45,3,35,5000,False,False,52400,416936386,1624148,37631767,38493112,1228246,495966059,495968893,2834,0.6304653882980347
C1-R1-v1.1,trace,BL,45,3,36,5000,False,False,52234,419712820,1704673,37597000,38506399,1232529,498805655,498808496,2841,0.6254079937934875
C1-R1-v1.1,trace,BL,45,3,37,5000,False,False,53276,414920238,1638132,37452178,38511741,1230658,493806223,493809497,3274,0.6095110177993774
C1-R1-v1.1,trace,BL,45,3,38,5000,False,False,51823,421350612,1657667,37501394,38502491,1232764,500296751,500300000,3249,0.6332106590270996
C1-R1-v1.1,trace,BL,45,3,39,5000,False,False,52379,428309016,1690663,37580597,38492260,1231598,507356513,507359323,2810,0.6262532472610474
C1-R1-v1.1,trace,BL,45,3,40,5000,False,False,52983,416749849,1643771,37582675,38514682,1228844,495772804,495775732,2928,0.6133512258529663
C1-R1-v1.1,trace,BL,45,3,41,5000,False,False,51506,417407247,1627589,37573871,38530751,1228620,496419584,496422278,2694,0.6165583729743958
C1-R1-v1.1,trace,BL,45,3,42,5000,False,False,52830,427910199,1634751,37402529,38515062,1228132,506743503,506746700,3197,0.6194401383399963
C1-R1-v1.1,trace,BL,45,3,43,5000,False,False,52190,417040138,1679126,37579256,38518310,1231118,496100138,496103537,3399,0.6189278960227966
C1-R1-v1.1,trace,BL,45,3,44,5000,False,False,54335,417629254,1644920,37374302,38518447,1238005,496459263,496462063,2800,0.6109151840209961
C1-R1-v1.1,trace,BL,45,3,45,5000,False,False,52407,417618973,1629598,37599759,38473469,1232047,496606253,496609411,3158,0.620349645614624
C1-R1-v1.1,trace,BL,45,3,46,5000,False,False,52558,416972645,1690201,37609714,38506548,1228264,496059930,496062804,2874,0.614083468914032
C1-R1-v1.1,trace,BL,45,3,47,5000,False,False,52979,420643521,1670385,37353246,38522345,1230077,499472553,499475508,2955,0.6051313877105713
C1-R1-v1.1,trace,BL,45,3,48,5000,False,False,52209,424562845,1668690,37342449,38499624,1231944,503357761,503360673,2912,0.6151372194290161
C1-R1-v1.1,trace,BL,45,3,49,5000,False,False,52027,420276835,1655769,37415624,38495257,1233873,499129385,499132356,2971,0.6132462620735168
C1-R1-v1.1,trace,BL,45,3,50,5000,False,False,58178,423013667,1749870,37614865,38499494,1228571,502164645,502167394,2749,0.6079155206680298
C1-R1-v1.1,trace,BL,45,3,51,5000,False,False,53310,418362313,1618506,37590836,38510924,1228162,497364051,497367079,3028,0.601059079170227
C1-R1-v1.1,trace,BL,45,3,52,5000,False,False,53299,419324545,1687352,37431992,38504840,1228302,498230330,498233428,3098,0.5990145206451416
C1-R1-v1.1,trace,BL,45,3,53,2115,True,False,51922,176686164,691479,16037711,17326802,1231304,212025382,212028296,2914,0.5596116185188293
C1-R1-v1.1,trace,BL,45,4,0,5000,False,False,112140,401444797,1508387,37426864,38475532,1220144,480187864,480191331,3467,0.5821256637573242
C1-R1-v1.1,trace,BL,45,4,1,5000,False,False,50638,399008450,1553017,37369243,38513928,1220057,477715333,477718369,3036,0.5856257677078247
C1-R1-v1.1,trace,BL,45,4,2,5000,False,False,50753,401238429,1548269,37631633,38434415,1217510,480121009,480123819,2810,0.5813072919845581
C1-R1-v1.1,trace,BL,45,4,3,5000,False,False,50789,395692933,1610682,37619545,38416793,1219996,474610738,474613645,2907,0.5831611752510071
C1-R1-v1.1,trace,BL,45,4,4,5000,False,False,51436,391314005,1598463,37612384,38444808,1217310,470238406,470241202,2796,0.5840704441070557
C1-R1-v1.1,trace,BL,45,4,5,5000,False,False,49615,413812800,1903827,37470478,38471635,1216654,492925009,492927885,2876,0.5866098999977112
C1-R1-v1.1,trace,BL,45,4,6,5000,False,False,49880,394337479,1580112,37618413,38490070,1218326,473294280,473297526,3246,0.58835768699646
C1-R1-v1.1,trace,BL,45,4,7,5000,False,False,50104,391976797,1598436,37582229,38483626,1220665,470911857,470914612,2755,0.5831148028373718
C1-R1-v1.1,trace,BL,45,4,8,5000,False,False,50672,401735881,1566558,37620803,38447986,1218612,480640512,480643541,3029,0.5873866677284241
C1-R1-v1.1,trace,BL,45,4,9,5000,False,False,50217,399730052,1606302,37612960,38447850,1219369,478666750,478669407,2657,0.5848032236099243
C1-R1-v1.1,trace,BL,45,4,10,5000,False,False,51921,397043572,1576507,37469699,38451502,1218818,475812019,475814724,2705,0.5823004245758057
C1-R1-v1.1,trace,BL,45,4,11,5000,False,False,50474,401918925,1639756,37333502,38511911,1226268,480680836,480683891,3055,0.5750404000282288
C1-R1-v1.1,trace,BL,45,4,12,5000,False,False,50696,401711422,1569983,37611466,38512872,1223572,480680011,480682709,2698,0.5895668268203735
C1-R1-v1.1,trace,BL,45,4,13,5000,False,False,51679,399290354,1583846,37612749,38507400,1219998,478266026,478268855,2829,0.5788128972053528
C1-R1-v1.1,trace,BL,45,4,14,5000,False,False,51643,393990609,1535641,37601530,38508948,1225712,472914083,472916824,2741,0.5744974613189697
C1-R1-v1.1,trace,BL,45,4,15,5000,False,False,50981,400671047,1614995,37594775,38491166,1228802,479651766,479654595,2829,0.5794511437416077
C1-R1-v1.1,trace,BL,45,4,16,5000,False,False,50961,393830936,1618359,37639145,38525763,1226208,472891372,472894065,2693,0.5865259766578674
C1-R1-v1.1,trace,BL,45,4,17,5000,False,False,50711,397175621,1554495,37577669,38483662,1223769,476065927,476068662,2735,0.5721290111541748
C1-R1-v1.1,trace,BL,45,4,18,5000,False,False,51533,396673069,1590123,37590631,38528801,1224633,475658790,475661715,2925,0.5778951644897461
C1-R1-v1.1,trace,BL,45,4,19,5000,False,False,50704,412717919,1584296,37640705,38540178,1227166,491760968,491764089,3121,0.5853678584098816
C1-R1-v1.1,trace,BL,45,4,20,5000,False,False,52236,396312972,1591663,37617299,38515029,1224823,475314022,475316764,2742,0.5769215226173401
C1-R1-v1.1,trace,BL,45,4,21,5000,False,False,50518,396421894,1590167,37613736,38462709,1229343,475368367,475371620,3253,0.5790573954582214
C1-R1-v1.1,trace,BL,45,4,22,5000,False,False,50627,407434747,1579391,37453734,38495592,1224833,486238924,486241871,2947,0.585129976272583
C1-R1-v1.1,trace,BL,45,4,23,5000,False,False,50689,397837539,1591543,37351882,38534181,1223157,476588991,476591848,2857,0.5849018096923828
C1-R1-v1.1,trace,BL,45,4,24,5000,False,False,50286,401939260,1599031,37618658,38485133,1223114,480915482,480918072,2590,0.5830186605453491
C1-R1-v1.1,trace,BL,45,4,25,5000,False,False,51938,401857359,1571363,37449527,38502494,1225805,480658486,480661124,2638,0.5841753482818604
C1-R1-v1.1,trace,BL,45,4,26,5000,False,False,51325,406056160,1655800,37599013,38468895,1221360,485052553,485055459,2906,0.5849964022636414
C1-R1-v1.1,trace,BL,45,4,27,5000,False,False,51382,402617715,1592724,37614087,38453236,1223741,481552885,481555750,2865,0.5751271843910217
C1-R1-v1.1,trace,BL,45,4,28,5000,False,False,51836,399970652,1582620,37605946,38479800,1226462,478917316,478920087,2771,0.5769102573394775
C1-R1-v1.1,trace,BL,45,4,29,5000,False,False,50998,405955509,1583686,37465445,38531240,1230998,484817876,484821139,3263,0.5718889832496643
C1-R1-v1.1,trace,BL,45,4,30,5000,False,False,52781,399888218,1646421,37463340,38536673,1225082,478812515,478815481,2966,0.5870384573936462
C1-R1-v1.1,trace,BL,45,4,31,5000,False,False,49923,400123643,1603698,37623450,38529884,1227120,479157718,479160833,3115,0.5707878470420837
C1-R1-v1.1,trace,BL,45,4,32,5000,False,False,52009,399189194,1635804,37333648,38548074,1228675,477987404,477990443,3039,0.5817017555236816
C1-R1-v1.1,trace,BL,45,4,33,5000,False,False,49989,408480262,1546045,37616706,38513883,1225738,487432623,487435715,3092,0.5673916339874268
C1-R1-v1.1,trace,BL,45,4,34,5000,False,False,51402,401842697,1643398,37578039,38491424,1225638,480832598,480835598,3000,0.5732003450393677
C1-R1-v1.1,trace,BL,45,4,35,5000,False,False,51438,397596563,1586668,37370181,38490142,1228640,476323632,476326645,3013,0.5696716904640198
C1-R1-v1.1,trace,BL,45,4,36,5000,False,False,52037,401829189,1608903,37590832,38467580,1222780,480771321,480774936,3615,0.5670042037963867
C1-R1-v1.1,trace,BL,45,4,37,5000,False,False,50765,403144729,1594281,37482466,38514236,1226230,482012707,482015742,3035,0.5524196028709412
C1-R1-v1.1,trace,BL,45,4,38,5000,False,False,51959,401674899,1606052,37598973,38533307,1228312,480693502,480696589,3087,0.5736938118934631
C1-R1-v1.1,trace,BL,45,4,39,5000,False,False,51801,399294017,1561434,37596911,38467090,1221896,478193149,478196100,2951,0.56885826587677
C1-R1-v1.1,trace,BL,45,4,40,5000,False,False,55367,398625453,1587816,37610694,38503167,1229326,477611823,477614758,2935,0.5544693470001221
C1-R1-v1.1,trace,BL,45,4,41,5000,False,False,51051,401031859,1665180,37340705,38503391,1227381,479819567,479822487,2920,0.5592707395553589
C1-R1-v1.1,trace,BL,45,4,42,5000,False,False,49751,407956492,1612485,37614976,38516265,1225454,486975423,486978535,3112,0.5615576505661011
C1-R1-v1.1,trace,BL,45,4,43,5000,False,False,51324,400828470,1598007,37623917,38479161,1225172,479806051,479808758,2707,0.5613523721694946
C1-R1-v1.1,trace,BL,45,4,44,5000,False,False,50418,401669067,1576164,37615463,38524176,1224916,480660204,480663617,3413,0.5551660060882568
C1-R1-v1.1,trace,BL,45,4,45,5000,False,False,51748,400062379,1567063,37580627,38459141,1222213,478943171,478945985,2814,0.5615313053131104
C1-R1-v1.1,trace,BL,45,4,46,5000,False,False,50188,399101353,1674286,37619954,38488642,1227378,478161801,478164608,2807,0.5583099722862244
C1-R1-v1.1,trace,BL,45,4,47,5000,False,False,51680,400293189,1610788,37619281,38492102,1220746,479287786,479290668,2882,0.5537350177764893
C1-R1-v1.1,trace,BL,45,4,48,5000,False,False,51878,404285415,1587754,37372666,38503854,1226020,483027587,483030421,2834,0.5578513145446777
C1-R1-v1.1,trace,BL,45,4,49,5000,False,False,51164,404652492,1566734,37511656,38483916,1224054,483490016,483492827,2811,0.5574448108673096
C1-R1-v1.1,trace,BL,45,4,50,5000,False,False,50962,405244762,1600871,37530315,38479632,1226093,484132635,484135430,2795,0.5521628856658936
C1-R1-v1.1,trace,BL,45,4,51,5000,False,False,52296,401486543,1601950,37339423,38522113,1226489,480228814,480231986,3172,0.5466206073760986
C1-R1-v1.1,trace,BL,45,4,52,5000,False,False,51115,397381394,1616776,37660203,38495386,1223843,476428717,476431700,2983,0.5456583499908447
C1-R1-v1.1,trace,BL,45,4,53,2115,True,False,50855,168180739,673656,16007565,17302722,1229531,203445068,203448076,3008,0.49760299921035767
