protocol_id,pass_name,config,seed,epoch,epoch_time_ns,scheduler_overhead_ns,num_steps,full_batch_count,partial_batch_count,partial_batch_size,training_examples,avg_loss,loss_finite,loss_change_from_epoch0,peak_allocated_bytes,peak_reserved_bytes
C1-R1-v1.1,trace,GPU,46,0,4443343787,65344992,54,53,1,2115,267115,1.0050629377365112,True,0.0,3706850816,4896849920
C1-R1-v1.1,trace,GPU,46,1,4448541405,68592112,54,53,1,2115,267115,0.7211434245109558,True,-0.2839195132255554,3706850816,4896849920
C1-R1-v1.1,trace,GPU,46,2,4449774553,68804665,54,53,1,2115,267115,0.5548996925354004,True,-0.45016324520111084,3706850816,4896849920
C1-R1-v1.1,trace,GPU,46,3,4466776742,83315473,54,53,1,2115,267115,0.45253950357437134,True,-0.5525234341621399,3706850816,4896849920
C1-R1-v1.1,trace,GPU,46,4,4475037807,96166262,54,53,1,2115,267115,0.3842576742172241,True,-0.6208052635192871,3706850816,4896849920
