protocol_id,pass_name,config,seed,epoch,epoch_time_ns,scheduler_overhead_ns,num_steps,full_batch_count,partial_batch_count,partial_batch_size,training_examples,avg_loss,loss_finite,loss_change_from_epoch0,peak_allocated_bytes,peak_reserved_bytes
C1-R1-v1.1,trace,GPU,47,0,4462713062,83691427,54,53,1,2115,267115,0.9965944886207581,True,0.0,3706532864,4896849920
C1-R1-v1.1,trace,GPU,47,1,4467925185,90609295,54,53,1,2115,267115,0.7154445648193359,True,-0.2811499238014221,3706850816,4896849920
C1-R1-v1.1,trace,GPU,47,2,4466899021,87203584,54,53,1,2115,267115,0.5520222783088684,True,-0.44457221031188965,3706850816,4896849920
C1-R1-v1.1,trace,GPU,47,3,4464384865,84896368,54,53,1,2115,267115,0.45151129364967346,True,-0.5450831949710846,3706850816,4896849920
C1-R1-v1.1,trace,GPU,47,4,4442325828,62954797,54,53,1,2115,267115,0.38412830233573914,True,-0.6124661862850189,3706850816,4896849920
