protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,GPU,47,1,1,5000,False,False,50333,2872298,1108941,36375108,38185249,1171493,79763422,79765722,2300,0.7873721718788147
C1-R1-v1.1,trace,GPU,47,1,2,5000,False,False,48309,2926177,1115334,36522587,38173651,1176411,79962469,79964663,2194,0.7915123105049133
C1-R1-v1.1,trace,GPU,47,1,3,5000,False,False,48669,2979945,1110322,36403831,38136594,1173342,79852703,79854854,2151,0.793128490447998
C1-R1-v1.1,trace,GPU,47,1,4,5000,False,False,54268,2994559,1125076,36582333,38185064,1170174,80111474,80113736,2262,0.80670166015625
C1-R1-v1.1,trace,GPU,47,1,5,5000,False,False,48590,2982172,1103192,36608621,38190005,1178664,80111244,80113567,2323,0.7945306897163391
C1-R1-v1.1,trace,GPU,47,1,6,5000,False,False,48487,2997351,1106742,36393255,38178668,1173864,79898367,79900522,2155,0.7864134907722473
C1-R1-v1.1,trace,GPU,47,1,7,5000,False,False,50719,3008345,1107479,36613429,38170133,1175636,80125741,80127944,2203,0.7835401892662048
C1-R1-v1.1,trace,GPU,47,1,8,5000,False,False,48153,2988679,1105633,36390175,38153789,1171859,79858288,79860574,2286,0.7778936624526978
C1-R1-v1.1,trace,GPU,47,1,9,5000,False,False,52123,2991495,1102173,36399263,38163348,1172682,79881084,79883302,2218,0.7556856870651245
C1-R1-v1.1,trace,GPU,47,1,10,5000,False,False,49824,3007843,1103365,36412858,38138223,1171654,79883767,79885954,2187,0.7850235104560852
C1-R1-v1.1,trace,GPU,47,1,11,5000,False,False,48468,3000716,1101074,36362783,38152926,1172956,79838923,79841175,2252,0.7725618481636047
C1-R1-v1.1,trace,GPU,47,1,12,5000,False,False,48927,2993462,1102390,36385447,38180900,1172415,79883541,79885808,2267,0.7663613557815552
C1-R1-v1.1,trace,GPU,47,1,13,5000,False,False,50263,2992155,1098568,36359372,38198070,1172919,79871347,79873610,2263,0.7720543146133423
C1-R1-v1.1,trace,GPU,47,1,14,5000,False,False,48607,2989913,1107142,36370487,38142109,1176029,79834287,79836496,2209,0.7621462345123291
C1-R1-v1.1,trace,GPU,47,1,15,5000,False,False,47491,3025779,1109693,36368881,38144291,1182571,79878706,79880901,2195,0.7532062530517578
C1-R1-v1.1,trace,GPU,47,1,16,5000,False,False,50329,3016869,1105201,36621620,38176424,1172045,80142488,80144747,2259,0.7535588145256042
C1-R1-v1.1,trace,GPU,47,1,17,5000,False,False,47694,3000446,1103486,36510939,38156408,1172599,79991572,79993867,2295,0.7477148175239563
C1-R1-v1.1,trace,GPU,47,1,18,5000,False,False,48203,3001559,1102866,36387135,38147608,1172760,79860131,79862385,2254,0.751446008682251
C1-R1-v1.1,trace,GPU,47,1,19,5000,False,False,49148,3003147,1105582,36590380,38228007,1173762,80150026,80152176,2150,0.7393946051597595
C1-R1-v1.1,trace,GPU,47,1,20,5000,False,False,49044,3027340,1107877,36538546,38199768,1171982,80094557,80096859,2302,0.7299923896789551
C1-R1-v1.1,trace,GPU,47,1,21,5000,False,False,48703,3020306,1107013,36614596,38131967,1175344,80097929,80100254,2325,0.7308635711669922
C1-R1-v1.1,trace,GPU,47,1,22,5000,False,False,48125,3006917,1101038,36367326,38155658,1179430,79858494,79860748,2254,0.7233189940452576
C1-R1-v1.1,trace,GPU,47,1,23,5000,False,False,48104,3018579,1111868,36492605,38217515,1171112,80059783,80062131,2348,0.7058200240135193
C1-R1-v1.1,trace,GPU,47,1,24,5000,False,False,48854,3027726,1104852,36356104,38160511,1169315,79867362,79869529,2167,0.7394782304763794
C1-R1-v1.1,trace,GPU,47,1,25,5000,False,False,47502,3012800,1104090,36380016,38156467,1178564,79879439,79881648,2209,0.7248918414115906
C1-R1-v1.1,trace,GPU,47,1,26,5000,False,False,48308,3011668,1103115,36394306,38130814,1169304,79857515,79859782,2267,0.7079500555992126
C1-R1-v1.1,trace,GPU,47,1,27,5000,False,False,48307,3021502,1105860,36366473,38110732,1170831,79823705,79825916,2211,0.7194156646728516
C1-R1-v1.1,trace,GPU,47,1,28,5000,False,False,48273,3009424,1108914,36682212,38177113,1169241,80195177,80197405,2228,0.712451159954071
C1-R1-v1.1,trace,GPU,47,1,29,5000,False,False,48370,3020642,1104662,36359200,38184240,1172289,79889403,79891685,2282,0.7074548602104187
C1-R1-v1.1,trace,GPU,47,1,30,5000,False,False,51269,3012540,1101852,36371811,38210398,1170379,79918249,79920371,2122,0.7115824222564697
C1-R1-v1.1,trace,GPU,47,1,31,5000,False,False,50690,2989511,1103351,36397105,38206555,1171067,79918279,79920558,2279,0.6902087330818176
C1-R1-v1.1,trace,GPU,47,1,32,5000,False,False,48775,2985761,1095519,36614187,38164073,1171339,80079654,80081947,2293,0.7031925916671753
C1-R1-v1.1,trace,GPU,47,1,33,5000,False,False,51308,2990863,1105615,36612269,38154293,1170679,80085027,80087302,2275,0.7028461694717407
C1-R1-v1.1,trace,GPU,47,1,34,5000,False,False,48261,3019190,1105906,36604811,38195870,1189717,80163755,80166009,2254,0.6971025466918945
C1-R1-v1.1,trace,GPU,47,1,35,5000,False,False,52338,3274508,1183533,36416090,38287327,1235707,80449503,80452362,2859,0.6725778579711914
C1-R1-v1.1,trace,GPU,47,1,36,5000,False,False,52915,3157746,1130053,36667181,38154426,1173507,80335828,80338135,2307,0.6841410994529724
C1-R1-v1.1,trace,GPU,47,1,37,5000,False,False,49495,3108032,1131671,36386550,38169135,1171373,80016256,80018600,2344,0.6726311445236206
C1-R1-v1.1,trace,GPU,47,1,38,5000,False,False,48453,3095234,1117042,36395257,38164800,1175901,79996687,79998930,2243,0.6694307327270508
C1-R1-v1.1,trace,GPU,47,1,39,5000,False,False,48156,3066399,1116838,36356958,38160059,1178034,79926444,79928795,2351,0.6523363590240479
C1-R1-v1.1,trace,GPU,47,1,40,5000,False,False,48518,3068800,1117036,36343451,38149447,1174398,79901650,79903846,2196,0.6751275658607483
C1-R1-v1.1,trace,GPU,47,1,41,5000,False,False,49598,3049227,1117928,36614000,38189885,1176044,80196682,80198949,2267,0.6600978374481201
C1-R1-v1.1,trace,GPU,47,1,42,5000,False,False,48106,3058914,1111185,36385082,38139551,1176179,79919017,79921298,2281,0.6814043521881104
C1-R1-v1.1,trace,GPU,47,1,43,5000,False,False,48296,3052122,1108111,36642215,38169844,1176683,80197271,80199448,2177,0.663073718547821
C1-R1-v1.1,trace,GPU,47,1,44,5000,False,False,47411,3030493,1103877,36364791,38175061,1175539,79897172,79899399,2227,0.6487504839897156
C1-R1-v1.1,trace,GPU,47,1,45,5000,False,False,47624,3080005,1108804,36594726,38140044,1176729,80147932,80150203,2271,0.6561539769172668
C1-R1-v1.1,trace,GPU,47,1,46,5000,False,False,47798,3041210,1102744,36363669,38184754,1173684,79913859,79916272,2413,0.6472504734992981
C1-R1-v1.1,trace,GPU,47,1,47,5000,False,False,51578,3023271,1105096,36635018,38206460,1170862,80192285,80194469,2184,0.6394461989402771
C1-R1-v1.1,trace,GPU,47,1,48,5000,False,False,48295,3006385,1103996,36376800,38186090,1172029,79893595,79895870,2275,0.6331030130386353
C1-R1-v1.1,trace,GPU,47,1,49,5000,False,False,48028,3022914,1101357,36405447,38139624,1171132,79888502,79890795,2293,0.6481744050979614
C1-R1-v1.1,trace,GPU,47,1,50,5000,False,False,49253,3009589,1099050,36416941,38184038,1170221,79929092,79931272,2180,0.6401538252830505
C1-R1-v1.1,trace,GPU,47,1,51,5000,False,False,48211,3021486,1103506,36326409,38190530,1172463,79862605,79864754,2149,0.6484489440917969
C1-R1-v1.1,trace,GPU,47,1,52,5000,False,False,48209,3014555,1111362,36485117,38176190,1172542,80007975,80010141,2166,0.6273128986358643
C1-R1-v1.1,trace,GPU,47,1,53,2115,True,False,48284,1417741,529226,15455417,17004552,1172596,35627816,35629982,2166,0.6364684104919434
C1-R1-v1.1,trace,GPU,47,2,0,5000,False,False,121672,2963673,1111032,36383534,38254537,1204801,80039249,80042128,2879,0.5919198393821716
C1-R1-v1.1,trace,GPU,47,2,1,5000,False,False,48901,2902545,1106582,36576671,38166253,1174186,79975138,79977389,2251,0.586901068687439
C1-R1-v1.1,trace,GPU,47,2,2,5000,False,False,54096,2936328,1107413,36393608,38158901,1174765,79825111,79827300,2189,0.5921046733856201
C1-R1-v1.1,trace,GPU,47,2,3,5000,False,False,49640,2932655,1107537,36648909,38122186,1170967,80031894,80034132,2238,0.5905621647834778
C1-R1-v1.1,trace,GPU,47,2,4,5000,False,False,48818,2974407,1120248,36363700,38160223,1173882,79841278,79843465,2187,0.606187641620636
C1-R1-v1.1,trace,GPU,47,2,5,5000,False,False,48603,2995847,1112281,36508865,38193477,1170588,80029661,80031918,2257,0.5947985649108887
C1-R1-v1.1,trace,GPU,47,2,6,5000,False,False,48278,2974242,1108669,36389180,38173600,1173339,79867308,79869607,2299,0.5887218117713928
C1-R1-v1.1,trace,GPU,47,2,7,5000,False,False,48373,3000995,1121324,36370129,38179473,1173714,79894008,79896209,2201,0.5894739031791687
C1-R1-v1.1,trace,GPU,47,2,8,5000,False,False,49073,2986982,1112029,36586486,38165577,1171668,80071815,80074006,2191,0.5846810936927795
C1-R1-v1.1,trace,GPU,47,2,9,5000,False,False,48942,3011542,1111584,36360477,38184816,1174229,79891590,79893855,2265,0.5680580735206604
C1-R1-v1.1,trace,GPU,47,2,10,5000,False,False,49362,3015811,1118507,36414945,38155165,1177605,79931395,79933624,2229,0.5952411890029907
C1-R1-v1.1,trace,GPU,47,2,11,5000,False,False,49455,3012820,1109003,36360562,38164482,1177625,79873947,79876379,2432,0.586797833442688
C1-R1-v1.1,trace,GPU,47,2,12,5000,False,False,48342,3013577,1110023,36376183,38177900,1174222,79900247,79902456,2209,0.5811572670936584
C1-R1-v1.1,trace,GPU,47,2,13,5000,False,False,49002,3043608,1112815,36403867,38164911,1173311,79947514,79949764,2250,0.5858996510505676
C1-R1-v1.1,trace,GPU,47,2,14,5000,False,False,51356,2994602,1112538,36602498,38137706,1175586,80074286,80076502,2216,0.5752338171005249
C1-R1-v1.1,trace,GPU,47,2,15,5000,False,False,47967,3030499,1110491,36553417,38127515,1174630,80044519,80046757,2238,0.5711334943771362
C1-R1-v1.1,trace,GPU,47,2,16,5000,False,False,48210,3025112,1117678,36371936,38163441,1175146,79901523,79903870,2347,0.5821586847305298
C1-R1-v1.1,trace,GPU,47,2,17,5000,False,False,51049,3016978,1111156,36356425,38156148,1173642,79865398,79867648,2250,0.569511353969574
C1-R1-v1.1,trace,GPU,47,2,18,5000,False,False,53122,3045724,1112560,36379096,38147229,1176481,79914212,79916421,2209,0.5771521925926208
C1-R1-v1.1,trace,GPU,47,2,19,5000,False,False,48099,3048429,1115137,36614979,38197616,1173550,80197810,80200082,2272,0.5631182193756104
C1-R1-v1.1,trace,GPU,47,2,20,5000,False,False,48020,3026374,1108982,36376336,38217338,1175013,79952063,79954306,2243,0.5630432367324829
C1-R1-v1.1,trace,GPU,47,2,21,5000,False,False,48181,3033248,1112793,36361570,38142947,1170462,79869201,79871518,2317,0.5598704814910889
C1-R1-v1.1,trace,GPU,47,2,22,5000,False,False,48457,3023748,1110549,36648668,38148948,1171633,80152003,80154164,2161,0.557389497756958
C1-R1-v1.1,trace,GPU,47,2,23,5000,False,False,48022,3031357,1108406,36458086,38175063,1175998,79996932,79999168,2236,0.5429553389549255
C1-R1-v1.1,trace,GPU,47,2,24,5000,False,False,47946,3017268,1105380,36367402,38167255,1168842,79874093,79876409,2316,0.5746316313743591
C1-R1-v1.1,trace,GPU,47,2,25,5000,False,False,47692,3014244,1104861,36646539,38173941,1171511,80158788,80161143,2355,0.562019407749176
C1-R1-v1.1,trace,GPU,47,2,26,5000,False,False,51465,3008133,1101026,36379334,38176843,1171411,79888212,79890415,2203,0.5485814213752747
C1-R1-v1.1,trace,GPU,47,2,27,5000,False,False,48138,3010435,1104137,36371187,38129586,1172297,79835780,79838003,2223,0.558133065700531
C1-R1-v1.1,trace,GPU,47,2,28,5000,False,False,48000,3002220,1104492,36565874,38168341,1173187,80062114,80064324,2210,0.5551407337188721
C1-R1-v1.1,trace,GPU,47,2,29,5000,False,False,47745,3019000,1100034,36629165,38180331,1172749,80149024,80151271,2247,0.5461254119873047
C1-R1-v1.1,trace,GPU,47,2,30,5000,False,False,48705,3003188,1099933,36383818,38202426,1178332,79916402,79918559,2157,0.5528582334518433
C1-R1-v1.1,trace,GPU,47,2,31,5000,False,False,47883,3004749,1100544,36635646,38192951,1174416,80156189,80158429,2240,0.5358126759529114
C1-R1-v1.1,trace,GPU,47,2,32,5000,False,False,47669,3020606,1117061,36395510,38169403,1173680,79923929,79926166,2237,0.5495097637176514
C1-R1-v1.1,trace,GPU,47,2,33,5000,False,False,48410,3025869,1106266,36634622,38185818,1173156,80174141,80176343,2202,0.5484492778778076
C1-R1-v1.1,trace,GPU,47,2,34,5000,False,False,48367,3056257,1110066,36627525,38183229,1173260,80198704,80200982,2278,0.5477115511894226
C1-R1-v1.1,trace,GPU,47,2,35,5000,False,False,48257,3014307,1105987,36420722,38146466,1175183,79910922,79913256,2334,0.5248925089836121
C1-R1-v1.1,trace,GPU,47,2,36,5000,False,False,48236,3018473,1102643,36622165,38160948,1171714,80124179,80126487,2308,0.5361630916595459
C1-R1-v1.1,trace,GPU,47,2,37,5000,False,False,47944,3043962,1104634,36367732,38199855,1171994,79936121,79938430,2309,0.5250664353370667
C1-R1-v1.1,trace,GPU,47,2,38,5000,False,False,47775,3027370,1106629,36601390,38160627,1171652,80115443,80117642,2199,0.5238873958587646
C1-R1-v1.1,trace,GPU,47,2,39,5000,False,False,47465,3027059,1106119,36396680,38151751,1172003,79901077,79903385,2308,0.5097433924674988
C1-R1-v1.1,trace,GPU,47,2,40,5000,False,False,47956,3019096,1105377,36390629,38130217,1176636,79869911,79872178,2267,0.5298094749450684
C1-R1-v1.1,trace,GPU,47,2,41,5000,False,False,47970,3011767,1102479,36660536,38160214,1177527,80160493,80162740,2247,0.5208728909492493
C1-R1-v1.1,trace,GPU,47,2,42,5000,False,False,47750,3033849,1113267,36476830,38188792,1175397,80035885,80038123,2238,0.539252758026123
C1-R1-v1.1,trace,GPU,47,2,43,5000,False,False,49021,3005052,1110023,36612133,38161123,1173725,80111077,80113280,2203,0.5229699015617371
C1-R1-v1.1,trace,GPU,47,2,44,5000,False,False,50992,2997264,1109373,36653088,38196629,1173296,80180642,80182861,2219,0.5113807320594788
C1-R1-v1.1,trace,GPU,47,2,45,5000,False,False,50584,3022804,1113175,36392320,38141577,1173712,79894172,79896416,2244,0.5203857421875
C1-R1-v1.1,trace,GPU,47,2,46,5000,False,False,48389,3064113,1110107,36405553,38167943,1180175,79976280,79978534,2254,0.5120605826377869
C1-R1-v1.1,trace,GPU,47,2,47,5000,False,False,48003,3021529,1113964,36626547,38168578,1168636,80147257,80149581,2324,0.5071000456809998
C1-R1-v1.1,trace,GPU,47,2,48,5000,False,False,48836,3007679,1107435,36577692,38168657,1172857,80083156,80085431,2275,0.501100480556488
C1-R1-v1.1,trace,GPU,47,2,49,5000,False,False,48901,3018119,1102193,36393711,38155900,1175290,79894114,79896286,2172,0.5187988877296448
C1-R1-v1.1,trace,GPU,47,2,50,5000,False,False,48569,3007971,1107156,36380653,38147768,1176476,79868593,79870932,2339,0.5083401799201965
C1-R1-v1.1,trace,GPU,47,2,51,5000,False,False,48218,3007450,1106563,36388787,38169460,1170583,79891061,79893290,2229,0.515648603439331
C1-R1-v1.1,trace,GPU,47,2,52,5000,False,False,50643,2998356,1102297,36460150,38172318,1171218,79954982,79957189,2207,0.5000726580619812
C1-R1-v1.1,trace,GPU,47,2,53,2115,True,False,48132,1423020,526064,15445115,17005285,1174210,35621826,35624080,2254,0.49861451983451843
C1-R1-v1.1,trace,GPU,47,3,0,5000,False,False,122687,2957371,1102968,36383726,38252011,1206270,80025033,80027735,2702,0.4711001217365265
C1-R1-v1.1,trace,GPU,47,3,1,5000,False,False,48651,2917970,1112909,36599472,38188579,1171478,80039059,80041340,2281,0.47029832005500793
C1-R1-v1.1,trace,GPU,47,3,2,5000,False,False,47627,2959753,1108216,36605642,38173543,1173902,80068683,80070943,2260,0.472051739692688
C1-R1-v1.1,trace,GPU,47,3,3,5000,False,False,48002,2972826,1109357,36456103,38408036,1170579,80164903,80167091,2188,0.47051867842674255
C1-R1-v1.1,trace,GPU,47,3,4,5000,False,False,48463,2996116,1102249,36503885,38182137,1172224,80005074,80007254,2180,0.48524484038352966
C1-R1-v1.1,trace,GPU,47,3,5,5000,False,False,53207,2986296,1106403,36425107,38185537,1177004,79933554,79935723,2169,0.47468826174736023
C1-R1-v1.1,trace,GPU,47,3,6,5000,False,False,47647,2982457,1108387,36414809,38204097,1169127,79926524,79928760,2236,0.47368666529655457
C1-R1-v1.1,trace,GPU,47,3,7,5000,False,False,48019,3009010,1109708,36604010,38164922,1171682,80107351,80109564,2213,0.4740610122680664
C1-R1-v1.1,trace,GPU,47,3,8,5000,False,False,48354,2987638,1106142,36600954,38145874,1172711,80061673,80063891,2218,0.46911075711250305
C1-R1-v1.1,trace,GPU,47,3,9,5000,False,False,47954,3014850,1104513,36383779,38153961,1173644,79878701,79880811,2110,0.45688024163246155
C1-R1-v1.1,trace,GPU,47,3,10,5000,False,False,47733,3000211,1114355,36400145,38181638,1174451,79918533,79920773,2240,0.47988951206207275
C1-R1-v1.1,trace,GPU,47,3,11,5000,False,False,48068,3013041,1111726,36358744,38153017,1170521,79855117,79857380,2263,0.47377532720565796
C1-R1-v1.1,trace,GPU,47,3,12,5000,False,False,47893,2989747,1162576,36595365,38184250,1178217,80158048,80160293,2245,0.46918779611587524
C1-R1-v1.1,trace,GPU,47,3,13,5000,False,False,48241,3019349,1107685,36546017,38173731,1173589,80068612,80070980,2368,0.4746640920639038
C1-R1-v1.1,trace,GPU,47,3,14,5000,False,False,48406,3013305,1116279,36385969,38161032,1173259,79898250,79900535,2285,0.46385857462882996
C1-R1-v1.1,trace,GPU,47,3,15,5000,False,False,47900,3017523,1112561,36396546,38155875,1176637,79907042,79909226,2184,0.4607331156730652
C1-R1-v1.1,trace,GPU,47,3,16,5000,False,False,48469,3013285,1113257,36391184,38188398,1172179,79926772,79929011,2239,0.4739058315753937
C1-R1-v1.1,trace,GPU,47,3,17,5000,False,False,48857,3022695,1110347,36376514,38167808,1170751,79896972,79899282,2310,0.4616195261478424
C1-R1-v1.1,trace,GPU,47,3,18,5000,False,False,48321,3007092,1110734,36626443,38135012,1173349,80100951,80103138,2187,0.4698241651058197
C1-R1-v1.1,trace,GPU,47,3,19,5000,False,False,48778,2999288,1114119,36627271,38196308,1170863,80156627,80158904,2277,0.4581199288368225
C1-R1-v1.1,trace,GPU,47,3,20,5000,False,False,48271,2992120,1113099,36387481,38192434,1174121,79907526,79909771,2245,0.4579158425331116
C1-R1-v1.1,trace,GPU,47,3,21,5000,False,False,48410,2997615,1117016,36355381,38119497,1174766,79812685,79814868,2183,0.45584341883659363
C1-R1-v1.1,trace,GPU,47,3,22,5000,False,False,48839,2987950,1114580,36379000,38163079,1169896,79863344,79865566,2222,0.45642033219337463
C1-R1-v1.1,trace,GPU,47,3,23,5000,False,False,48489,3000303,1156774,36356419,38177555,1169599,79909139,79911309,2170,0.4450245797634125
