protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,GPU,45,3,24,5000,False,False,45978,2957129,1076006,36509908,38133062,1172029,79894112,79896250,2138,0.45245349407196045
C1-R1-v1.1,trace,GPU,45,3,25,5000,False,False,46206,2963951,1075289,36629599,38134928,1170905,80020878,80023149,2271,0.4599813222885132
C1-R1-v1.1,trace,GPU,45,3,26,5000,False,False,45527,2943226,1078514,36461606,38123254,1172712,79824839,79827115,2276,0.4595591723918915
C1-R1-v1.1,trace,GPU,45,3,27,5000,False,False,46243,2956233,1077299,36610696,38115907,1168132,79974510,79976705,2195,0.4510929584503174
C1-R1-v1.1,trace,GPU,45,3,28,5000,False,False,45936,2941699,1077203,36378778,38146436,1173561,79763613,79765791,2178,0.44169729948043823
C1-R1-v1.1,trace,GPU,45,3,29,5000,False,False,46639,2969594,1076308,36610674,38169151,1171783,80044149,80046402,2253,0.4435184895992279
C1-R1-v1.1,trace,GPU,45,3,30,5000,False,False,45581,2958940,1072028,36382002,38205863,1172506,79836920,79839120,2200,0.4555184245109558
C1-R1-v1.1,trace,GPU,45,3,31,5000,False,False,46387,2966381,1077819,36366550,38182751,1174692,79814580,79816752,2172,0.4442945718765259
C1-R1-v1.1,trace,GPU,45,3,32,5000,False,False,46150,2962226,1075322,36388369,38118469,1168691,79759227,79761421,2194,0.4500596523284912
C1-R1-v1.1,trace,GPU,45,3,33,5000,False,False,46052,2967090,1072703,36626493,38162314,1172405,80047057,80049319,2262,0.4453834593296051
C1-R1-v1.1,trace,GPU,45,3,34,5000,False,False,45804,2968537,1079795,36622683,38140578,1167428,80024825,80026999,2174,0.44223740696907043
C1-R1-v1.1,trace,GPU,45,3,35,5000,False,False,45464,2956433,1112018,36414272,38148246,1173447,79849880,79852160,2280,0.4417080283164978
C1-R1-v1.1,trace,GPU,45,3,36,5000,False,False,45787,2954454,1071596,36619891,38126174,1168911,79986813,79989036,2223,0.43574365973472595
C1-R1-v1.1,trace,GPU,45,3,37,5000,False,False,45138,2944091,1074466,36357824,38158634,1176193,79756346,79758487,2141,0.4205206632614136
C1-R1-v1.1,trace,GPU,45,3,38,5000,False,False,45585,2949212,1075545,36351719,38149218,1168493,79739772,79741988,2216,0.4352036118507385
C1-R1-v1.1,trace,GPU,45,3,39,5000,False,False,46177,2955909,1076385,36387105,38130700,1168424,79764700,79766847,2147,0.43110838532447815
C1-R1-v1.1,trace,GPU,45,3,40,5000,False,False,46130,2944592,1081440,36365935,38116730,1169458,79724285,79726434,2149,0.4274995028972626
C1-R1-v1.1,trace,GPU,45,3,41,5000,False,False,45768,2959771,1091410,36645784,38144661,1170724,80058118,80060289,2171,0.4250352084636688
C1-R1-v1.1,trace,GPU,45,3,42,5000,False,False,46724,2949761,1077567,36618922,38191196,1169649,80053819,80056022,2203,0.43257665634155273
C1-R1-v1.1,trace,GPU,45,3,43,5000,False,False,45243,2970206,1075306,36363470,38133985,1168936,79757146,79759359,2213,0.42528390884399414
C1-R1-v1.1,trace,GPU,45,3,44,5000,False,False,45942,2952919,1079408,36407197,38132901,1170530,79788897,79791098,2201,0.42467057704925537
C1-R1-v1.1,trace,GPU,45,3,45,5000,False,False,44949,2955153,1074528,36402860,38132012,1175108,79784610,79786841,2231,0.4307413399219513
C1-R1-v1.1,trace,GPU,45,3,46,5000,False,False,46557,2949722,1075534,36368482,38156057,1169966,79766318,79768496,2178,0.42621874809265137
C1-R1-v1.1,trace,GPU,45,3,47,5000,False,False,45294,3023854,1081394,36559882,38150996,1173157,80034577,80036758,2181,0.4237934947013855
C1-R1-v1.1,trace,GPU,45,3,48,5000,False,False,46229,2952727,1111288,36394491,38139351,1172478,79816564,79818799,2235,0.4211384057998657
C1-R1-v1.1,trace,GPU,45,3,49,5000,False,False,45700,2980424,1119221,36382838,38124456,1165310,79817949,79820183,2234,0.42299190163612366
C1-R1-v1.1,trace,GPU,45,3,50,5000,False,False,45464,2950105,1084389,36624204,38147962,1170569,80022693,80024885,2192,0.4176676571369171
C1-R1-v1.1,trace,GPU,45,3,51,5000,False,False,46262,2964514,1079134,36377140,38179279,1172546,79818875,79821069,2194,0.4142788350582123
C1-R1-v1.1,trace,GPU,45,3,52,5000,False,False,46075,2979774,1115990,36463698,38146524,1171457,79923518,79925679,2161,0.4106413424015045
C1-R1-v1.1,trace,GPU,45,3,53,2115,True,False,45764,1403101,510100,15547173,17001012,1170002,35677152,35679320,2168,0.3942694067955017
C1-R1-v1.1,trace,GPU,45,4,0,5000,False,False,116685,2801953,1075216,36374007,38214987,1202328,79785176,79787789,2613,0.3931339979171753
C1-R1-v1.1,trace,GPU,45,4,1,5000,False,False,48210,2841660,1075877,36421036,38159462,1172409,79718654,79720756,2102,0.3975259065628052
C1-R1-v1.1,trace,GPU,45,4,2,5000,False,False,46603,2895533,1078294,36621188,38119875,1170650,79932143,79934354,2211,0.38915783166885376
C1-R1-v1.1,trace,GPU,45,4,3,5000,False,False,49839,2893990,1110168,36593669,38110746,1173233,79931645,79933847,2202,0.3934677541255951
C1-R1-v1.1,trace,GPU,45,4,4,5000,False,False,45209,2909666,1081313,36635089,38154835,1170929,79997041,79999231,2190,0.38733217120170593
C1-R1-v1.1,trace,GPU,45,4,5,5000,False,False,45992,2930524,1081852,36364065,38157805,1172705,79752943,79755083,2140,0.3945865035057068
C1-R1-v1.1,trace,GPU,45,4,6,5000,False,False,45732,2937603,1078577,36551674,38435623,1173536,80222745,80224938,2193,0.3996732831001282
C1-R1-v1.1,trace,GPU,45,4,7,5000,False,False,45290,2982800,1077873,36396770,38139302,1171803,79813838,79815957,2119,0.3944333791732788
C1-R1-v1.1,trace,GPU,45,4,8,5000,False,False,47203,2968504,1109804,36381985,38151588,1170173,79829257,79831445,2188,0.38959047198295593
C1-R1-v1.1,trace,GPU,45,4,9,5000,False,False,46212,2996127,1130054,36424669,38158347,1168877,79924286,79926524,2238,0.39343541860580444
C1-R1-v1.1,trace,GPU,45,4,10,5000,False,False,46733,2967068,1081066,36599024,38160254,1172892,80027037,80029271,2234,0.39484888315200806
C1-R1-v1.1,trace,GPU,45,4,11,5000,False,False,46124,2963400,1112074,36379464,38152129,1168854,79822045,79824280,2235,0.39592400193214417
C1-R1-v1.1,trace,GPU,45,4,12,5000,False,False,46226,2980386,1078802,36375362,38174793,1175714,79831283,79833508,2225,0.3949469029903412
C1-R1-v1.1,trace,GPU,45,4,13,5000,False,False,46032,2980913,1111077,36403056,38143791,1173486,79858355,79860468,2113,0.39238038659095764
C1-R1-v1.1,trace,GPU,45,4,14,5000,False,False,47007,2955344,1082154,36605590,38135706,1170413,79996214,79998440,2226,0.3822591304779053
C1-R1-v1.1,trace,GPU,45,4,15,5000,False,False,45681,2964304,1080868,36649291,38128530,1171213,80039887,80042167,2280,0.3815314471721649
C1-R1-v1.1,trace,GPU,45,4,16,5000,False,False,46269,2966118,1074391,36641790,38174338,1203375,80106281,80108527,2246,0.4065970778465271
C1-R1-v1.1,trace,GPU,45,4,17,5000,False,False,46034,2960770,1074806,36440706,38152930,1170574,79845820,79847946,2126,0.39011815190315247
C1-R1-v1.1,trace,GPU,45,4,18,5000,False,False,48146,2966109,1073332,36554120,38108937,1173624,79924268,79926391,2123,0.38443657755851746
C1-R1-v1.1,trace,GPU,45,4,19,5000,False,False,46473,2966278,1104617,36379691,38164151,1169708,79830918,79833038,2120,0.39286309480667114
C1-R1-v1.1,trace,GPU,45,4,20,5000,False,False,46133,2981806,1075223,36405808,38164214,1172293,79845477,79847651,2174,0.3865426778793335
C1-R1-v1.1,trace,GPU,45,4,21,5000,False,False,48055,2953072,1073774,36609976,38124652,1169982,79979511,79981680,2169,0.3844650089740753
C1-R1-v1.1,trace,GPU,45,4,22,5000,False,False,45676,2958738,1073585,36332635,38123093,1170494,79704221,79706488,2267,0.3954795002937317
C1-R1-v1.1,trace,GPU,45,4,23,5000,False,False,46683,2957289,1111644,36387464,38164574,1169535,79837189,79839376,2187,0.3878236711025238
C1-R1-v1.1,trace,GPU,45,4,24,5000,False,False,46082,2955643,1079913,36417178,38118084,1177090,79793990,79796142,2152,0.38854554295539856
C1-R1-v1.1,trace,GPU,45,4,25,5000,False,False,46383,2963783,1079384,36597321,38144422,1169749,80001042,80003238,2196,0.3948000967502594
C1-R1-v1.1,trace,GPU,45,4,26,5000,False,False,45812,2978962,1080096,36385572,38127298,1168962,79786702,79788923,2221,0.39201125502586365
C1-R1-v1.1,trace,GPU,45,4,27,5000,False,False,45913,2977934,1132244,36375192,38077173,1170193,79778649,79780861,2212,0.3854580819606781
C1-R1-v1.1,trace,GPU,45,4,28,5000,False,False,65652,2953410,1110595,36364131,38134630,1175359,79803777,79806017,2240,0.37674492597579956
C1-R1-v1.1,trace,GPU,45,4,29,5000,False,False,45982,2949297,1081331,36630750,38154205,1172142,80033707,80035862,2155,0.37825557589530945
C1-R1-v1.1,trace,GPU,45,4,30,5000,False,False,47791,2925155,1085367,36594464,38210918,1175730,80039425,80041580,2155,0.3892463743686676
C1-R1-v1.1,trace,GPU,45,4,31,5000,False,False,46257,2945717,1085291,36392015,38164092,1168523,79801895,79804157,2262,0.37941667437553406
C1-R1-v1.1,trace,GPU,45,4,32,5000,False,False,47651,2945416,1077578,36397593,38121774,1170651,79760663,79762881,2218,0.3877527415752411
C1-R1-v1.1,trace,GPU,45,4,33,5000,False,False,46807,3000449,1112224,36631108,38154464,1167731,80112783,80114917,2134,0.38011351227760315
C1-R1-v1.1,trace,GPU,45,4,34,5000,False,False,46095,2948344,1079433,36398880,38155948,1165386,79794086,79796251,2165,0.38044875860214233
C1-R1-v1.1,trace,GPU,45,4,35,5000,False,False,49264,2973905,1077379,36636118,38176420,1174390,80087476,80089735,2259,0.3771728277206421
C1-R1-v1.1,trace,GPU,45,4,36,5000,False,False,45231,2955807,1070687,36374443,38122291,1174198,79742657,79744789,2132,0.372069776058197
C1-R1-v1.1,trace,GPU,45,4,37,5000,False,False,45742,3015881,1076100,36384538,38159509,1169034,79850804,79853049,2245,0.35977745056152344
C1-R1-v1.1,trace,GPU,45,4,38,5000,False,False,45796,2994450,1116005,36625293,38120821,1168920,80071285,80073517,2232,0.37165719270706177
C1-R1-v1.1,trace,GPU,45,4,39,5000,False,False,45493,2958266,1082899,36459862,38117853,1171214,79835587,79837878,2291,0.3698405921459198
C1-R1-v1.1,trace,GPU,45,4,40,5000,False,False,45331,2960315,1083144,36401404,38111693,1172114,79774001,79776232,2231,0.3679739236831665
C1-R1-v1.1,trace,GPU,45,4,41,5000,False,False,46139,2962972,1085717,36627919,38146596,1170005,80039348,80041447,2099,0.36522236466407776
C1-R1-v1.1,trace,GPU,45,4,42,5000,False,False,46256,2953799,1085805,36371201,38136426,1169370,79762857,79765010,2153,0.37347283959388733
C1-R1-v1.1,trace,GPU,45,4,43,5000,False,False,45163,2955293,1113848,36397666,38106782,1169257,79788009,79790246,2237,0.3653527498245239
C1-R1-v1.1,trace,GPU,45,4,44,5000,False,False,45371,2936225,1082499,36562019,38140551,1174756,79941421,79943631,2210,0.36406075954437256
C1-R1-v1.1,trace,GPU,45,4,45,5000,False,False,45757,2946948,1076426,36412991,38115045,1170024,79767191,79769330,2139,0.3712833821773529
C1-R1-v1.1,trace,GPU,45,4,46,5000,False,False,45858,2951156,1082947,36377848,38176471,1168703,79802983,79805161,2178,0.36612433195114136
C1-R1-v1.1,trace,GPU,45,4,47,5000,False,False,45883,2980345,1079623,36385893,38140803,1173884,79806431,79808479,2048,0.36429208517074585
C1-R1-v1.1,trace,GPU,45,4,48,5000,False,False,46116,2960398,1114873,36367700,38125333,1170205,79784625,79786824,2199,0.36108115315437317
C1-R1-v1.1,trace,GPU,45,4,49,5000,False,False,46460,2948535,1083629,36393944,38133647,1168379,79774594,79776692,2098,0.36601749062538147
C1-R1-v1.1,trace,GPU,45,4,50,5000,False,False,45799,2966993,1085329,36365863,38120252,1171033,79755269,79757462,2193,0.36056509613990784
C1-R1-v1.1,trace,GPU,45,4,51,5000,False,False,45869,2957844,1080202,36383128,38142012,1168209,79777264,79779423,2159,0.35913288593292236
C1-R1-v1.1,trace,GPU,45,4,52,5000,False,False,47145,2952330,1105513,36364236,38149920,1168692,79787836,79789990,2154,0.35472267866134644
C1-R1-v1.1,trace,GPU,45,4,53,2115,True,False,46388,1415119,509523,15454664,16987838,1167774,35581306,35583478,2172,0.3304726183414459
