protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,BL,47,0,13,5000,False,False,52784,411040933,1584123,37591394,38532692,1231963,490033889,490036518,2629,1.1149992942810059
C1-R1-v1.1,trace,BL,47,0,14,5000,False,False,53206,406980463,1636799,37514887,38490617,1233409,485909381,485912212,2831,1.1084518432617188
C1-R1-v1.1,trace,BL,47,0,15,5000,False,False,51692,411429348,1669368,37592256,38484267,1226009,490452940,490455590,2650,1.0855515003204346
C1-R1-v1.1,trace,BL,47,0,16,5000,False,False,53668,410173734,1744605,37581679,38565037,1228678,489347401,489350290,2889,1.0833452939987183
C1-R1-v1.1,trace,BL,47,0,17,5000,False,False,54281,409707405,1627646,37614826,38528717,1235804,488768679,488771715,3036,1.0911481380462646
C1-R1-v1.1,trace,BL,47,0,18,5000,False,False,51875,407616090,1612204,37351356,38532476,1230265,486394266,486397053,2787,1.0840610265731812
C1-R1-v1.1,trace,BL,47,0,19,5000,False,False,53216,413832223,1649376,37393804,38531465,1232741,492692825,492695579,2754,1.0899147987365723
C1-R1-v1.1,trace,BL,47,0,20,5000,False,False,52778,411815068,1682824,37607789,38593972,1233003,490985434,490988239,2805,1.0714573860168457
C1-R1-v1.1,trace,BL,47,0,21,5000,False,False,51619,411762479,1631776,37373128,38479735,1230081,490528818,490531735,2917,1.0811967849731445
C1-R1-v1.1,trace,BL,47,0,22,5000,False,False,55628,409666841,1676518,37630795,38512987,1231850,488774619,488777556,2937,1.0560582876205444
C1-R1-v1.1,trace,BL,47,0,23,5000,False,False,53208,410035920,1575814,37584230,38540160,1229412,489018744,489021823,3079,1.052915334701538
C1-R1-v1.1,trace,BL,47,0,24,5000,False,False,51976,411396170,1647780,37583887,38526496,1228679,490434988,490437712,2724,1.0686622858047485
C1-R1-v1.1,trace,BL,47,0,25,5000,False,False,53358,411553628,1658149,37616392,38518314,1231212,490631053,490633732,2679,1.0605432987213135
C1-R1-v1.1,trace,BL,47,0,26,5000,False,False,53490,420053331,1607806,37600998,38479413,1230820,499025858,499028660,2802,1.0462408065795898
C1-R1-v1.1,trace,BL,47,0,27,5000,False,False,55937,411776807,1658033,37621019,38483157,1230674,490825627,490828491,2864,1.0522518157958984
C1-R1-v1.1,trace,BL,47,0,28,5000,False,False,53355,413428458,1638522,37599345,38552235,1228989,492500904,492503735,2831,1.0536079406738281
C1-R1-v1.1,trace,BL,47,0,29,5000,False,False,52470,409733329,1625586,37617997,38522402,1232874,488784658,488787403,2745,1.0438705682754517
C1-R1-v1.1,trace,BL,47,0,30,5000,False,False,51713,406770130,1594697,37641270,38839926,1224522,486122258,486125035,2777,1.0483518838882446
C1-R1-v1.1,trace,BL,47,0,31,5000,False,False,51544,407177348,1631330,37603045,38577047,1228214,486268528,486271828,3300,1.0319583415985107
C1-R1-v1.1,trace,BL,47,0,32,5000,False,False,52858,411263021,1610704,37626310,38505783,1228832,490287508,490290218,2710,1.0330421924591064
C1-R1-v1.1,trace,BL,47,0,33,5000,False,False,53473,412043844,1614243,37595798,38535211,1239417,491081986,491085114,3128,1.0285539627075195
C1-R1-v1.1,trace,BL,47,0,34,5000,False,False,51789,407391611,1643417,37586658,38539734,1229836,486443045,486445871,2826,1.0246185064315796
C1-R1-v1.1,trace,BL,47,0,35,5000,False,False,51229,411006640,1631179,37583749,38523507,1230347,490026651,490030061,3410,1.0113646984100342
C1-R1-v1.1,trace,BL,47,0,36,5000,False,False,51749,409104524,1670181,37649770,38510733,1230698,488217655,488220524,2869,1.013523817062378
C1-R1-v1.1,trace,BL,47,0,37,5000,False,False,52182,410365294,1809378,37530080,38515227,1227607,489499768,489502682,2914,1.0048627853393555
C1-R1-v1.1,trace,BL,47,0,38,5000,False,False,57148,410858644,1649317,37599653,38535075,1230554,489930391,489933203,2812,1.0071810483932495
C1-R1-v1.1,trace,BL,47,0,39,5000,False,False,52787,413972229,1620933,37626845,38471146,1234275,492978215,492980805,2590,0.9848478436470032
C1-R1-v1.1,trace,BL,47,0,40,5000,False,False,52887,408761074,1640146,37600202,38504821,1229393,487788523,487791283,2760,0.9991756677627563
C1-R1-v1.1,trace,BL,47,0,41,5000,False,False,57442,409933099,1656653,37628661,38531399,1232295,489039549,489042362,2813,0.9812939763069153
C1-R1-v1.1,trace,BL,47,0,42,5000,False,False,52994,408032716,1637986,37629433,38578771,1232073,487163973,487166792,2819,1.008767008781433
C1-R1-v1.1,trace,BL,47,0,43,5000,False,False,51656,409210531,1627824,37617681,38495788,1228296,488231776,488234990,3214,0.996339738368988
C1-R1-v1.1,trace,BL,47,0,44,5000,False,False,51986,409618044,1639631,37593246,38517762,1229445,488650114,488652691,2577,0.9815021753311157
C1-R1-v1.1,trace,BL,47,0,45,5000,False,False,50971,413631674,1741256,37607949,38489119,1230436,492751405,492754313,2908,0.9795644283294678
C1-R1-v1.1,trace,BL,47,0,46,5000,False,False,52715,407626819,1650328,37613479,38509510,1224777,486677628,486680528,2900,0.9705897569656372
C1-R1-v1.1,trace,BL,47,0,47,5000,False,False,51478,408859820,1661349,37616085,38548261,1233251,487970244,487973365,3121,0.9623118042945862
C1-R1-v1.1,trace,BL,47,0,48,5000,False,False,52990,412471714,1632038,37632067,38505094,1234228,491528131,491530823,2692,0.9558984041213989
C1-R1-v1.1,trace,BL,47,0,49,5000,False,False,52543,412453291,1633404,37338662,38490078,1227561,491195539,491198353,2814,0.9743932485580444
C1-R1-v1.1,trace,BL,47,0,50,5000,False,False,52132,407483328,1627596,37602705,38524714,1234269,486524744,486527451,2707,0.9577230215072632
C1-R1-v1.1,trace,BL,47,0,51,5000,False,False,52848,415533590,1616667,37612222,38513768,1228373,494557468,494560291,2823,0.9680135250091553
C1-R1-v1.1,trace,BL,47,0,52,5000,False,False,52250,412191009,1623346,37634785,38520711,1229309,491251410,491254255,2845,0.9478985667228699
C1-R1-v1.1,trace,BL,47,0,53,2115,True,False,51951,176814614,716453,16007239,17348278,1231328,212169863,212172734,2871,0.9536001682281494
C1-R1-v1.1,trace,BL,47,1,0,5000,False,False,120850,412594917,1623017,37613965,38529520,1250114,491732383,491736024,3641,0.9023001790046692
C1-R1-v1.1,trace,BL,47,1,1,5000,False,False,54234,414868904,1633839,37398312,38522369,1231990,493709648,493712383,2735,0.8965638279914856
C1-R1-v1.1,trace,BL,47,1,2,5000,False,False,51531,413487111,1640016,37567257,38505031,1231217,492482163,492485194,3031,0.9066001772880554
C1-R1-v1.1,trace,BL,47,1,3,5000,False,False,53802,415886620,1602155,37629367,38475841,1230841,494878626,494881393,2767,0.9052389860153198
C1-R1-v1.1,trace,BL,47,1,4,5000,False,False,56397,416618476,1645990,37595618,38510862,1229480,495656823,495659548,2725,0.9292319416999817
C1-R1-v1.1,trace,BL,47,1,5,5000,False,False,53314,417150150,1636319,37466114,38564693,1228924,496099514,496102791,3277,0.9056843519210815
C1-R1-v1.1,trace,BL,47,1,6,5000,False,False,53010,412666657,1723476,37549223,38519994,1230484,491742844,491745414,2570,0.9057754874229431
C1-R1-v1.1,trace,BL,47,1,7,5000,False,False,52594,417554307,1611038,37608514,38533441,1231793,496591687,496594370,2683,0.9001985788345337
C1-R1-v1.1,trace,BL,47,1,8,5000,False,False,52666,412889778,1620792,37635241,38506492,1224489,491929458,491932294,2836,0.9078831076622009
C1-R1-v1.1,trace,BL,47,1,9,5000,False,False,55543,417702201,1677667,37606404,38528817,1232518,496803150,496805694,2544,0.8895496726036072
C1-R1-v1.1,trace,BL,47,1,10,5000,False,False,52522,415975909,1636491,37599770,38524146,1229920,495018758,495021516,2758,0.9014070630073547
C1-R1-v1.1,trace,BL,47,1,11,5000,False,False,51868,414444583,1656367,37361003,38511007,1225908,493250736,493253855,3119,0.8867621421813965
C1-R1-v1.1,trace,BL,47,1,12,5000,False,False,51933,411487395,1575936,37644447,38538423,1231259,490529393,490532500,3107,0.8876907229423523
C1-R1-v1.1,trace,BL,47,1,13,5000,False,False,53041,409116458,1612836,37632822,38528893,1227277,488171327,488174140,2813,0.8986454010009766
C1-R1-v1.1,trace,BL,47,1,14,5000,False,False,51804,418803178,1639723,37642031,38512906,1232934,497882576,497885268,2692,0.8885819315910339
C1-R1-v1.1,trace,BL,47,1,15,5000,False,False,52710,410702638,1651656,37611816,38549409,1229476,489797705,489800754,3049,0.872180163860321
C1-R1-v1.1,trace,BL,47,1,16,5000,False,False,52897,413761737,1636635,37387405,38539986,1230599,492609259,492612473,3214,0.8760672211647034
C1-R1-v1.1,trace,BL,47,1,17,5000,False,False,52080,414235402,1654331,37609625,38520564,1226509,493298511,493301154,2643,0.8781081438064575
C1-R1-v1.1,trace,BL,47,1,18,5000,False,False,51693,414819900,1613851,37627456,38491204,1228387,493832491,493835344,2853,0.8795627355575562
C1-R1-v1.1,trace,BL,47,1,19,5000,False,False,53784,410080683,1654057,37626568,38517137,1231114,489163343,489166270,2927,0.8830093145370483
C1-R1-v1.1,trace,BL,47,1,20,5000,False,False,53355,414290990,1767218,37623465,38538532,1225952,493499512,493502401,2889,0.8713210821151733
C1-R1-v1.1,trace,BL,47,1,21,5000,False,False,52235,409007594,1620428,37592602,38471668,1229260,487973787,487976733,2946,0.8755156397819519
C1-R1-v1.1,trace,BL,47,1,22,5000,False,False,53736,417412542,1672714,37632742,38518069,1225995,496515798,496518754,2956,0.8578973412513733
C1-R1-v1.1,trace,BL,47,1,23,5000,False,False,52563,409772631,1666067,37639208,38532841,1230195,488893505,488896491,2986,0.8519240021705627
C1-R1-v1.1,trace,BL,47,1,24,5000,False,False,53440,418435903,1644716,37510865,38482662,1227720,497355306,497358372,3066,0.8711646795272827
C1-R1-v1.1,trace,BL,47,1,25,5000,False,False,53219,412935392,1610138,37627727,38518067,1228641,491973184,491976256,3072,0.8628156781196594
C1-R1-v1.1,trace,BL,47,1,26,5000,False,False,52212,413267288,1577219,37624298,38476840,1230464,492228321,492231168,2847,0.8490909934043884
C1-R1-v1.1,trace,BL,47,1,27,5000,False,False,52288,411014434,1682890,37631722,38469115,1231256,490081705,490084524,2819,0.8566870093345642
C1-R1-v1.1,trace,BL,47,1,28,5000,False,False,52565,415797261,1624980,37342891,38498756,1227484,494543937,494546749,2812,0.8605164289474487
C1-R1-v1.1,trace,BL,47,1,29,5000,False,False,53449,409099313,1628885,37619840,38543257,1232638,488177382,488180313,2931,0.8515698313713074
C1-R1-v1.1,trace,BL,47,1,30,5000,False,False,53722,411831945,1638517,37595620,38575089,1229845,490924738,490927701,2963,0.8578001856803894
C1-R1-v1.1,trace,BL,47,1,31,5000,False,False,53707,412008595,1623591,37626300,38531317,1230882,491074392,491077389,2997,0.8435714840888977
C1-R1-v1.1,trace,BL,47,1,32,5000,False,False,57179,415825046,1637175,37585767,38502729,1230793,494838689,494841631,2942,0.8475589752197266
C1-R1-v1.1,trace,BL,47,1,33,5000,False,False,52517,416739041,1649596,37613027,38515410,1230090,495799681,495802362,2681,0.8422363996505737
C1-R1-v1.1,trace,BL,47,1,34,5000,False,False,52220,419585894,1591039,37587174,38505167,1227596,498549090,498552024,2934,0.8428053259849548
C1-R1-v1.1,trace,BL,47,1,35,5000,False,False,52379,412269340,1710414,37633840,38545531,1234061,491445565,491448414,2849,0.8293365240097046
C1-R1-v1.1,trace,BL,47,1,36,5000,False,False,52285,417259973,1651989,37592837,38493075,1228877,496279036,496281877,2841,0.8319303393363953
C1-R1-v1.1,trace,BL,47,1,37,5000,False,False,52731,411348828,1663355,37588331,38533519,1229200,490415964,490419050,3086,0.8245193362236023
C1-R1-v1.1,trace,BL,47,1,38,5000,False,False,53663,410965834,1641015,37521280,38529942,1233182,489944916,489948204,3288,0.8292914032936096
C1-R1-v1.1,trace,BL,47,1,39,5000,False,False,52761,414288093,1614151,37668030,38511827,1231055,493365917,493368806,2889,0.8072530627250671
C1-R1-v1.1,trace,BL,47,1,40,5000,False,False,52530,412579639,1642813,37376927,38490131,1228304,491370344,491373365,3021,0.8201756477355957
C1-R1-v1.1,trace,BL,47,1,41,5000,False,False,52455,413366567,1668416,37391223,38516907,1226027,492221595,492224571,2976,0.8072596788406372
C1-R1-v1.1,trace,BL,47,1,42,5000,False,False,52774,413059098,1628746,37451289,38518689,1238140,491948736,491951470,2734,0.8339671492576599
C1-R1-v1.1,trace,BL,47,1,43,5000,False,False,51647,413741042,1621206,37612907,38498237,1233156,492758195,492761324,3129,0.8222118020057678
C1-R1-v1.1,trace,BL,47,1,44,5000,False,False,53304,414220353,1660037,37585507,38527583,1230496,493277280,493280184,2904,0.8119893074035645
C1-R1-v1.1,trace,BL,47,1,45,5000,False,False,52754,413204907,1634299,37593041,38497804,1229888,492212693,492215716,3023,0.8115265965461731
C1-R1-v1.1,trace,BL,47,1,46,5000,False,False,52318,413211208,1601242,37596847,38515681,1231089,492208385,492210988,2603,0.8019448518753052
C1-R1-v1.1,trace,BL,47,1,47,5000,False,False,52246,420814741,1625967,37509377,38533474,1228971,499764776,499767652,2876,0.7965409755706787
C1-R1-v1.1,trace,BL,47,1,48,5000,False,False,52524,417039637,1650257,37621572,38517197,1231763,496112950,496115682,2732,0.7905561923980713
C1-R1-v1.1,trace,BL,47,1,49,5000,False,False,54460,412309193,1724608,37627340,38505195,1230509,491451305,491454776,3471,0.8097197413444519
C1-R1-v1.1,trace,BL,47,1,50,5000,False,False,51746,412651943,1593371,37338156,38556026,1227041,491418283,491421374,3091,0.7966106534004211
C1-R1-v1.1,trace,BL,47,1,51,5000,False,False,52977,414026736,1679190,37568429,38536662,1229916,493093910,493096821,2911,0.8030984997749329
C1-R1-v1.1,trace,BL,47,1,52,5000,False,False,52193,415079719,1643359,37384097,38545887,1228627,493933882,493936585,2703,0.7842743396759033
C1-R1-v1.1,trace,BL,47,1,53,2115,True,False,52598,174958344,713817,16043160,17323161,1228313,210319393,210322359,2966,0.7744930982589722
C1-R1-v1.1,trace,BL,47,2,0,5000,False,False,121713,413393243,1587499,37591136,38533917,1234003,492461511,492464757,3246,0.7513490915298462
C1-R1-v1.1,trace,BL,47,2,1,5000,False,False,52298,415303644,1618877,37622581,38507734,1228420,494333554,494336519,2965,0.7449793219566345
C1-R1-v1.1,trace,BL,47,2,2,5000,False,False,56120,406243800,1657720,37634008,38496931,1236537,485325116,485328046,2930,0.7567734122276306
C1-R1-v1.1,trace,BL,47,2,3,5000,False,False,52234,408022670,1615234,37575642,38488424,1231978,486986182,486989150,2968,0.7533268332481384
C1-R1-v1.1,trace,BL,47,2,4,5000,False,False,53206,410964123,1632107,37628746,38529887,1230803,490038872,490041944,3072,0.7771431803703308
C1-R1-v1.1,trace,BL,47,2,5,5000,False,False,52735,409053278,1641014,37364334,38539645,1230522,487881528,487884707,3179,0.7528629899024963
C1-R1-v1.1,trace,BL,47,2,6,5000,False,False,52732,410096318,1651748,37580920,38527161,1230698,489139577,489142500,2923,0.757614016532898
C1-R1-v1.1,trace,BL,47,2,7,5000,False,False,51874,412977969,1607919,37610944,38533081,1229793,492011580,492014485,2905,0.7513643503189087
C1-R1-v1.1,trace,BL,47,2,8,5000,False,False,57351,418825996,1609383,37587871,38504075,1234387,497819063,497821875,2812,0.7593533396720886
C1-R1-v1.1,trace,BL,47,2,9,5000,False,False,53481,410688808,1668654,37565046,38519458,1234035,489729482,489732629,3147,0.7444928288459778
C1-R1-v1.1,trace,BL,47,2,10,5000,False,False,53216,418773318,1760345,37594021,38531204,1230826,497942930,497946281,3351,0.7569418549537659
C1-R1-v1.1,trace,BL,47,2,11,5000,False,False,52556,414940420,1618999,37599923,38495637,1228291,493935826,493939038,3212,0.7413662672042847
C1-R1-v1.1,trace,BL,47,2,12,5000,False,False,53772,413337379,1647401,37611198,38556961,1233938,492440649,492443471,2822,0.7454209923744202
C1-R1-v1.1,trace,BL,47,2,13,5000,False,False,52723,411867834,1653392,37561186,38530210,1237588,490902933,490905905,2972,0.7546079158782959
C1-R1-v1.1,trace,BL,47,2,14,5000,False,False,54515,416730233,1665600,37636986,38482269,1227108,495796711,495799849,3138,0.7469174861907959
C1-R1-v1.1,trace,BL,47,2,15,5000,False,False,52784,416666651,1667184,37580850,38473986,1229383,495670838,495673643,2805,0.7341748476028442
C1-R1-v1.1,trace,BL,47,2,16,5000,False,False,52518,412197243,1664211,37396981,38536363,1237931,491085247,491088249,3002,0.7383545637130737
C1-R1-v1.1,trace,BL,47,2,17,5000,False,False,52771,416522514,1620268,37574843,38537775,1233056,495541227,495543834,2607,0.7396345138549805
C1-R1-v1.1,trace,BL,47,2,18,5000,False,False,52392,417800192,1643093,37611572,38499057,1231993,496838299,496841307,3008,0.7431005239486694
C1-R1-v1.1,trace,BL,47,2,19,5000,False,False,52908,414877997,1646223,37630634,38527829,1227734,493963325,493966229,2904,0.7458513975143433
C1-R1-v1.1,trace,BL,47,2,20,5000,False,False,53170,411257148,1647518,37350559,38515599,1229857,490053851,490056770,2919,0.7375997304916382
C1-R1-v1.1,trace,BL,47,2,21,5000,False,False,54703,408945517,1645021,37427649,38463959,1231034,487767883,487770915,3032,0.7415653467178345
C1-R1-v1.1,trace,BL,47,2,22,5000,False,False,55414,411763290,1660912,37644790,38511811,1230259,490866476,490870287,3811,0.726439356803894
C1-R1-v1.1,trace,BL,47,2,23,5000,False,False,52372,414544202,1620527,37594627,38535505,1229943,493577176,493579986,2810,0.7242836356163025
C1-R1-v1.1,trace,BL,47,2,24,5000,False,False,52370,412757867,1685500,37484208,38499957,1230686,491710588,491713362,2774,0.7406993508338928
C1-R1-v1.1,trace,BL,47,2,25,5000,False,False,52472,410878976,1610497,37413492,38509858,1227117,489692412,489695462,3050,0.7334369421005249
C1-R1-v1.1,trace,BL,47,2,26,5000,False,False,56705,414654448,1621523,37345275,38487831,1228269,493394051,493397329,3278,0.7221771478652954
C1-R1-v1.1,trace,BL,47,2,27,5000,False,False,52493,412520271,1718309,37570089,38463886,1236535,491561583,491564291,2708,0.7288028597831726
C1-R1-v1.1,trace,BL,47,2,28,5000,False,False,52055,415610525,1631796,37494382,38499956,1233665,494522379,494525242,2863,0.7332293391227722
C1-R1-v1.1,trace,BL,47,2,29,5000,False,False,54649,410283077,1668061,37595343,38528153,1226363,489355646,489358622,2976,0.725302517414093
C1-R1-v1.1,trace,BL,47,2,30,5000,False,False,53064,415073648,1612067,37606588,38581792,1230908,494158067,494160909,2842,0.7325910925865173
C1-R1-v1.1,trace,BL,47,2,31,5000,False,False,52844,412766830,1603749,37337589,38556164,1230087,491547263,491550100,2837,0.7184780836105347
C1-R1-v1.1,trace,BL,47,2,32,5000,False,False,52999,414845644,1645548,37641099,38514044,1229553,493928887,493931744,2857,0.7263112664222717
C1-R1-v1.1,trace,BL,47,2,33,5000,False,False,52772,410428922,1636637,37633317,38523640,1230020,489505308,489508127,2819,0.7186239957809448
C1-R1-v1.1,trace,BL,47,2,34,5000,False,False,53357,419577665,1633291,37374257,38516858,1231692,498387120,498390604,3484,0.721116840839386
C1-R1-v1.1,trace,BL,47,2,35,5000,False,False,55797,411774335,1663468,37603229,38493448,1229160,490819437,490822446,3009,0.7092481851577759
C1-R1-v1.1,trace,BL,47,2,36,5000,False,False,51273,415679707,1656700,37610136,38537458,1232053,494767327,494770148,2821,0.7148266434669495
C1-R1-v1.1,trace,BL,47,2,37,5000,False,False,52996,412466134,1634601,37578929,38543784,1234182,491510626,491513757,3131,0.7030511498451233
C1-R1-v1.1,trace,BL,47,2,38,5000,False,False,56771,419721268,1675085,37638572,38521798,1230057,498843551,498846625,3074,0.7102329730987549
C1-R1-v1.1,trace,BL,47,2,39,5000,False,False,52016,415704154,1688760,37571000,38488085,1227299,494731314,494734178,2864,0.6930293440818787
C1-R1-v1.1,trace,BL,47,2,40,5000,False,False,53088,415320527,1612258,37364451,38488573,1234093,494072990,494075882,2892,0.702881395816803
C1-R1-v1.1,trace,BL,47,2,41,5000,False,False,57625,413212402,1637675,37336530,38540453,1236684,492021369,492024042,2673,0.6936508417129517
C1-R1-v1.1,trace,BL,47,2,42,5000,False,False,51375,414587840,1628777,37545193,38530957,1230835,493574977,493577752,2775,0.7153949737548828
C1-R1-v1.1,trace,BL,47,2,43,5000,False,False,53354,413119428,1623694,37592865,38494867,1230968,492115176,492118181,3005,0.7066948413848877
C1-R1-v1.1,trace,BL,47,2,44,5000,False,False,53215,411903997,1656031,37608571,38497081,1232265,490951160,490953988,2828,0.6960999369621277
C1-R1-v1.1,trace,BL,47,2,45,5000,False,False,52739,411235911,1628720,37583893,38506207,1234076,490241546,490244401,2855,0.6998994946479797
C1-R1-v1.1,trace,BL,47,2,46,5000,False,False,51731,415155388,1626910,37603362,38549902,1231586,494218879,494221766,2887,0.6906428337097168
C1-R1-v1.1,trace,BL,47,2,47,5000,False,False,53158,413587409,1651196,37607948,38526183,1227898,492653792,492656637,2845,0.6852462291717529
C1-R1-v1.1,trace,BL,47,2,48,5000,False,False,52888,415984506,1650976,37362823,38516756,1235682,494803631,494806570,2939,0.6786821484565735
C1-R1-v1.1,trace,BL,47,2,49,5000,False,False,52266,411395368,1644294,37335725,38499067,1230046,490156766,490159703,2937,0.6987668871879578
C1-R1-v1.1,trace,BL,47,2,50,5000,False,False,52863,416385023,1609112,37591874,38548609,1231764,495419245,495422393,3148,0.6881751418113708
C1-R1-v1.1,trace,BL,47,2,51,5000,False,False,52598,411687208,1668511,37376454,38536024,1228622,490549417,490552355,2938,0.6922944188117981
C1-R1-v1.1,trace,BL,47,2,52,5000,False,False,52502,413051155,1646371,37294056,38540719,1229017,491813820,491816531,2711,0.6793655753135681
C1-R1-v1.1,trace,BL,47,2,53,2115,True,False,52051,174965162,710000,16040612,17323006,1228780,210319611,210322242,2631,0.6527190804481506
C1-R1-v1.1,trace,BL,47,3,0,5000,False,False,120196,414140231,1694648,37642611,38566133,1233542,493397361,493401058,3697,0.6487441062927246
C1-R1-v1.1,trace,BL,47,3,1,5000,False,False,52692,409633928,1639826,37607164,38531593,1232050,488697253,488700337,3084,0.6453179121017456
C1-R1-v1.1,trace,BL,47,3,2,5000,False,False,51246,415842491,1629097,37393783,38509807,1231104,494657528,494660324,2796,0.6560143232345581
C1-R1-v1.1,trace,BL,47,3,3,5000,False,False,52617,410631032,1645052,37620177,38678993,1328502,489956373,489959441,3068,0.6532800197601318
C1-R1-v1.1,trace,BL,47,3,4,5000,False,False,62729,417931956,1639167,37453699,38498462,1232992,496819005,496821993,2988,0.676018238067627
C1-R1-v1.1,trace,BL,47,3,5,5000,False,False,57659,409177775,1607239,37576308,38537491,1228481,488184953,488187768,2815,0.6531103253364563
C1-R1-v1.1,trace,BL,47,3,6,5000,False,False,57351,416590103,1657944,37608634,38529078,1231540,495674650,495677715,3065,0.6568521857261658
C1-R1-v1.1,trace,BL,47,3,7,5000,False,False,52453,409161862,1612201,37594378,38524846,1229867,488175607,488178459,2852,0.6541976928710938
C1-R1-v1.1,trace,BL,47,3,8,5000,False,False,52672,415850105,1617860,37635413,38527647,1230990,494914687,494917842,3155,0.6603000164031982
C1-R1-v1.1,trace,BL,47,3,9,5000,False,False,53738,412743763,1662113,37610070,38531954,1233675,491835313,491838308,2995,0.6483334898948669
C1-R1-v1.1,trace,BL,47,3,10,5000,False,False,53908,411975029,1632016,37578977,38514734,1232482,490987146,490990139,2993,0.6624240279197693
C1-R1-v1.1,trace,BL,47,3,11,5000,False,False,52782,409043112,1608112,37548425,38525585,1235384,488013400,488016310,2910,0.6473895907402039
C1-R1-v1.1,trace,BL,47,3,12,5000,False,False,53251,416124845,1603603,37606632,38536995,1229362,495154688,495157810,3122,0.6485733985900879
C1-R1-v1.1,trace,BL,47,3,13,5000,False,False,51988,411292655,1625056,37596890,38525385,1229324,490321298,490324662,3364,0.6584469676017761
C1-R1-v1.1,trace,BL,47,3,14,5000,False,False,51620,413328497,1762367,37634074,38492409,1231779,492500746,492503697,2951,0.6516527533531189
C1-R1-v1.1,trace,BL,47,3,15,5000,False,False,52623,407137478,1641220,37600171,38489974,1230192,486151658,486154529,2871,0.639846920967102
C1-R1-v1.1,trace,BL,47,3,16,5000,False,False,52495,414238131,1638038,37592654,38527790,1241319,493290427,493293340,2913,0.6469226479530334
C1-R1-v1.1,trace,BL,47,3,17,5000,False,False,51607,412499210,1622602,37574691,38568314,1231985,491548409,491551343,2934,0.6467147469520569
C1-R1-v1.1,trace,BL,47,3,18,5000,False,False,52537,417203439,1645432,37400266,38476435,1229157,496007266,496009995,2729,0.6521519422531128
C1-R1-v1.1,trace,BL,47,3,19,5000,False,False,53186,411410323,1640725,37341795,38537015,1227916,490210960,490213821,2861,0.6554997563362122
C1-R1-v1.1,trace,BL,47,3,20,5000,False,False,52335,416456293,1636095,37568151,38537900,1234558,495485332,495488699,3367,0.6474192142486572
C1-R1-v1.1,trace,BL,47,3,21,5000,False,False,51872,411519876,1633205,37384042,38487757,1230366,490307118,490310014,2896,0.6491379737854004
C1-R1-v1.1,trace,BL,47,3,22,5000,False,False,52864,414113089,1675596,37573021,38494680,1228293,493137543,493140479,2936,0.6401850581169128
C1-R1-v1.1,trace,BL,47,3,23,5000,False,False,54224,410076808,1600540,37587597,38530648,1229195,489079012,489082091,3079,0.63581782579422
C1-R1-v1.1,trace,BL,47,3,24,5000,False,False,56914,414922809,1654105,37318237,38482141,1232822,493667028,493669762,2734,0.6537192463874817
C1-R1-v1.1,trace,BL,47,3,25,5000,False,False,53289,411154534,1580911,37617878,38520735,1229009,490156356,490159075,2719,0.6459051966667175
