protocol_id,config,seed,pass_name,event,epoch,time_ns,timestamp,gpu_index,name,uuid,pstate,clock_graphics_mhz,clock_memory_mhz,temperature_c,power_draw_w,power_limit_w,utilization_gpu_pct,throttle_active,thermal_slowdown,other_compute_processes,raw_gpu_query,raw_process_query,query_error
C1-R1-v1.1,GPU,47,throughput,before_job,,1785575052535010044,2026/08/01 18:04:12.487,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P0,945.0,7000.0,57.0,56.9,220.0,0.0,0x0000000000000001,Not Active,,"2026/08/01 18:04:12.487, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P0, 945, 7000, 57, 56.90, 220.00, 0, 0x0000000000000001, Not Active",,
C1-R1-v1.1,GPU,47,throughput,after_warmup,,1785575053872444935,2026/08/01 18:04:13.835,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,2010.0,6800.0,60.0,62.14,220.0,90.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:13.835, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 2010, 6800, 60, 62.14, 220.00, 90, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 178",
C1-R1-v1.1,GPU,47,throughput,before_epoch,0,1785575053938955763,2026/08/01 18:04:13.919,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,2010.0,6800.0,58.0,64.41,220.0,90.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:13.919, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 2010, 6800, 58, 64.41, 220.00, 90, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 204",
C1-R1-v1.1,GPU,47,throughput,after_epoch,0,1785575058372770473,2026/08/01 18:04:18.335,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,1995.0,6800.0,68.0,180.51,220.0,98.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:18.335, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 1995, 6800, 68, 180.51, 220.00, 98, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 4848",
C1-R1-v1.1,GPU,47,throughput,before_epoch,1,1785575058405512025,2026/08/01 18:04:18.385,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,1995.0,6800.0,64.0,172.95,220.0,63.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:18.385, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 1995, 6800, 64, 172.95, 220.00, 63, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 4848",
C1-R1-v1.1,GPU,47,throughput,after_epoch,1,1785575062840802777,2026/08/01 18:04:22.803,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,1980.0,6800.0,69.0,180.05,220.0,97.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:22.803, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 1980, 6800, 69, 180.05, 220.00, 97, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 4848",
C1-R1-v1.1,GPU,47,throughput,before_epoch,2,1785575062873371163,2026/08/01 18:04:22.853,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,1980.0,6800.0,65.0,180.05,220.0,97.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:22.853, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 1980, 6800, 65, 180.05, 220.00, 97, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 4848",
C1-R1-v1.1,GPU,47,throughput,after_epoch,2,1785575067336474935,2026/08/01 18:04:27.279,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,1980.0,6800.0,70.0,177.76,220.0,97.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:27.279, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 1980, 6800, 70, 177.76, 220.00, 97, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 4848",
C1-R1-v1.1,GPU,47,throughput,before_epoch,3,1785575067424671393,2026/08/01 18:04:27.369,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,1980.0,6800.0,64.0,167.78,220.0,37.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:27.369, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 1980, 6800, 64, 167.78, 220.00, 37, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 4848",
C1-R1-v1.1,GPU,47,throughput,after_epoch,3,1785575071856981224,2026/08/01 18:04:31.819,0,NVIDIA GeForce RTX 3070,GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720,P2,1980.0,6800.0,68.0,179.83,220.0,98.0,0x0000000000000000,Not Active,,"2026/08/01 18:04:31.819, 0, NVIDIA GeForce RTX 3070, GPU-0bd13d63-b466-1f0b-ce46-481d3e6ec720, P2, 1980, 6800, 68, 179.83, 220.00, 98, 0x0000000000000000, Not Active","289872, /home/hma/miniconda3/bin/python3, 4848",
