protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,GPU,44,3,24,5000,False,False,47107,3030599,1113931,36440117,38154436,1170344,79956534,79958718,2184,0.45864033699035645
C1-R1-v1.1,trace,GPU,44,3,25,5000,False,False,46848,3018117,1114508,36410861,38179364,1176305,79946003,79948253,2250,0.44702407717704773
C1-R1-v1.1,trace,GPU,44,3,26,5000,False,False,46948,3023845,1119766,36455711,38120815,1169435,79936520,79938818,2298,0.4668031930923462
C1-R1-v1.1,trace,GPU,44,3,27,5000,False,False,52051,3006219,1114685,36437251,38114443,1173194,79897843,79900157,2314,0.44768431782722473
C1-R1-v1.1,trace,GPU,44,3,28,5000,False,False,52519,3000976,1150783,36476658,38155916,1170503,80007355,80009739,2384,0.4516783356666565
C1-R1-v1.1,trace,GPU,44,3,29,5000,False,False,48019,2991304,1115330,36665975,38177380,1168520,80166528,80168808,2280,0.4391222894191742
C1-R1-v1.1,trace,GPU,44,3,30,5000,False,False,47358,2999766,1112987,36663180,38207946,1171767,80203004,80205351,2347,0.4545224905014038
C1-R1-v1.1,trace,GPU,44,3,31,5000,False,False,48729,2986852,1119694,36426783,38186679,1169251,79937988,79940316,2328,0.4370749890804291
C1-R1-v1.1,trace,GPU,44,3,32,5000,False,False,46562,3007708,1114499,36679953,38182159,1171912,80202793,80205160,2367,0.4548379182815552
C1-R1-v1.1,trace,GPU,44,3,33,5000,False,False,50230,3011403,1119868,36690663,38166441,1178093,80216698,80219045,2347,0.43759042024612427
C1-R1-v1.1,trace,GPU,44,3,34,5000,False,False,46545,3016733,1116383,36442802,38478331,1169654,80270448,80272695,2247,0.4453829526901245
C1-R1-v1.1,trace,GPU,44,3,35,5000,False,False,46980,3008113,1111822,36668473,38171565,1180046,80186999,80189297,2298,0.4279502034187317
C1-R1-v1.1,trace,GPU,44,3,36,5000,False,False,47161,3033168,1110695,36418560,38123604,1170454,79903642,79906006,2364,0.42689958214759827
C1-R1-v1.1,trace,GPU,44,3,37,5000,False,False,46820,3024315,1113791,36662536,38177555,1172588,80197605,80199810,2205,0.4360099136829376
C1-R1-v1.1,trace,GPU,44,3,38,5000,False,False,46754,3037168,1128603,36548573,38187076,1174865,80123039,80125262,2223,0.42680224776268005
C1-R1-v1.1,trace,GPU,44,3,39,5000,False,False,47171,3048054,1116464,36423687,38132048,1172724,79940148,79942406,2258,0.44038987159729004
C1-R1-v1.1,trace,GPU,44,3,40,5000,False,False,47299,3013850,1111705,36436788,38156387,1171184,79937213,79939451,2238,0.43818244338035583
C1-R1-v1.1,trace,GPU,44,3,41,5000,False,False,49107,3028558,1115850,36458408,38192142,1171931,80015996,80018255,2259,0.45215415954589844
C1-R1-v1.1,trace,GPU,44,3,42,5000,False,False,47371,2998871,1116248,36428569,38163891,1167482,79922432,79924687,2255,0.43587958812713623
C1-R1-v1.1,trace,GPU,44,3,43,5000,False,False,46537,3053536,1120918,36673956,38132993,1178222,80206162,80208454,2292,0.4165416955947876
C1-R1-v1.1,trace,GPU,44,3,44,5000,False,False,47880,3002101,1114742,36462424,38149595,1168291,79945033,79947292,2259,0.42094719409942627
C1-R1-v1.1,trace,GPU,44,3,45,5000,False,False,46366,3016981,1113764,36648489,38139883,1175904,80141387,80143653,2266,0.43141797184944153
C1-R1-v1.1,trace,GPU,44,3,46,5000,False,False,47125,3018516,1111294,36411538,38144285,1172281,79905039,79907328,2289,0.4246867597103119
C1-R1-v1.1,trace,GPU,44,3,47,5000,False,False,46414,3051176,1120245,36453141,38180703,1176029,80027708,80030040,2332,0.43411076068878174
C1-R1-v1.1,trace,GPU,44,3,48,5000,False,False,47054,3036797,1115575,36669649,38146605,1172127,80187807,80190094,2287,0.4182775020599365
C1-R1-v1.1,trace,GPU,44,3,49,5000,False,False,47743,3034285,1119658,36420096,38139486,1170037,79931305,79933532,2227,0.4327416718006134
C1-R1-v1.1,trace,GPU,44,3,50,5000,False,False,47669,3040021,1112903,36636392,38150334,1170568,80157887,80160216,2329,0.4198535084724426
C1-R1-v1.1,trace,GPU,44,3,51,5000,False,False,47564,3034697,1123004,36444106,38180065,1171035,80000471,80002705,2234,0.42072558403015137
C1-R1-v1.1,trace,GPU,44,3,52,5000,False,False,47603,3025601,1120537,36648081,38147507,1174246,80163575,80165884,2309,0.4161599278450012
C1-R1-v1.1,trace,GPU,44,3,53,2115,True,False,47501,1419744,527299,15468976,16996138,1171140,35630798,35633050,2252,0.40895596146583557
C1-R1-v1.1,trace,GPU,44,4,0,5000,False,False,123239,2954124,1160403,36379332,38260448,1208969,80086515,80089356,2841,0.3879440724849701
C1-R1-v1.1,trace,GPU,44,4,1,5000,False,False,49040,2962441,1114552,36645690,38159841,1172076,80103640,80105901,2261,0.402456670999527
C1-R1-v1.1,trace,GPU,44,4,2,5000,False,False,46972,2984130,1111550,36631095,38159794,1169491,80103032,80105327,2295,0.3955445885658264
C1-R1-v1.1,trace,GPU,44,4,3,5000,False,False,49871,2998102,1110422,36640986,38135017,1174084,80108482,80110708,2226,0.3919126093387604
C1-R1-v1.1,trace,GPU,44,4,4,5000,False,False,47276,2978482,1112399,36428070,38170407,1169141,79905775,79908039,2264,0.3892352879047394
C1-R1-v1.1,trace,GPU,44,4,5,5000,False,False,47518,3006657,1114366,36504208,38220263,1171573,80064585,80066889,2304,0.3893235921859741
C1-R1-v1.1,trace,GPU,44,4,6,5000,False,False,51141,3018373,1114789,36415769,38194529,1169678,79964279,79966642,2363,0.38688912987709045
C1-R1-v1.1,trace,GPU,44,4,7,5000,False,False,47253,2998111,1119125,36641288,38162411,1170641,80138829,80141089,2260,0.3939729928970337
C1-R1-v1.1,trace,GPU,44,4,8,5000,False,False,50132,3002222,1110250,36450098,38154055,1167811,79934568,79936803,2235,0.38414818048477173
C1-R1-v1.1,trace,GPU,44,4,9,5000,False,False,46907,3000373,1112895,36651981,38151746,1170950,80134852,80137187,2335,0.39766404032707214
C1-R1-v1.1,trace,GPU,44,4,10,5000,False,False,46838,3017399,1120023,36522450,38162013,1173216,80041939,80044187,2248,0.4006679654121399
C1-R1-v1.1,trace,GPU,44,4,11,5000,False,False,46751,2999847,1114450,36413104,38162206,1172123,79908481,79910840,2359,0.39721524715423584
C1-R1-v1.1,trace,GPU,44,4,12,5000,False,False,47820,3010418,1113757,36404708,38176713,1170894,79924310,79926525,2215,0.3996424674987793
C1-R1-v1.1,trace,GPU,44,4,13,5000,False,False,46735,3019679,1112578,36426714,38175495,1173110,79954311,79956541,2230,0.39748358726501465
C1-R1-v1.1,trace,GPU,44,4,14,5000,False,False,54671,2988305,1115603,36441560,38163408,1169077,79932624,79934955,2331,0.39169201254844666
C1-R1-v1.1,trace,GPU,44,4,15,5000,False,False,47763,3000455,1116516,36639360,38132152,1174901,80111147,80113451,2304,0.38934215903282166
C1-R1-v1.1,trace,GPU,44,4,16,5000,False,False,49922,3031701,1121429,36458238,38170988,1172311,80004589,80006789,2200,0.40225616097450256
C1-R1-v1.1,trace,GPU,44,4,17,5000,False,False,47472,2997536,1116783,36411352,38164092,1174360,79911595,79913889,2294,0.38699209690093994
C1-R1-v1.1,trace,GPU,44,4,18,5000,False,False,48712,3016492,1114152,36424180,38137437,1174023,79914996,79917262,2266,0.391583651304245
C1-R1-v1.1,trace,GPU,44,4,19,5000,False,False,46897,2992224,1114333,36429080,38169733,1171245,79923512,79925798,2286,0.38579875230789185
C1-R1-v1.1,trace,GPU,44,4,20,5000,False,False,47219,2991982,1120993,36657583,38185912,1174985,80178674,80180926,2252,0.38328173756599426
C1-R1-v1.1,trace,GPU,44,4,21,5000,False,False,48702,2984606,1111953,36448550,38127400,1171321,79892532,79894767,2235,0.3887656629085541
C1-R1-v1.1,trace,GPU,44,4,22,5000,False,False,48173,3013425,1118765,36433214,38144959,1170322,79928858,79931201,2343,0.3911379873752594
C1-R1-v1.1,trace,GPU,44,4,23,5000,False,False,47265,3011470,1261061,36416083,38189339,1173991,80099209,80101413,2204,0.3920347988605499
C1-R1-v1.1,trace,GPU,44,4,24,5000,False,False,47678,3038333,1112257,36483761,38141846,1170938,79994813,79997163,2350,0.39368054270744324
C1-R1-v1.1,trace,GPU,44,4,25,5000,False,False,48144,3030087,1121633,36446381,38163405,1169895,79979545,79981833,2288,0.3809318244457245
C1-R1-v1.1,trace,GPU,44,4,26,5000,False,False,46746,3027584,1117057,36467968,38134919,1176268,79970542,79972842,2300,0.39848291873931885
C1-R1-v1.1,trace,GPU,44,4,27,5000,False,False,46477,3031120,1113159,36454148,38116751,1169634,79931289,79933512,2223,0.3814776539802551
C1-R1-v1.1,trace,GPU,44,4,28,5000,False,False,47410,3015353,1110563,36468922,38183496,1174448,80000192,80002392,2200,0.38562798500061035
C1-R1-v1.1,trace,GPU,44,4,29,5000,False,False,50193,3009313,1111758,36496227,38163691,1170081,80001263,80003558,2295,0.3738193213939667
C1-R1-v1.1,trace,GPU,44,4,30,5000,False,False,46311,3019653,1111116,36408292,38258874,1176482,80020728,80023057,2329,0.38786765933036804
C1-R1-v1.1,trace,GPU,44,4,31,5000,False,False,46908,3018210,1122083,36656471,38198772,1170820,80213264,80215509,2245,0.3727569580078125
C1-R1-v1.1,trace,GPU,44,4,32,5000,False,False,48852,3008703,1109204,36637933,38148365,1172209,80125266,80127612,2346,0.3910461664199829
C1-R1-v1.1,trace,GPU,44,4,33,5000,False,False,47294,3010509,1111921,36684784,38176636,1168838,80199982,80202155,2173,0.3739895820617676
C1-R1-v1.1,trace,GPU,44,4,34,5000,False,False,46620,3013497,1114849,36418356,38152812,1171265,79917399,79919554,2155,0.3814992606639862
C1-R1-v1.1,trace,GPU,44,4,35,5000,False,False,46800,2998120,1106550,36672626,38179511,1170429,80174036,80176248,2212,0.3665902018547058
C1-R1-v1.1,trace,GPU,44,4,36,5000,False,False,47636,3004602,1107786,36474067,38120250,1174336,79928677,79930958,2281,0.36714690923690796
C1-R1-v1.1,trace,GPU,44,4,37,5000,False,False,46656,3006707,1113910,36595198,38210610,1172472,80145553,80147835,2282,0.3755693733692169
C1-R1-v1.1,trace,GPU,44,4,38,5000,False,False,46967,3019825,1107701,36648114,38186412,1169236,80178255,80180576,2321,0.3660423457622528
C1-R1-v1.1,trace,GPU,44,4,39,5000,False,False,47157,3009957,1113391,36446989,38126500,1170251,79914245,79916507,2262,0.3768879473209381
C1-R1-v1.1,trace,GPU,44,4,40,5000,False,False,49704,2993589,1104898,36427424,38167117,1175357,79918089,79920319,2230,0.3767501711845398
C1-R1-v1.1,trace,GPU,44,4,41,5000,False,False,47341,3022441,1112335,36444871,38192904,1170265,79990157,79992474,2317,0.3899995684623718
C1-R1-v1.1,trace,GPU,44,4,42,5000,False,False,46924,3006648,1110843,36465491,38201212,1174995,80006113,80008367,2254,0.37360233068466187
C1-R1-v1.1,trace,GPU,44,4,43,5000,False,False,46996,3014010,1113594,36427318,38172291,1172407,79946616,79948967,2351,0.35753169655799866
C1-R1-v1.1,trace,GPU,44,4,44,5000,False,False,47171,3004089,1111929,36580452,38161811,1169038,80074490,80076688,2198,0.36085325479507446
C1-R1-v1.1,trace,GPU,44,4,45,5000,False,False,47156,3016967,1112150,36411662,38167301,1170653,79925889,79928230,2341,0.37281569838523865
C1-R1-v1.1,trace,GPU,44,4,46,5000,False,False,46813,3007301,1114537,36665426,38174506,1170688,80179271,80181486,2215,0.36417630314826965
C1-R1-v1.1,trace,GPU,44,4,47,5000,False,False,48461,3002177,1115776,36714401,38187578,1171024,80239417,80241683,2266,0.37391945719718933
C1-R1-v1.1,trace,GPU,44,4,48,5000,False,False,47578,3003127,1112899,36416383,38172174,1170411,79922572,79924869,2297,0.3601524233818054
C1-R1-v1.1,trace,GPU,44,4,49,5000,False,False,46165,2995642,1112195,36487336,38154923,1168936,79965197,79967433,2236,0.3747546672821045
C1-R1-v1.1,trace,GPU,44,4,50,5000,False,False,47168,2998064,1114233,36460092,38157521,1181138,79958216,79960444,2228,0.3617502450942993
C1-R1-v1.1,trace,GPU,44,4,51,5000,False,False,46418,3021917,1118045,36437839,38193751,1172664,79990634,79992957,2323,0.36284661293029785
C1-R1-v1.1,trace,GPU,44,4,52,5000,False,False,47982,2992846,1114095,36686991,38169190,1171386,80182490,80184728,2238,0.3576018214225769
C1-R1-v1.1,trace,GPU,44,4,53,2115,True,False,47083,1418112,527549,15567457,17006940,1168935,35736076,35738334,2258,0.3456782400608063
