protocol_id,pass_name,config,seed,epoch,epoch_time_ns,scheduler_overhead_ns,num_steps,full_batch_count,partial_batch_count,partial_batch_size,training_examples,avg_loss,loss_finite,loss_change_from_epoch0,peak_allocated_bytes,peak_reserved_bytes
C1-R1-v1.1,trace,GPU,44,0,4451049416,74938232,54,53,1,2115,267115,0.9771053791046143,True,0.0,3706521600,4896849920
C1-R1-v1.1,trace,GPU,44,1,4467148191,78197073,54,53,1,2115,267115,0.7061077952384949,True,-0.2709975838661194,3706521600,4896849920
C1-R1-v1.1,trace,GPU,44,2,4468143464,74131572,54,53,1,2115,267115,0.5478613376617432,True,-0.4292440414428711,3706850816,4896849920
C1-R1-v1.1,trace,GPU,44,3,4453220405,67768522,54,53,1,2115,267115,0.44856715202331543,True,-0.5285382270812988,3706850816,4896849920
C1-R1-v1.1,trace,GPU,44,4,4448959523,64156163,54,53,1,2115,267115,0.38190433382987976,True,-0.5952010452747345,3706850816,4896849920
