protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,GPU,43,3,21,5000,False,False,48292,2988677,1100069,36677535,38140620,1175973,80131166,80133585,2419,0.4562053680419922
C1-R1-v1.1,trace,GPU,43,3,22,5000,False,False,48053,3006705,1102104,36660412,38182696,1172806,80172776,80175022,2246,0.4601501524448395
C1-R1-v1.1,trace,GPU,43,3,23,5000,False,False,48648,3019966,1106869,36660350,38197172,1172761,80205766,80208051,2285,0.43855953216552734
C1-R1-v1.1,trace,GPU,43,3,24,5000,False,False,49933,3003281,1101027,36644405,38150225,1170862,80119733,80122136,2403,0.4495753347873688
C1-R1-v1.1,trace,GPU,43,3,25,5000,False,False,47936,3000934,1097534,36621145,38186605,1172876,80127030,80129355,2325,0.45309609174728394
C1-R1-v1.1,trace,GPU,43,3,26,5000,False,False,48543,3002243,1101479,36628822,38139296,1170220,80090603,80092733,2130,0.451214075088501
C1-R1-v1.1,trace,GPU,43,3,27,5000,False,False,48909,3006714,1104134,36386136,38117638,1172162,79835693,79838035,2342,0.4500024914741516
C1-R1-v1.1,trace,GPU,43,3,28,5000,False,False,48181,3009837,1100961,36657694,38151865,1170972,80139510,80141730,2220,0.44039565324783325
C1-R1-v1.1,trace,GPU,43,3,29,5000,False,False,49240,3020101,1108838,36663928,38212841,1173924,80228872,80231238,2366,0.4510036110877991
C1-R1-v1.1,trace,GPU,43,3,30,5000,False,False,47663,3018210,1103038,36468262,38217844,1169420,80024437,80026743,2306,0.45392441749572754
C1-R1-v1.1,trace,GPU,43,3,31,5000,False,False,48504,3012107,1102840,36406839,38219014,1170744,79960048,79962490,2442,0.444000780582428
C1-R1-v1.1,trace,GPU,43,3,32,5000,False,False,48940,3047225,1105474,36483510,38142511,1168972,79996632,79998997,2365,0.45188167691230774
C1-R1-v1.1,trace,GPU,43,3,33,5000,False,False,48266,3031505,1110639,36628074,38161962,1169045,80149491,80151553,2062,0.43546608090400696
C1-R1-v1.1,trace,GPU,43,3,34,5000,False,False,47577,3027443,1109438,36410114,38151193,1169354,79915119,79917510,2391,0.43821462988853455
C1-R1-v1.1,trace,GPU,43,3,35,5000,False,False,48281,3010161,1107473,36626417,38156115,1176441,80124888,80127308,2420,0.4408409595489502
C1-R1-v1.1,trace,GPU,43,3,36,5000,False,False,47609,3017982,1104059,36662577,38155431,1173479,80161137,80163445,2308,0.4379021227359772
C1-R1-v1.1,trace,GPU,43,3,37,5000,False,False,48480,3002910,1136663,36440601,38156283,1171857,79956794,79959205,2411,0.4316786229610443
C1-R1-v1.1,trace,GPU,43,3,38,5000,False,False,47897,2995829,1109224,36378294,38148574,1173077,79852895,79855194,2299,0.4318798780441284
C1-R1-v1.1,trace,GPU,43,3,39,5000,False,False,48100,3008977,1104577,36383130,38154259,1173480,79872523,79874931,2408,0.4300057590007782
C1-R1-v1.1,trace,GPU,43,3,40,5000,False,False,49497,3007186,1100606,36447609,38131861,1172837,79909596,79911921,2325,0.43730250000953674
C1-R1-v1.1,trace,GPU,43,3,41,5000,False,False,48918,3002722,1108258,36581059,38157735,1171091,80069783,80072182,2399,0.434369832277298
C1-R1-v1.1,trace,GPU,43,3,42,5000,False,False,48843,3007843,1110928,36415171,38151951,1173081,79907817,79910103,2286,0.43166446685791016
C1-R1-v1.1,trace,GPU,43,3,43,5000,False,False,48645,2992249,1109593,36677930,38158725,1175935,80163077,80165459,2382,0.41208842396736145
C1-R1-v1.1,trace,GPU,43,3,44,5000,False,False,48984,2997572,1106892,36392203,38166016,1170777,79882444,79884753,2309,0.43240082263946533
C1-R1-v1.1,trace,GPU,43,3,45,5000,False,False,47097,2993385,1113416,36656182,38169889,1183997,80163966,80166271,2305,0.43501222133636475
C1-R1-v1.1,trace,GPU,43,3,46,5000,False,False,50026,2992488,1099705,36405447,38163464,1177815,79888945,79891213,2268,0.418526828289032
C1-R1-v1.1,trace,GPU,43,3,47,5000,False,False,48973,3027588,1094660,36357521,38163412,1181579,79873733,79876140,2407,0.432034969329834
C1-R1-v1.1,trace,GPU,43,3,48,5000,False,False,48224,2986847,1100417,36637874,38128411,1169096,80070869,80073230,2361,0.4131968021392822
C1-R1-v1.1,trace,GPU,43,3,49,5000,False,False,48390,2997562,1107817,36405142,38142469,1170074,79871454,79873807,2353,0.41957107186317444
C1-R1-v1.1,trace,GPU,43,3,50,5000,False,False,47866,2987348,1100340,36376830,38169068,1170030,79851482,79853764,2282,0.4144620895385742
C1-R1-v1.1,trace,GPU,43,3,51,5000,False,False,48134,3004014,1100195,36406731,38170170,1172715,79901959,79904242,2283,0.41720378398895264
C1-R1-v1.1,trace,GPU,43,3,52,5000,False,False,47642,3003670,1099767,36414212,38160667,1172285,79898243,79900639,2396,0.42434942722320557
C1-R1-v1.1,trace,GPU,43,3,53,2115,True,False,48768,1408781,523799,15564307,17012371,1177823,35735849,35738173,2324,0.39187848567962646
C1-R1-v1.1,trace,GPU,43,4,0,5000,False,False,114519,2846871,1101363,36413210,38272849,1202894,79951706,79954587,2881,0.39187008142471313
C1-R1-v1.1,trace,GPU,43,4,1,5000,False,False,49391,2913272,1073702,36406772,38202100,1171967,79817204,79819517,2313,0.4084474444389343
C1-R1-v1.1,trace,GPU,43,4,2,5000,False,False,47347,2888752,1077482,36604496,38172676,1168521,79959274,79961534,2260,0.3801995813846588
C1-R1-v1.1,trace,GPU,43,4,3,5000,False,False,47804,2953490,1074735,36402622,38144086,1168758,79791495,79793771,2276,0.3986256718635559
C1-R1-v1.1,trace,GPU,43,4,4,5000,False,False,47909,2947686,1154805,36425533,38172896,1171386,79920215,79922515,2300,0.39465266466140747
C1-R1-v1.1,trace,GPU,43,4,5,5000,False,False,47148,2975206,1089844,36672817,38163253,1173538,80121806,80124105,2299,0.3980114161968231
C1-R1-v1.1,trace,GPU,43,4,6,5000,False,False,46704,2932514,1073134,36381202,38162008,1168935,79764497,79766658,2161,0.3969936966896057
C1-R1-v1.1,trace,GPU,43,4,7,5000,False,False,46413,2946983,1072876,36672026,38199730,1167848,80105876,80108089,2213,0.3897426724433899
C1-R1-v1.1,trace,GPU,43,4,8,5000,False,False,47881,2956496,1070380,36414624,38213669,1170398,79873448,79875959,2511,0.38915491104125977
C1-R1-v1.1,trace,GPU,43,4,9,5000,False,False,46577,2967322,1075450,36635707,38173134,1175515,80073705,80075883,2178,0.396697461605072
C1-R1-v1.1,trace,GPU,43,4,10,5000,False,False,47345,2981311,1078604,36644581,38161792,1178639,80092272,80094549,2277,0.39997974038124084
C1-R1-v1.1,trace,GPU,43,4,11,5000,False,False,47446,2973240,1078909,36381442,38124776,1167117,79772930,79775226,2296,0.40443065762519836
C1-R1-v1.1,trace,GPU,43,4,12,5000,False,False,46881,2975625,1072287,36603016,38164145,1168928,80030882,80033163,2281,0.3942180275917053
C1-R1-v1.1,trace,GPU,43,4,13,5000,False,False,46325,2980859,1072331,36638257,38162469,1171289,80071530,80073864,2334,0.3950904905796051
C1-R1-v1.1,trace,GPU,43,4,14,5000,False,False,46985,2966088,1071009,36381705,38173030,1166513,79805330,79807646,2316,0.38748684525489807
C1-R1-v1.1,trace,GPU,43,4,15,5000,False,False,47054,2971421,1069520,36404587,38147466,1165840,79805888,79808192,2304,0.3951922059059143
C1-R1-v1.1,trace,GPU,43,4,16,5000,False,False,46979,2987563,1072464,36380332,38152658,1169474,79809470,79811735,2265,0.3952501714229584
C1-R1-v1.1,trace,GPU,43,4,17,5000,False,False,49009,2946557,1066840,36672634,38194536,1237402,80166978,80169524,2546,0.3807724118232727
C1-R1-v1.1,trace,GPU,43,4,18,5000,False,False,54849,3238565,1176191,36394261,38200763,1213333,80277962,80280497,2535,0.39066949486732483
C1-R1-v1.1,trace,GPU,43,4,19,5000,False,False,52456,3108366,1136669,36504945,38186008,1177769,80166213,80168638,2425,0.3909478783607483
C1-R1-v1.1,trace,GPU,43,4,20,5000,False,False,47518,3073972,1083425,36372728,38147676,1173016,79898335,79900718,2383,0.38542628288269043
C1-R1-v1.1,trace,GPU,43,4,21,5000,False,False,47119,3007463,1079204,36417817,38108528,1172147,79832278,79834456,2178,0.38741955161094666
C1-R1-v1.1,trace,GPU,43,4,22,5000,False,False,46901,2998996,1069296,36550487,38142849,1166025,79974554,79976804,2250,0.3941075801849365
C1-R1-v1.1,trace,GPU,43,4,23,5000,False,False,46371,3030910,1077083,36431271,38172383,1170110,79928128,79930395,2267,0.37302759289741516
C1-R1-v1.1,trace,GPU,43,4,24,5000,False,False,46420,2977122,1072330,36604909,38140283,1166516,80007580,80009895,2315,0.38130953907966614
C1-R1-v1.1,trace,GPU,43,4,25,5000,False,False,47243,3022941,1074556,36453930,38152321,1169539,79920530,79922736,2206,0.38725361227989197
C1-R1-v1.1,trace,GPU,43,4,26,5000,False,False,46324,2973773,1073001,36634800,38135484,1171941,80035323,80037632,2309,0.3834461271762848
C1-R1-v1.1,trace,GPU,43,4,27,5000,False,False,46376,2957338,1073380,36636887,38122038,1169039,80005058,80007225,2167,0.3828698396682739
C1-R1-v1.1,trace,GPU,43,4,28,5000,False,False,47703,2969849,1069948,36405007,38164676,1170773,79827956,79830159,2203,0.37612384557724
C1-R1-v1.1,trace,GPU,43,4,29,5000,False,False,47324,2964122,1072609,36636618,38153822,1167040,80041535,80043798,2263,0.38585540652275085
C1-R1-v1.1,trace,GPU,43,4,30,5000,False,False,47211,2998484,1071106,36401290,38225169,1172162,79915422,79917648,2226,0.3876265287399292
C1-R1-v1.1,trace,GPU,43,4,31,5000,False,False,62930,2966804,1068546,36458528,38182592,1169658,79909058,79911403,2345,0.37931326031684875
C1-R1-v1.1,trace,GPU,43,4,32,5000,False,False,48000,2946786,1065585,36676112,38177805,1172545,80086833,80089071,2238,0.38746392726898193
C1-R1-v1.1,trace,GPU,43,4,33,5000,False,False,46440,2958045,1072309,36656899,38163861,1167391,80064945,80067177,2232,0.3720473647117615
C1-R1-v1.1,trace,GPU,43,4,34,5000,False,False,47805,2959670,1071626,36571309,38179875,1174592,80004877,80007099,2222,0.37589719891548157
C1-R1-v1.1,trace,GPU,43,4,35,5000,False,False,47547,3026954,1073856,36584758,38125426,1169465,80028006,80030221,2215,0.3790409564971924
C1-R1-v1.1,trace,GPU,43,4,36,5000,False,False,46704,3003696,1074852,36550487,38120888,1173895,79970522,79972777,2255,0.3752950131893158
C1-R1-v1.1,trace,GPU,43,4,37,5000,False,False,52949,2964762,1074665,36505282,38172351,1167667,79937676,79939896,2220,0.3680136799812317
C1-R1-v1.1,trace,GPU,43,4,38,5000,False,False,48177,2960219,1075435,36629622,38171264,1168139,80052856,80055220,2364,0.36937054991722107
C1-R1-v1.1,trace,GPU,43,4,39,5000,False,False,46584,2963231,1075822,36393408,38119461,1166536,79765042,79767318,2276,0.36653652787208557
C1-R1-v1.1,trace,GPU,43,4,40,5000,False,False,47275,2961815,1104986,36371079,38125880,1172194,79783229,79785474,2245,0.37408724427223206
C1-R1-v1.1,trace,GPU,43,4,41,5000,False,False,47448,2986301,1073520,36622684,38152612,1169752,80052317,80054593,2276,0.3733838200569153
C1-R1-v1.1,trace,GPU,43,4,42,5000,False,False,47384,2947414,1075723,36661700,38180061,1168260,80080542,80082853,2311,0.36916500329971313
C1-R1-v1.1,trace,GPU,43,4,43,5000,False,False,47105,2982200,1080774,36439645,38145707,1169660,79865091,79867372,2281,0.3533194661140442
C1-R1-v1.1,trace,GPU,43,4,44,5000,False,False,47290,2964722,1121366,36395339,38131375,1170149,79830241,79832385,2144,0.3705019950866699
C1-R1-v1.1,trace,GPU,43,4,45,5000,False,False,47498,2968525,1109878,36413505,38157820,1170456,79867682,79869940,2258,0.37494519352912903
C1-R1-v1.1,trace,GPU,43,4,46,5000,False,False,46801,3001170,1074945,36381010,38160426,1170807,79835159,79837444,2285,0.359939843416214
C1-R1-v1.1,trace,GPU,43,4,47,5000,False,False,47687,2961044,1073784,36404398,38170040,1171815,79828768,79831045,2277,0.37144899368286133
C1-R1-v1.1,trace,GPU,43,4,48,5000,False,False,46393,2971738,1108992,36401866,38121655,1169753,79820397,79822541,2144,0.3560216724872589
C1-R1-v1.1,trace,GPU,43,4,49,5000,False,False,47701,2953107,1075906,36715581,38151322,1171815,80115432,80117717,2285,0.3618949055671692
C1-R1-v1.1,trace,GPU,43,4,50,5000,False,False,46714,2944083,1107264,36671117,38149105,1171162,80089445,80091684,2239,0.35535237193107605
C1-R1-v1.1,trace,GPU,43,4,51,5000,False,False,46840,2991017,1075322,36504070,38167934,1168814,79953997,79956331,2334,0.3593239486217499
C1-R1-v1.1,trace,GPU,43,4,52,5000,False,False,47372,2944132,1074207,36458798,38158502,1170707,79853718,79856032,2314,0.3668445348739624
C1-R1-v1.1,trace,GPU,43,4,53,2115,True,False,48101,1384747,506785,15450694,16989890,1170185,35550402,35552656,2254,0.3323075771331787
