protocol_id,pass_name,config,seed,epoch,epoch_time_ns,scheduler_overhead_ns,num_steps,full_batch_count,partial_batch_count,partial_batch_size,training_examples,avg_loss,loss_finite,loss_change_from_epoch0,peak_allocated_bytes,peak_reserved_bytes
C1-R1-v1.1,trace,BL,46,0,26548167123,63924301,54,53,1,2115,267115,1.0524535179138184,True,0.0,3704849920,4877975552
C1-R1-v1.1,trace,BL,46,1,26603314960,75127304,54,53,1,2115,267115,0.8539638519287109,True,-0.19848966598510742,3704849920,4877975552
C1-R1-v1.1,trace,BL,46,2,26002958286,68586491,54,53,1,2115,267115,0.7247183322906494,True,-0.32773518562316895,3704849920,4877975552
C1-R1-v1.1,trace,BL,46,3,25853515394,85226983,54,53,1,2115,267115,0.6367740631103516,True,-0.4156794548034668,3704849920,4877975552
C1-R1-v1.1,trace,BL,46,4,25789107390,64056247,54,53,1,2115,267115,0.5738060474395752,True,-0.47864747047424316,3704849920,4877975552
