protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,BL,46,3,26,5000,False,False,51452,399247062,1621744,37618043,38460556,1226839,478225696,478228659,2963,0.628044605255127
C1-R1-v1.1,trace,BL,46,3,27,5000,False,False,50874,403393120,1605697,37590147,38463271,1226577,482329686,482332444,2758,0.6344948410987854
C1-R1-v1.1,trace,BL,46,3,28,5000,False,False,52851,404333825,1641068,37614114,38495418,1227955,483365231,483367715,2484,0.6368284821510315
C1-R1-v1.1,trace,BL,46,3,29,5000,False,False,51392,396149721,1568286,37421744,38533998,1224237,474949378,474951965,2587,0.6456149220466614
C1-R1-v1.1,trace,BL,46,3,30,5000,False,False,51852,398280055,1590418,37616251,38549704,1222109,477310389,477313224,2835,0.6304694414138794
C1-R1-v1.1,trace,BL,46,3,31,5000,False,False,51996,402702845,1673919,37380550,38542008,1226151,481577469,481580156,2687,0.6330864429473877
C1-R1-v1.1,trace,BL,46,3,32,5000,False,False,51932,402287680,1626963,37498620,38503450,1221342,481189987,481193212,3225,0.6337535977363586
C1-R1-v1.1,trace,BL,46,3,33,5000,False,False,51603,395990009,1668160,37417567,38493322,1222223,474842884,474845343,2459,0.6376486420631409
C1-R1-v1.1,trace,BL,46,3,34,5000,False,False,51333,402929269,1542320,37602074,38497689,1224088,481846773,481849609,2836,0.6333010196685791
C1-R1-v1.1,trace,BL,46,3,35,5000,False,False,51377,402005023,1631379,37595013,38500234,1226004,481009030,481011628,2598,0.631227970123291
C1-R1-v1.1,trace,BL,46,3,36,5000,False,False,52152,396952849,1631773,37610812,38470313,1223949,475941848,475944574,2726,0.6301424503326416
C1-R1-v1.1,trace,BL,46,3,37,5000,False,False,51875,400868222,1593188,37587139,38512427,1230473,479843324,479846071,2747,0.6275841593742371
C1-R1-v1.1,trace,BL,46,3,38,5000,False,False,50885,414779228,1597619,37354734,38527921,1223567,493533954,493536953,2999,0.6347295045852661
C1-R1-v1.1,trace,BL,46,3,39,5000,False,False,55660,405087496,1682161,37617541,38470125,1226156,484139139,484141507,2368,0.6185666918754578
C1-R1-v1.1,trace,BL,46,3,40,5000,False,False,50731,401501307,1565250,37612875,38484178,1223080,480437421,480439968,2547,0.6152012348175049
C1-R1-v1.1,trace,BL,46,3,41,5000,False,False,51985,401497644,1610371,37333473,38494487,1224842,480212802,480215611,2809,0.6265079379081726
C1-R1-v1.1,trace,BL,46,3,42,5000,False,False,51769,405170190,1662102,37377615,38503593,1223195,483988464,483991127,2663,0.6150414347648621
C1-R1-v1.1,trace,BL,46,3,43,5000,False,False,51155,401192439,1585785,37645678,38509857,1224738,480209652,480212285,2633,0.6088582277297974
C1-R1-v1.1,trace,BL,46,3,44,5000,False,False,51547,405059422,1600865,37577168,38516119,1228247,484033368,484036001,2633,0.6194679141044617
C1-R1-v1.1,trace,BL,46,3,45,5000,False,False,53221,401015494,1628183,37590220,38499932,1225982,480013032,480015614,2582,0.6278460025787354
C1-R1-v1.1,trace,BL,46,3,46,5000,False,False,51918,413141656,1837039,37574903,38542505,1236615,492384636,492387549,2913,0.6087668538093567
C1-R1-v1.1,trace,BL,46,3,47,5000,False,False,58248,401803699,1556124,37366896,38523185,1220300,480528452,480531023,2571,0.6221505999565125
C1-R1-v1.1,trace,BL,46,3,48,5000,False,False,50894,403406182,1678803,37590283,38504144,1235993,482466299,482468999,2700,0.6155505776405334
C1-R1-v1.1,trace,BL,46,3,49,5000,False,False,52247,419117266,1700659,37630464,38548549,1224415,498273600,498276369,2769,0.6181110143661499
C1-R1-v1.1,trace,BL,46,3,50,5000,False,False,50462,407516110,1717307,37587249,38472225,1225857,486569210,486571609,2399,0.6149842739105225
C1-R1-v1.1,trace,BL,46,3,51,5000,False,False,50992,401217662,1588745,37594307,38519384,1224942,480196032,480198592,2560,0.6126980185508728
C1-R1-v1.1,trace,BL,46,3,52,5000,False,False,51839,401036376,1655000,37469211,38529891,1225251,479967568,479970092,2524,0.6094637513160706
C1-R1-v1.1,trace,BL,46,3,53,2115,True,False,51635,172664084,688090,16013835,17307070,1225158,207949872,207952855,2983,0.5548093318939209
C1-R1-v1.1,trace,BL,46,4,0,5000,False,False,120774,402742206,1577289,37586021,38520172,1227913,481774375,481777644,3269,0.5927242636680603
C1-R1-v1.1,trace,BL,46,4,1,5000,False,False,52183,401616953,1600056,37613358,38504834,1226831,480614215,480616945,2730,0.5828053951263428
C1-R1-v1.1,trace,BL,46,4,2,5000,False,False,51489,400182940,1662167,37494146,38503245,1222140,479116127,479118998,2871,0.5795080661773682
C1-R1-v1.1,trace,BL,46,4,3,5000,False,False,51560,402431549,1697468,37599153,38464165,1223990,481467885,481470563,2678,0.5861125588417053
C1-R1-v1.1,trace,BL,46,4,4,5000,False,False,51811,400857299,1667550,37585493,38486813,1225755,479874721,479877830,3109,0.5933008193969727
C1-R1-v1.1,trace,BL,46,4,5,5000,False,False,52249,399011898,1562119,37596433,38539153,1222262,477984114,477986828,2714,0.5794317126274109
C1-R1-v1.1,trace,BL,46,4,6,5000,False,False,52279,402744349,1614345,37595779,38540816,1226806,481774374,481776990,2616,0.5828664898872375
C1-R1-v1.1,trace,BL,46,4,7,5000,False,False,51602,399654565,1578137,37647894,38527984,1227612,478687794,478690823,3029,0.5852864384651184
C1-R1-v1.1,trace,BL,46,4,8,5000,False,False,53395,398973127,1566769,37574675,38498719,1221987,477888672,477891291,2619,0.5769305229187012
C1-R1-v1.1,trace,BL,46,4,9,5000,False,False,51318,400716895,1581727,37602420,38500089,1223508,479675957,479678587,2630,0.5877572298049927
C1-R1-v1.1,trace,BL,46,4,10,5000,False,False,52206,397986011,1576984,37589065,38521486,1234851,476960603,476963644,3041,0.5917320847511292
C1-R1-v1.1,trace,BL,46,4,11,5000,False,False,54814,399097553,1767131,37511127,38463500,1228408,478122533,478125780,3247,0.5837485194206238
C1-R1-v1.1,trace,BL,46,4,12,5000,False,False,57101,400672060,1610860,37481942,38508270,1227042,479557275,479559882,2607,0.5860450863838196
C1-R1-v1.1,trace,BL,46,4,13,5000,False,False,51983,397547589,1546660,37597127,38517312,1223346,476484017,476486655,2638,0.5849025845527649
C1-R1-v1.1,trace,BL,46,4,14,5000,False,False,51651,400006930,1606254,37612903,38497210,1224940,478999888,479002474,2586,0.5881227254867554
C1-R1-v1.1,trace,BL,46,4,15,5000,False,False,53135,399481185,1607255,37629755,38479102,1223721,478474153,478476720,2567,0.5850998163223267
C1-R1-v1.1,trace,BL,46,4,16,5000,False,False,51336,404089940,1635067,37611543,38505570,1223598,483117054,483119833,2779,0.5919626355171204
C1-R1-v1.1,trace,BL,46,4,17,5000,False,False,51817,403285527,1583132,37390236,38532269,1226508,482069489,482072091,2602,0.58466637134552
C1-R1-v1.1,trace,BL,46,4,18,5000,False,False,51503,398666954,1616702,37601947,38465713,1221953,477624772,477627351,2579,0.5803162455558777
C1-R1-v1.1,trace,BL,46,4,19,5000,False,False,50956,399008115,1604859,37315382,38517035,1221458,477717805,477720706,2901,0.5895256400108337
C1-R1-v1.1,trace,BL,46,4,20,5000,False,False,51140,402596125,1665038,37571249,38541165,1220240,481644957,481647481,2524,0.5839547514915466
C1-R1-v1.1,trace,BL,46,4,21,5000,False,False,52009,402010887,1606090,37615437,38458011,1220155,480962589,480965391,2802,0.5885658860206604
C1-R1-v1.1,trace,BL,46,4,22,5000,False,False,52300,397871025,1531697,37597556,38506556,1222509,476781643,476784555,2912,0.5891001224517822
C1-R1-v1.1,trace,BL,46,4,23,5000,False,False,50910,400320559,1613393,37537675,38543005,1221688,479287230,479289882,2652,0.5711216926574707
C1-R1-v1.1,trace,BL,46,4,24,5000,False,False,52678,402373502,1617216,37617329,38484929,1222716,481368370,481371014,2644,0.5771476030349731
C1-R1-v1.1,trace,BL,46,4,25,5000,False,False,52810,400329394,1612680,37606668,38777670,1221314,479600536,479603260,2724,0.5952993035316467
C1-R1-v1.1,trace,BL,46,4,26,5000,False,False,52431,400156235,1598862,37604869,38460811,1224075,479097283,479099838,2555,0.5661600232124329
C1-R1-v1.1,trace,BL,46,4,27,5000,False,False,51804,403216915,1632032,37458008,38465315,1228460,482052534,482055255,2721,0.5709499716758728
C1-R1-v1.1,trace,BL,46,4,28,5000,False,False,52234,399874907,1594936,37598779,38494192,1228161,478843209,478845761,2552,0.575706422328949
C1-R1-v1.1,trace,BL,46,4,29,5000,False,False,52357,404824896,1627436,37626614,38532426,1225522,483889251,483891813,2562,0.581053614616394
C1-R1-v1.1,trace,BL,46,4,30,5000,False,False,50745,400047078,1562492,37338820,38556626,1220231,478775992,478778523,2531,0.5704569220542908
C1-R1-v1.1,trace,BL,46,4,31,5000,False,False,51550,398081102,1588410,37582624,38521450,1225734,477050870,477053502,2632,0.5726332068443298
C1-R1-v1.1,trace,BL,46,4,32,5000,False,False,54309,403280093,1626622,37319708,38492956,1224678,481998366,482000900,2534,0.5721006393432617
C1-R1-v1.1,trace,BL,46,4,33,5000,False,False,52183,401249683,1614455,37330983,38507261,1222833,479977398,479980077,2679,0.5752556920051575
C1-R1-v1.1,trace,BL,46,4,34,5000,False,False,52568,400888686,1598821,37565822,38494274,1223612,479823783,479826359,2576,0.5734782218933105
C1-R1-v1.1,trace,BL,46,4,35,5000,False,False,52286,400476045,1561756,37655779,38507037,1228513,479481416,479484145,2729,0.5711109638214111
C1-R1-v1.1,trace,BL,46,4,36,5000,False,False,51918,402898843,1598472,37612425,38464717,1225621,481851996,481854764,2768,0.5715776085853577
C1-R1-v1.1,trace,BL,46,4,37,5000,False,False,50549,400272938,1607628,37626968,38512139,1223545,479293767,479296314,2547,0.5694546699523926
C1-R1-v1.1,trace,BL,46,4,38,5000,False,False,56854,398346758,1568789,37607360,38516877,1226242,477322880,477325427,2547,0.5740116238594055
C1-R1-v1.1,trace,BL,46,4,39,5000,False,False,50498,403500446,1590721,37585702,38468471,1228492,482424330,482427067,2737,0.5613496899604797
C1-R1-v1.1,trace,BL,46,4,40,5000,False,False,57539,399663510,1572838,37769823,38482575,1223443,478769728,478772357,2629,0.5562888979911804
C1-R1-v1.1,trace,BL,46,4,41,5000,False,False,50932,398509923,1578496,37437050,38506471,1224995,477307867,477310397,2530,0.5682997703552246
C1-R1-v1.1,trace,BL,46,4,42,5000,False,False,51518,401768663,1599765,37576045,38500437,1223888,480720316,480723780,3464,0.560707688331604
C1-R1-v1.1,trace,BL,46,4,43,5000,False,False,51143,399776874,1567364,37367263,38480624,1229611,478472879,478475493,2614,0.5504342317581177
C1-R1-v1.1,trace,BL,46,4,44,5000,False,False,51911,400784844,1623897,37320830,38509938,1221513,479512933,479515845,2912,0.560559093952179
C1-R1-v1.1,trace,BL,46,4,45,5000,False,False,50613,400286040,1604326,37483794,38463825,1233640,479122238,479124809,2571,0.5695288181304932
C1-R1-v1.1,trace,BL,46,4,46,5000,False,False,52400,400597512,1601481,37322583,38486320,1225079,479285375,479288140,2765,0.5527910590171814
C1-R1-v1.1,trace,BL,46,4,47,5000,False,False,51466,397912502,1570294,37588067,38508302,1221210,476851841,476854347,2506,0.564177930355072
C1-R1-v1.1,trace,BL,46,4,48,5000,False,False,53180,398381914,1625253,37527945,38513239,1226346,477327877,477330488,2611,0.5559906959533691
C1-R1-v1.1,trace,BL,46,4,49,5000,False,False,51959,400223427,1629210,37615258,38498345,1221745,479239944,479242512,2568,0.5641160607337952
C1-R1-v1.1,trace,BL,46,4,50,5000,False,False,52012,400405780,1608554,37327261,38507230,1226186,479127023,479129584,2561,0.5595590472221375
C1-R1-v1.1,trace,BL,46,4,51,5000,False,False,50844,403255920,1552927,37354230,38500860,1223433,481938214,481940820,2606,0.5563235878944397
C1-R1-v1.1,trace,BL,46,4,52,5000,False,False,51545,400318585,1605685,37456818,38496990,1224007,479153630,479156394,2764,0.5531074404716492
C1-R1-v1.1,trace,BL,46,4,53,2115,True,False,52980,171310365,674184,15975009,17303362,1224348,206540248,206542767,2519,0.49030429124832153
