protocol_id,pass_name,config,seed,epoch,epoch_time_ns,scheduler_overhead_ns,num_steps,full_batch_count,partial_batch_count,partial_batch_size,training_examples,avg_loss,loss_finite,loss_change_from_epoch0,peak_allocated_bytes,peak_reserved_bytes
C1-R1-v1.1,throughput,BL,47,0,26386789197,73160447,54,53,1,2115,267115,1.052455186843872,True,0.0,3704821760,4877975552
C1-R1-v1.1,throughput,BL,47,1,26442868963,72054688,54,53,1,2115,267115,0.854263186454773,True,-0.19819200038909912,3704821760,4877975552
C1-R1-v1.1,throughput,BL,47,2,26475817861,63754316,54,53,1,2115,267115,0.7247626781463623,True,-0.32769250869750977,3704821760,4877975552
C1-R1-v1.1,throughput,BL,47,3,26376388441,74524507,54,53,1,2115,267115,0.6372477412223816,True,-0.4152074456214905,3704821760,4877975552
C1-R1-v1.1,throughput,BL,47,4,26673904508,77253830,54,53,1,2115,267115,0.5743867754936218,True,-0.47806841135025024,3704821760,4877975552
