protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,GPU,42,0,16,5000,False,False,48350,2999249,1097286,36365499,38151517,1168360,79830261,79832359,2098,1.0658223628997803
C1-R1-v1.1,trace,GPU,42,0,17,5000,False,False,50244,2981899,1094973,36406898,38169415,1175010,79878439,79880596,2157,1.0522236824035645
C1-R1-v1.1,trace,GPU,42,0,18,5000,False,False,46788,3002685,1095384,36590669,38133163,1169529,80038218,80040392,2174,1.0435227155685425
C1-R1-v1.1,trace,GPU,42,0,19,5000,False,False,46656,3001931,1101132,36395755,38179899,1174300,79899673,79901825,2152,1.0262408256530762
C1-R1-v1.1,trace,GPU,42,0,20,5000,False,False,47711,3010522,1105078,36594127,38161500,1174306,80093244,80095313,2069,1.021875023841858
C1-R1-v1.1,trace,GPU,42,0,21,5000,False,False,46777,3028080,1097887,36390463,38119702,1171092,79854001,79856144,2143,1.008603811264038
C1-R1-v1.1,trace,GPU,42,0,22,5000,False,False,50663,3007895,1096150,36392053,38164778,1171855,79883394,79885619,2225,1.0038518905639648
C1-R1-v1.1,trace,GPU,42,0,23,5000,False,False,49347,2999542,1098307,36630295,38178090,1175764,80131345,80133444,2099,0.996575653553009
C1-R1-v1.1,trace,GPU,42,0,24,5000,False,False,50262,3007029,1093068,36650687,38143885,1172860,80117791,80119926,2135,1.0051242113113403
C1-R1-v1.1,trace,GPU,42,0,25,5000,False,False,47741,2998644,1095565,36599864,38155967,1175854,80073635,80075773,2138,0.9850744009017944
C1-R1-v1.1,trace,GPU,42,0,26,5000,False,False,47760,3026649,1092164,36470289,38141845,1172089,79950796,79952915,2119,0.995094358921051
C1-R1-v1.1,trace,GPU,42,0,27,5000,False,False,50664,3010479,1096957,36378736,38113847,1174184,79824867,79826926,2059,0.9858876466751099
C1-R1-v1.1,trace,GPU,42,0,28,5000,False,False,47753,3007891,1097810,36365295,38181432,1174189,79874370,79876535,2165,0.9869321584701538
C1-R1-v1.1,trace,GPU,42,0,29,5000,False,False,47855,2996053,1095028,36645825,38192204,1170509,80147474,80149575,2101,0.9564213156700134
C1-R1-v1.1,trace,GPU,42,0,30,5000,False,False,48134,3016720,1098561,36355043,38215058,1177906,79911422,79913425,2003,0.9605345129966736
C1-R1-v1.1,trace,GPU,42,0,31,5000,False,False,47252,3027177,1093637,36395268,38183994,1172368,79919696,79921825,2129,0.9549809694290161
C1-R1-v1.1,trace,GPU,42,0,32,5000,False,False,47685,3029168,1092580,36863975,38154026,1176235,80363669,80365849,2180,0.9445999264717102
C1-R1-v1.1,trace,GPU,42,0,33,5000,False,False,50593,3031859,1106583,36468149,38162087,1177006,79996277,79998396,2119,0.9458202719688416
C1-R1-v1.1,trace,GPU,42,0,34,5000,False,False,47557,3011335,1102709,36370569,38177856,1175688,79885714,79887819,2105,0.9324230551719666
C1-R1-v1.1,trace,GPU,42,0,35,5000,False,False,47206,2984947,1099193,36626450,38158028,1172426,80088250,80090517,2267,0.9428999423980713
C1-R1-v1.1,trace,GPU,42,0,36,5000,False,False,47732,2986858,1100978,36393143,38162175,1170851,79861737,79863996,2259,0.9070178866386414
C1-R1-v1.1,trace,GPU,42,0,37,5000,False,False,47613,3001358,1099504,36614429,38199987,1171503,80134394,80136547,2153,0.9121620059013367
C1-R1-v1.1,trace,GPU,42,0,38,5000,False,False,48353,3008340,1101934,36347447,38164981,1172160,79843215,79845487,2272,0.8987486362457275
C1-R1-v1.1,trace,GPU,42,0,39,5000,False,False,47451,2991591,1097626,36551498,38121938,1173043,79983147,79985449,2302,0.9100306034088135
C1-R1-v1.1,trace,GPU,42,0,40,5000,False,False,48586,2997043,1096774,36432951,38153294,1178066,79906714,79908951,2237,0.8893604874610901
C1-R1-v1.1,trace,GPU,42,0,41,5000,False,False,47917,2999684,1100442,36378679,38176485,1177037,79880244,79882437,2193,0.8873013257980347
C1-R1-v1.1,trace,GPU,42,0,42,5000,False,False,47547,2987773,1099345,36386868,38159756,1172444,79853733,79855901,2168,0.8958075046539307
C1-R1-v1.1,trace,GPU,42,0,43,5000,False,False,47855,2990132,1097714,36596444,38153188,1176906,80062239,80064481,2242,0.9050297737121582
C1-R1-v1.1,trace,GPU,42,0,44,5000,False,False,47441,2971064,1100184,36655420,38160855,1261575,80196539,80198737,2198,0.8724592328071594
C1-R1-v1.1,trace,GPU,42,0,45,5000,False,False,48292,3026805,1096536,36410134,38156662,1172663,79911092,79913281,2189,0.8791828155517578
C1-R1-v1.1,trace,GPU,42,0,46,5000,False,False,47273,3030977,1095858,36405570,38160595,1175749,79916022,79918278,2256,0.8643543124198914
C1-R1-v1.1,trace,GPU,42,0,47,5000,False,False,47161,3001085,1096963,36630228,38164948,1171774,80112159,80114466,2307,0.8839368224143982
C1-R1-v1.1,trace,GPU,42,0,48,5000,False,False,47322,3008229,1096077,36645494,38151716,1174215,80123053,80125297,2244,0.858315110206604
C1-R1-v1.1,trace,GPU,42,0,49,5000,False,False,47866,3006203,1097855,36432977,38163343,1175445,79923689,79925909,2220,0.8770855665206909
C1-R1-v1.1,trace,GPU,42,0,50,5000,False,False,48718,2996735,1095154,36412973,38158535,1175180,79887295,79889460,2165,0.8364830017089844
C1-R1-v1.1,trace,GPU,42,0,51,5000,False,False,48443,3005676,1091080,36435160,38173451,1170189,79923999,79926152,2153,0.8537787199020386
C1-R1-v1.1,trace,GPU,42,0,52,5000,False,False,46891,2988642,1094805,36403470,38191648,1173119,79898575,79900776,2201,0.8428168296813965
C1-R1-v1.1,trace,GPU,42,0,53,2115,True,False,47570,1436788,519107,15553602,17055831,1172035,35784933,35787189,2256,0.8549562096595764
C1-R1-v1.1,trace,GPU,42,1,0,5000,False,False,124230,2972438,1093153,36395093,38249156,1202789,80036859,80039591,2732,0.7896276712417603
C1-R1-v1.1,trace,GPU,42,1,1,5000,False,False,49183,2872470,1089754,36428916,38177878,1177207,79795408,79797586,2178,0.7881911396980286
C1-R1-v1.1,trace,GPU,42,1,2,5000,False,False,49144,3120073,1095389,36361648,38141715,1171919,79939888,79942061,2173,0.7871142625808716
C1-R1-v1.1,trace,GPU,42,1,3,5000,False,False,49201,2958083,1093993,36647038,38151624,1174980,80074919,80077128,2209,0.7792438268661499
C1-R1-v1.1,trace,GPU,42,1,4,5000,False,False,48319,2980148,1094551,36411720,38172262,1174435,79881435,79883681,2246,0.7738159894943237
C1-R1-v1.1,trace,GPU,42,1,5,5000,False,False,47556,3006536,1104456,36697864,38176479,1178850,80211741,80213899,2158,0.7812458872795105
C1-R1-v1.1,trace,GPU,42,1,6,5000,False,False,47183,2992839,1092716,36680633,38195552,1172112,80181035,80183132,2097,0.7728216648101807
C1-R1-v1.1,trace,GPU,42,1,7,5000,False,False,47566,3008932,1103324,36426944,38176021,1173417,79936204,79938301,2097,0.7762724161148071
C1-R1-v1.1,trace,GPU,42,1,8,5000,False,False,48775,3018585,1097156,36632020,38175943,1171273,80143752,80146053,2301,0.7640823125839233
C1-R1-v1.1,trace,GPU,42,1,9,5000,False,False,46978,2996535,1100419,36640770,38148547,1170932,80104181,80106390,2209,0.7712444067001343
C1-R1-v1.1,trace,GPU,42,1,10,5000,False,False,47589,3039033,1095681,36641936,38175471,1169731,80169441,80171581,2140,0.7659926414489746
C1-R1-v1.1,trace,GPU,42,1,11,5000,False,False,47399,2989461,1108296,36697515,38150885,1172676,80166232,80168493,2261,0.7625426650047302
C1-R1-v1.1,trace,GPU,42,1,12,5000,False,False,49943,2998146,1104516,36412688,38176919,1171609,79913821,79916116,2295,0.7672001719474792
C1-R1-v1.1,trace,GPU,42,1,13,5000,False,False,48400,3016932,1108802,36395876,38153911,1174840,79898761,79900984,2223,0.7465308308601379
C1-R1-v1.1,trace,GPU,42,1,14,5000,False,False,47458,3011761,1100462,36666163,38162728,1170139,80158711,80160929,2218,0.7341914772987366
C1-R1-v1.1,trace,GPU,42,1,15,5000,False,False,47940,2992840,1101693,36661991,38148611,1172878,80125953,80128250,2297,0.736883819103241
C1-R1-v1.1,trace,GPU,42,1,16,5000,False,False,47956,3020127,1099896,36425599,38186323,1174468,79954369,79956606,2237,0.7617048025131226
C1-R1-v1.1,trace,GPU,42,1,17,5000,False,False,47315,2991903,1098720,36552674,38172030,1172509,80035151,80037372,2221,0.7471603155136108
C1-R1-v1.1,trace,GPU,42,1,18,5000,False,False,47021,3023109,1093712,36403267,38108420,1171370,79846899,79849137,2238,0.7440749406814575
C1-R1-v1.1,trace,GPU,42,1,19,5000,False,False,47334,2973781,1094577,36434902,38185529,1171855,79907978,79910137,2159,0.7326013445854187
C1-R1-v1.1,trace,GPU,42,1,20,5000,False,False,49801,3010066,1146099,36448234,38196312,1174581,80025093,80027427,2334,0.7280258536338806
C1-R1-v1.1,trace,GPU,42,1,21,5000,False,False,48544,2985485,1095813,36435899,38119506,1173772,79859019,79861212,2193,0.7179045081138611
C1-R1-v1.1,trace,GPU,42,1,22,5000,False,False,47496,3022382,1096099,36636597,38148689,1176646,80127909,80130142,2233,0.7204484939575195
C1-R1-v1.1,trace,GPU,42,1,23,5000,False,False,47547,3012535,1097216,36430483,38183595,1171029,79942405,79944584,2179,0.7135999798774719
C1-R1-v1.1,trace,GPU,42,1,24,5000,False,False,48376,3006759,1092797,36422660,38168214,1174181,79912987,79915188,2201,0.7266629934310913
C1-R1-v1.1,trace,GPU,42,1,25,5000,False,False,47152,2992707,1094620,36652104,38190149,1175150,80151882,80154125,2243,0.7108767628669739
C1-R1-v1.1,trace,GPU,42,1,26,5000,False,False,47339,3038492,1092819,36397578,38166288,1172486,79915002,79917193,2191,0.7175909876823425
C1-R1-v1.1,trace,GPU,42,1,27,5000,False,False,48953,3006107,1097801,36418322,38104845,1172621,79848649,79850958,2309,0.7136966586112976
C1-R1-v1.1,trace,GPU,42,1,28,5000,False,False,48310,3037945,1096230,36665595,38153657,1174711,80176448,80178666,2218,0.7119926810264587
C1-R1-v1.1,trace,GPU,42,1,29,5000,False,False,47557,2995637,1094422,36537384,38194412,1175143,80044555,80046901,2346,0.6891264319419861
C1-R1-v1.1,trace,GPU,42,1,30,5000,False,False,46643,3050780,1099427,36416296,38213788,1171789,79998723,80000882,2159,0.6969643235206604
C1-R1-v1.1,trace,GPU,42,1,31,5000,False,False,46778,3002345,1094182,36681877,38208573,1176381,80210136,80212365,2229,0.6909924149513245
C1-R1-v1.1,trace,GPU,42,1,32,5000,False,False,48873,3027206,1090766,36641843,38142999,1170270,80121957,80124142,2185,0.6822414994239807
C1-R1-v1.1,trace,GPU,42,1,33,5000,False,False,48518,3000929,1094181,36359916,38182354,1173802,79859700,79861835,2135,0.6878482103347778
C1-R1-v1.1,trace,GPU,42,1,34,5000,False,False,48613,3030767,1097295,36413557,38172505,1176689,79939426,79941664,2238,0.6799138188362122
C1-R1-v1.1,trace,GPU,42,1,35,5000,False,False,47598,2989955,1095175,36647318,38163197,1175822,80119065,80121429,2364,0.6901063919067383
C1-R1-v1.1,trace,GPU,42,1,36,5000,False,False,47453,3020909,1095986,36400270,38165126,1171013,79900757,79902888,2131,0.6579982042312622
C1-R1-v1.1,trace,GPU,42,1,37,5000,False,False,46804,2997776,1093152,36649080,38185158,1172127,80144097,80146344,2247,0.6646551489830017
C1-R1-v1.1,trace,GPU,42,1,38,5000,False,False,47935,3033197,1094097,36663272,38166222,1173098,80177821,80180051,2230,0.6531280875205994
C1-R1-v1.1,trace,GPU,42,1,39,5000,False,False,47918,2997211,1094937,36660052,38154479,1172535,80127132,80129362,2230,0.6664888262748718
C1-R1-v1.1,trace,GPU,42,1,40,5000,False,False,48048,3039513,1095826,36662676,38149516,1177037,80172616,80174845,2229,0.6476209759712219
C1-R1-v1.1,trace,GPU,42,1,41,5000,False,False,48726,2999736,1102208,36423349,38169752,1171412,79915183,79917502,2319,0.6553865671157837
C1-R1-v1.1,trace,GPU,42,1,42,5000,False,False,47476,3034596,1103309,36545974,38169570,1173726,80074651,80076881,2230,0.6616787314414978
C1-R1-v1.1,trace,GPU,42,1,43,5000,False,False,47516,3006438,1098830,36647805,38124770,1169438,80094797,80096973,2176,0.6641848087310791
C1-R1-v1.1,trace,GPU,42,1,44,5000,False,False,47473,2996539,1101532,36420748,38159143,1175123,79900558,79902762,2204,0.6419984698295593
C1-R1-v1.1,trace,GPU,42,1,45,5000,False,False,48087,2991606,1102116,36661845,38139246,1179518,80122418,80124604,2186,0.6504265069961548
C1-R1-v1.1,trace,GPU,42,1,46,5000,False,False,47408,3016366,1100220,36400996,38147332,1169451,79881773,79884004,2231,0.6412093043327332
C1-R1-v1.1,trace,GPU,42,1,47,5000,False,False,47792,3002920,1102428,36436039,38182662,1170230,79942071,79944261,2190,0.6567857265472412
C1-R1-v1.1,trace,GPU,42,1,48,5000,False,False,47511,3012677,1104152,36414746,38159597,1171008,79909691,79911822,2131,0.6362448930740356
C1-R1-v1.1,trace,GPU,42,1,49,5000,False,False,47353,2990028,1099383,36664395,38133130,1176482,80110771,80113036,2265,0.6501510739326477
C1-R1-v1.1,trace,GPU,42,1,50,5000,False,False,47970,3031184,1094530,36652265,38167473,1171342,80164764,80167003,2239,0.6204858422279358
C1-R1-v1.1,trace,GPU,42,1,51,5000,False,False,47738,3002231,1145058,36386065,38153184,1173713,79907989,79910159,2170,0.6341755986213684
C1-R1-v1.1,trace,GPU,42,1,52,5000,False,False,49928,3031638,1096299,36400595,38173186,1171273,79922919,79925112,2193,0.629733681678772
C1-R1-v1.1,trace,GPU,42,1,53,2115,True,False,47389,1416840,517706,15562818,17005605,1183088,35733446,35735651,2205,0.6258650422096252
C1-R1-v1.1,trace,GPU,42,2,0,5000,False,False,122509,2902240,1087385,36445446,38230610,1207270,79995460,79998384,2924,0.5907967686653137
C1-R1-v1.1,trace,GPU,42,2,1,5000,False,False,48470,2888795,1096715,36401542,38188082,1180368,79803972,79806110,2138,0.5927451848983765
C1-R1-v1.1,trace,GPU,42,2,2,5000,False,False,47933,2954196,1098915,36381204,38156176,1171728,79810152,79812307,2155,0.5874967575073242
C1-R1-v1.1,trace,GPU,42,2,3,5000,False,False,49144,2957996,1093466,36654127,38155134,1170081,80079948,80082068,2120,0.5800100564956665
C1-R1-v1.1,trace,GPU,42,2,4,5000,False,False,47453,2959034,1164326,36603785,38222168,1173553,80170319,80172543,2224,0.5800702571868896
C1-R1-v1.1,trace,GPU,42,2,5,5000,False,False,48501,3000834,1098568,36652597,38189974,1172768,80163242,80165412,2170,0.5834177732467651
C1-R1-v1.1,trace,GPU,42,2,6,5000,False,False,47644,2992998,1095557,36654565,38159997,1172327,80123088,80125326,2238,0.5802377462387085
C1-R1-v1.1,trace,GPU,42,2,7,5000,False,False,47796,3035491,1101806,36397799,38159448,1172263,79914603,79916766,2163,0.5858889222145081
C1-R1-v1.1,trace,GPU,42,2,8,5000,False,False,47474,2998344,1101379,36649267,38165234,1172703,80134401,80136506,2105,0.5724208950996399
C1-R1-v1.1,trace,GPU,42,2,9,5000,False,False,47668,3009089,1105016,36651435,38167478,1171648,80152334,80154525,2191,0.5829476714134216
C1-R1-v1.1,trace,GPU,42,2,10,5000,False,False,48108,2998030,1106529,36485539,38166212,1178399,79982817,79985104,2287,0.5819488763809204
C1-R1-v1.1,trace,GPU,42,2,11,5000,False,False,50539,2987133,1097150,36406696,38147778,1177371,79866667,79868981,2314,0.5786608457565308
C1-R1-v1.1,trace,GPU,42,2,12,5000,False,False,48466,2974910,1101698,36653203,38178331,1172388,80128996,80131185,2189,0.5858117341995239
C1-R1-v1.1,trace,GPU,42,2,13,5000,False,False,47900,2995462,1182412,36552751,38184789,1175276,80138590,80140784,2194,0.5696381330490112
C1-R1-v1.1,trace,GPU,42,2,14,5000,False,False,48273,3094844,1100273,36390919,38141316,1173992,79949617,79951810,2193,0.5556658506393433
C1-R1-v1.1,trace,GPU,42,2,15,5000,False,False,50116,3021168,1099875,36440685,38150704,1170143,79932691,79934960,2269,0.5596292018890381
C1-R1-v1.1,trace,GPU,42,2,16,5000,False,False,47852,3023956,1097298,36385209,38178610,1171768,79904693,79906872,2179,0.5865564346313477
C1-R1-v1.1,trace,GPU,42,2,17,5000,False,False,47726,3016229,1098290,36646035,38148069,1171388,80127737,80129959,2222,0.5714351534843445
C1-R1-v1.1,trace,GPU,42,2,18,5000,False,False,47794,3028276,1097315,36414533,38147164,1174169,79909251,79911527,2276,0.5714250206947327
C1-R1-v1.1,trace,GPU,42,2,19,5000,False,False,48232,3069643,1147795,36431639,38184726,1172421,80054456,80056740,2284,0.5617673993110657
C1-R1-v1.1,trace,GPU,42,2,20,5000,False,False,47717,3007465,1101552,36623784,38198358,1177792,80156668,80158895,2227,0.5587867498397827
C1-R1-v1.1,trace,GPU,42,2,21,5000,False,False,48199,3003703,1093464,36390817,38124812,1172921,79833916,79836173,2257,0.5481895208358765
C1-R1-v1.1,trace,GPU,42,2,22,5000,False,False,48716,3010940,1096039,36444367,38160347,1170669,79931078,79933234,2156,0.556893527507782
C1-R1-v1.1,trace,GPU,42,2,23,5000,False,False,47775,3015014,1097334,36422296,38177180,1175644,79935243,79940059,4816,0.5515295267105103
C1-R1-v1.1,trace,GPU,42,2,24,5000,False,False,47803,3045832,1091581,36427291,38155756,1171783,79940046,79942229,2183,0.5654086470603943
C1-R1-v1.1,trace,GPU,42,2,25,5000,False,False,48217,3003292,1095469,36654564,38157515,1174848,80133905,80136144,2239,0.5525379180908203
C1-R1-v1.1,trace,GPU,42,2,26,5000,False,False,50071,2996651,1095388,36443680,38148758,1172190,79906738,79909006,2268,0.5548823475837708
C1-R1-v1.1,trace,GPU,42,2,27,5000,False,False,47007,3001550,1095700,36388612,38118862,1171108,79822839,79825096,2257,0.555280327796936
C1-R1-v1.1,trace,GPU,42,2,28,5000,False,False,50592,3012038,1096771,36423673,38162900,1173156,79919130,79921455,2325,0.5503786206245422
C1-R1-v1.1,trace,GPU,42,2,29,5000,False,False,48260,3005483,1099307,36690508,38192044,1174082,80209684,80211829,2145,0.534048855304718
C1-R1-v1.1,trace,GPU,42,2,30,5000,False,False,47539,3008926,1095847,36648081,38203226,1177780,80181399,80183577,2178,0.5411127805709839
C1-R1-v1.1,trace,GPU,42,2,31,5000,False,False,47818,3007043,1094861,36427724,38179932,1168949,79926327,79928616,2289,0.5385273098945618
C1-R1-v1.1,trace,GPU,42,2,32,5000,False,False,47230,2983042,1092999,36404910,38178437,1175016,79881634,79883896,2262,0.5332823395729065
C1-R1-v1.1,trace,GPU,42,2,33,5000,False,False,46813,3022156,1095091,36425331,38160484,1175337,79925212,79927456,2244,0.5365541577339172
C1-R1-v1.1,trace,GPU,42,2,34,5000,False,False,48300,3008852,1100923,36423110,38164903,1172788,79918876,79921013,2137,0.5319905281066895
C1-R1-v1.1,trace,GPU,42,2,35,5000,False,False,47628,2991126,1096989,36653104,38191089,1173061,80152997,80155267,2270,0.5418872237205505
C1-R1-v1.1,trace,GPU,42,2,36,5000,False,False,46945,2998793,1093327,36664351,38147220,1174541,80125177,80127593,2416,0.5152044296264648
C1-R1-v1.1,trace,GPU,42,2,37,5000,False,False,48562,3010985,1094078,36412502,38171311,1171418,79908856,79911044,2188,0.5195279121398926
C1-R1-v1.1,trace,GPU,42,2,38,5000,False,False,48012,3008491,1098081,36678532,38171709,1172196,80177021,80179195,2174,0.5114073157310486
C1-R1-v1.1,trace,GPU,42,2,39,5000,False,False,47648,3002335,1096215,36415244,38148030,1173846,79883318,79885492,2174,0.524586021900177
C1-R1-v1.1,trace,GPU,42,2,40,5000,False,False,47602,3009651,1093346,36475916,38144556,1176843,79947914,79950112,2198,0.5091853141784668
C1-R1-v1.1,trace,GPU,42,2,41,5000,False,False,47843,3023152,1097945,36698035,38484435,1243337,80594747,80598109,3362,0.5213809013366699
C1-R1-v1.1,trace,GPU,42,2,42,5000,False,False,55483,3165610,1147792,36434547,38165832,1177962,80147226,80149527,2301,0.5235094428062439
C1-R1-v1.1,trace,GPU,42,2,43,5000,False,False,49656,3109059,1132458,36677072,38171559,1171519,80311323,80313594,2271,0.5233917832374573
C1-R1-v1.1,trace,GPU,42,2,44,5000,False,False,47969,3060586,1103764,36492748,38156648,1176561,80038276,80040585,2309,0.5076193809509277
C1-R1-v1.1,trace,GPU,42,2,45,5000,False,False,48882,3056777,1105896,36487763,38160834,1170065,80030217,80032503,2286,0.5144043564796448
C1-R1-v1.1,trace,GPU,42,2,46,5000,False,False,47533,3061463,1099332,36669965,38200442,1178501,80257236,80259504,2268,0.5079963207244873
C1-R1-v1.1,trace,GPU,42,2,47,5000,False,False,48492,3063687,1106260,36485787,38212980,1175532,80092738,80094957,2219,0.5241534113883972
C1-R1-v1.1,trace,GPU,42,2,48,5000,False,False,47950,3035287,1100496,36408312,38155440,1171967,79919452,79921719,2267,0.50187748670578
C1-R1-v1.1,trace,GPU,42,2,49,5000,False,False,51918,3024994,1099841,36397589,38159959,1171982,79906283,79908429,2146,0.5159648060798645
C1-R1-v1.1,trace,GPU,42,2,50,5000,False,False,48289,3023135,1100182,36408681,38159552,1176820,79916659,79918877,2218,0.493903785943985
C1-R1-v1.1,trace,GPU,42,2,51,5000,False,False,47812,3015989,1099573,36447972,38189042,1171458,79971846,79974157,2311,0.5043750405311584
C1-R1-v1.1,trace,GPU,42,2,52,5000,False,False,47368,3005659,1098306,36442594,38170130,1171681,79935738,79937922,2184,0.5032119154930115
C1-R1-v1.1,trace,GPU,42,2,53,2115,True,False,47876,1427175,527957,15559844,17004042,1172056,35738950,35741061,2111,0.48940733075141907
C1-R1-v1.1,trace,GPU,42,3,0,5000,False,False,125286,2986282,1104069,36443708,38260144,1212512,80132001,80134873,2872,0.4734309911727905
C1-R1-v1.1,trace,GPU,42,3,1,5000,False,False,49017,2954925,1103808,36409324,38179928,1178721,79875723,79878021,2298,0.4775316119194031
C1-R1-v1.1,trace,GPU,42,3,2,5000,False,False,49242,2984841,1105043,36438801,38181347,1173734,79933008,79935251,2243,0.4693704843521118
C1-R1-v1.1,trace,GPU,42,3,3,5000,False,False,48373,2993758,1100086,36639559,38146380,1170904,80099060,80101170,2110,0.46535396575927734
C1-R1-v1.1,trace,GPU,42,3,4,5000,False,False,47867,2980141,1104417,36515879,38186075,1171975,80006354,80008509,2155,0.46224138140678406
C1-R1-v1.1,trace,GPU,42,3,5,5000,False,False,47867,2991712,1117882,36436584,38192139,1177419,79963603,79965885,2282,0.46666407585144043
C1-R1-v1.1,trace,GPU,42,3,6,5000,False,False,47487,2987213,1104845,36688480,38198550,1170804,80197379,80199645,2266,0.4650878310203552
C1-R1-v1.1,trace,GPU,42,3,7,5000,False,False,48268,3027483,1107396,36626948,38167649,1171841,80149585,80151665,2080,0.4702143371105194
C1-R1-v1.1,trace,GPU,42,3,8,5000,False,False,47775,2996260,1106288,36458698,38152492,1168856,79930369,79932576,2207,0.4585798382759094
C1-R1-v1.1,trace,GPU,42,3,9,5000,False,False,47950,3006012,1105618,36430381,38168327,1170814,79929102,79931250,2148,0.4691401720046997
C1-R1-v1.1,trace,GPU,42,3,10,5000,False,False,47556,3001848,1109886,36573111,38171160,1169794,80073355,80075615,2260,0.4730970859527588
C1-R1-v1.1,trace,GPU,42,3,11,5000,False,False,47758,3017083,1107918,36649730,38169990,1175858,80168337,80170601,2264,0.46947991847991943
C1-R1-v1.1,trace,GPU,42,3,12,5000,False,False,50865,3005368,1104805,36630337,38191847,1176995,80160217,80162440,2223,0.47509142756462097
C1-R1-v1.1,trace,GPU,42,3,13,5000,False,False,47736,3015606,1101671,36450396,38186851,1175043,79977303,79979551,2248,0.4612678289413452
C1-R1-v1.1,trace,GPU,42,3,14,5000,False,False,50865,2988171,1104545,36431426,38117808,1177571,79870386,79872573,2187,0.4494856595993042
C1-R1-v1.1,trace,GPU,42,3,15,5000,False,False,50435,3013155,1107216,36657262,38169867,1174727,80172662,80174856,2194,0.45436224341392517
C1-R1-v1.1,trace,GPU,42,3,16,5000,False,False,47276,3017362,1104851,36418748,38188657,1174462,79951356,79953627,2271,0.479473739862442
C1-R1-v1.1,trace,GPU,42,3,17,5000,False,False,47342,3025110,1101783,36412212,38160364,1171250,79918061,79920273,2212,0.46544578671455383
C1-R1-v1.1,trace,GPU,42,3,18,5000,False,False,47248,2993170,1103669,36407700,38139026,1171925,79862738,79864909,2171,0.46607792377471924
C1-R1-v1.1,trace,GPU,42,3,19,5000,False,False,49753,3011662,1104759,36632560,38185638,1171111,80155483,80157725,2242,0.4575668275356293
C1-R1-v1.1,trace,GPU,42,3,20,5000,False,False,47605,3020166,1107991,36657653,38206082,1172196,80211693,80213899,2206,0.4540209174156189
C1-R1-v1.1,trace,GPU,42,3,21,5000,False,False,48281,3017112,1103339,36428640,38134038,1173238,79904648,79906815,2167,0.44874924421310425
C1-R1-v1.1,trace,GPU,42,3,22,5000,False,False,47861,3077543,1113226,36404770,38153091,1174103,79970594,79972799,2205,0.45601192116737366
C1-R1-v1.1,trace,GPU,42,3,23,5000,False,False,48042,3049843,1112810,36648160,38180000,1169941,80208796,80210947,2151,0.45098257064819336
