protocol_id,pass_name,config,seed,epoch,epoch_time_ns,scheduler_overhead_ns,num_steps,full_batch_count,partial_batch_count,partial_batch_size,training_examples,avg_loss,loss_finite,loss_change_from_epoch0,peak_allocated_bytes,peak_reserved_bytes
C1-R1-v1.1,trace,BL,44,0,26609300482,66074845,54,53,1,2115,267115,1.0393505096435547,True,0.0,3704849920,4877975552
C1-R1-v1.1,trace,BL,44,1,26662662528,71090186,54,53,1,2115,267115,0.8470969200134277,True,-0.19225358963012695,3704849920,4877975552
C1-R1-v1.1,trace,BL,44,2,26576629526,72037583,54,53,1,2115,267115,0.7216731309890747,True,-0.31767737865448,3704849920,4877975552
C1-R1-v1.1,trace,BL,44,3,26659101229,82402044,54,53,1,2115,267115,0.6355792880058289,True,-0.40377122163772583,3704849920,4877975552
C1-R1-v1.1,trace,BL,44,4,26705299717,65343826,54,53,1,2115,267115,0.5732709765434265,True,-0.4660795331001282,3704849920,4877975552
