protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,BL,44,1,12,5000,False,False,53418,413035090,1603319,37596698,38525907,1225777,492040209,492042871,2662,0.8878844380378723
C1-R1-v1.1,trace,BL,44,1,13,5000,False,False,53311,414421367,1648600,37550203,38528954,1228520,493430955,493433553,2598,0.8804208040237427
C1-R1-v1.1,trace,BL,44,1,14,5000,False,False,54012,417707560,1601701,37554947,38501900,1234615,496654735,496657939,3204,0.8791297674179077
C1-R1-v1.1,trace,BL,44,1,15,5000,False,False,54897,417945517,1661096,37404075,38492845,1229353,496787783,496790842,3059,0.8765581846237183
C1-R1-v1.1,trace,BL,44,1,16,5000,False,False,64112,416815020,1619183,37601888,38541085,1231423,495872711,495875767,3056,0.8746942281723022
C1-R1-v1.1,trace,BL,44,1,17,5000,False,False,54545,417104821,1637059,37599912,38515440,1231287,496143064,496145636,2572,0.8658616542816162
C1-R1-v1.1,trace,BL,44,1,18,5000,False,False,55496,416456856,1587624,37301326,38496090,1230913,495128305,495131470,3165,0.8757831454277039
C1-R1-v1.1,trace,BL,44,1,19,5000,False,False,54105,415150035,1617356,37599101,38515744,1227032,494163373,494166082,2709,0.8642624020576477
C1-R1-v1.1,trace,BL,44,1,20,5000,False,False,53962,413468324,1610203,37576487,38567277,1236782,492513035,492516028,2993,0.8572748303413391
C1-R1-v1.1,trace,BL,44,1,21,5000,False,False,55378,418627558,1619995,37347941,38479240,1236656,497366768,497369910,3142,0.8612616062164307
C1-R1-v1.1,trace,BL,44,1,22,5000,False,False,54191,413578370,1612552,37447351,38557021,1231860,492481345,492484186,2841,0.8574749827384949
C1-R1-v1.1,trace,BL,44,1,23,5000,False,False,53818,414068568,1612382,37459789,38572560,1232539,492999656,493002440,2784,0.8517853021621704
C1-R1-v1.1,trace,BL,44,1,24,5000,False,False,59622,415945890,1618377,37479950,38513009,1226732,494843580,494846142,2562,0.8624363541603088
C1-R1-v1.1,trace,BL,44,1,25,5000,False,False,54357,417697377,1714908,37603321,38513405,1226251,496809619,496812271,2652,0.843757688999176
C1-R1-v1.1,trace,BL,44,1,26,5000,False,False,53973,418144401,1573755,37615629,38483522,1228912,497100192,497103034,2842,0.8619063496589661
C1-R1-v1.1,trace,BL,44,1,27,5000,False,False,54619,418780723,1609773,37573800,38492669,1233661,497745245,497747955,2710,0.849579393863678
C1-R1-v1.1,trace,BL,44,1,28,5000,False,False,53542,418063856,1632817,37588355,38488401,1234211,497061182,497064211,3029,0.8477050065994263
C1-R1-v1.1,trace,BL,44,1,29,5000,False,False,53305,419538174,1593948,37525511,38558581,1230751,498500270,498503303,3033,0.8367743492126465
C1-R1-v1.1,trace,BL,44,1,30,5000,False,False,55122,417336874,1601466,37582198,38564455,1227721,496367836,496370649,2813,0.8482761383056641
C1-R1-v1.1,trace,BL,44,1,31,5000,False,False,52758,420140412,1579163,37564611,38513400,1225864,499076208,499079376,3168,0.8331166505813599
C1-R1-v1.1,trace,BL,44,1,32,5000,False,False,53374,417239401,1640783,37362247,38513123,1232584,496041512,496044295,2783,0.8439570665359497
C1-R1-v1.1,trace,BL,44,1,33,5000,False,False,53168,416001912,1611798,37610644,38520501,1230017,495028040,495030665,2625,0.8305556774139404
C1-R1-v1.1,trace,BL,44,1,34,5000,False,False,53776,415177277,1620186,37591122,38519882,1227432,494189675,494192491,2816,0.8437108397483826
C1-R1-v1.1,trace,BL,44,1,35,5000,False,False,54926,417888791,1607810,37595573,38503033,1226839,496876972,496879518,2546,0.816581666469574
C1-R1-v1.1,trace,BL,44,1,36,5000,False,False,53552,416907627,1611477,37532692,38473376,1230898,495809622,495812185,2563,0.8088419437408447
C1-R1-v1.1,trace,BL,44,1,37,5000,False,False,56738,417094629,1641185,37596695,38514749,1229926,496133922,496136815,2893,0.8240770697593689
C1-R1-v1.1,trace,BL,44,1,38,5000,False,False,53305,414129091,1586054,37622485,38524522,1236915,493152372,493155385,3013,0.8061038851737976
C1-R1-v1.1,trace,BL,44,1,39,5000,False,False,53925,417552551,1701991,37583961,38484631,1232952,496610011,496612930,2919,0.826746940612793
C1-R1-v1.1,trace,BL,44,1,40,5000,False,False,54100,412727276,1622054,37439290,38501453,1230303,491574476,491577690,3214,0.828013002872467
C1-R1-v1.1,trace,BL,44,1,41,5000,False,False,54024,412983998,1615367,37326997,38516408,1228149,491724943,491727663,2720,0.8245609998703003
C1-R1-v1.1,trace,BL,44,1,42,5000,False,False,53984,416848782,1623248,37580174,38505947,1228005,495840140,495842846,2706,0.8128913044929504
C1-R1-v1.1,trace,BL,44,1,43,5000,False,False,53891,413012508,1608316,37622719,38505323,1231320,492034077,492036797,2720,0.7976099848747253
C1-R1-v1.1,trace,BL,44,1,44,5000,False,False,53542,417928790,1597065,37632220,38522546,1230344,496964507,496967166,2659,0.8030508160591125
C1-R1-v1.1,trace,BL,44,1,45,5000,False,False,54171,414918625,1592260,37620788,38493414,1233791,493913049,493915762,2713,0.8020921349525452
C1-R1-v1.1,trace,BL,44,1,46,5000,False,False,54272,420304432,1647859,37341244,38526697,1230794,499105298,499107864,2566,0.7989490032196045
C1-R1-v1.1,trace,BL,44,1,47,5000,False,False,53813,412874057,1631422,37507180,38518081,1230228,491814781,491817744,2963,0.8073266744613647
C1-R1-v1.1,trace,BL,44,1,48,5000,False,False,54555,418387287,1596143,37431060,38505357,1227410,497201812,497205005,3193,0.7908178567886353
C1-R1-v1.1,trace,BL,44,1,49,5000,False,False,54131,415310699,1567673,37626013,38505188,1227811,494291515,494294312,2797,0.8033999800682068
C1-R1-v1.1,trace,BL,44,1,50,5000,False,False,58749,418869642,1618871,37569988,38508646,1230039,497855935,497859108,3173,0.7881134748458862
C1-R1-v1.1,trace,BL,44,1,51,5000,False,False,52554,420193406,1617055,37390402,38544336,1231759,499029512,499032588,3076,0.7828431725502014
C1-R1-v1.1,trace,BL,44,1,52,5000,False,False,52826,412986724,1621262,37632156,38541377,1226489,492060834,492063810,2976,0.7837026715278625
C1-R1-v1.1,trace,BL,44,1,53,2115,True,False,53516,175590647,708347,16036308,17312115,1227270,210928203,210930703,2500,0.7707105875015259
C1-R1-v1.1,trace,BL,44,2,0,5000,False,False,125101,418356092,1685127,37561256,38517072,1234933,497479581,497483160,3579,0.7473093271255493
C1-R1-v1.1,trace,BL,44,2,1,5000,False,False,53828,417094758,1595197,37650742,38517186,1228404,496140115,496142825,2710,0.7558677196502686
C1-R1-v1.1,trace,BL,44,2,2,5000,False,False,58122,413480308,1642947,37599261,38489231,1230897,492500766,492503667,2901,0.7537941932678223
C1-R1-v1.1,trace,BL,44,2,3,5000,False,False,53758,418546131,1607889,37562826,38508537,1228603,497507744,497510560,2816,0.754242479801178
C1-R1-v1.1,trace,BL,44,2,4,5000,False,False,53661,415982802,1639626,37610694,38530963,1230187,495047933,495050563,2630,0.755087673664093
C1-R1-v1.1,trace,BL,44,2,5,5000,False,False,53220,416823629,1621857,37609500,38547219,1227138,495882563,495885287,2724,0.7513461709022522
C1-R1-v1.1,trace,BL,44,2,6,5000,False,False,54630,418278430,1582912,37621650,38555134,1230526,497323282,497326080,2798,0.7382453083992004
C1-R1-v1.1,trace,BL,44,2,7,5000,False,False,53001,420866812,1590139,37316981,38541571,1231221,499599725,499602269,2544,0.7494996786117554
C1-R1-v1.1,trace,BL,44,2,8,5000,False,False,53943,419563743,1643218,37441928,38490045,1227313,498420190,498423165,2975,0.7512115836143494
C1-R1-v1.1,trace,BL,44,2,9,5000,False,False,53782,421447285,1686722,37575894,38522168,1235787,500521638,500524653,3015,0.7553173303604126
C1-R1-v1.1,trace,BL,44,2,10,5000,False,False,53549,412344002,1611527,37342171,38496353,1228133,491075735,491078658,2923,0.7541040182113647
C1-R1-v1.1,trace,BL,44,2,11,5000,False,False,53102,412931071,1596091,37514963,38510478,1233616,491839321,491842245,2924,0.7404348254203796
C1-R1-v1.1,trace,BL,44,2,12,5000,False,False,55625,413059754,1614268,37547066,38518185,1227881,492022779,492025635,2856,0.7483235597610474
C1-R1-v1.1,trace,BL,44,2,13,5000,False,False,55097,415553421,1637576,37582312,38500688,1235351,494564445,494567187,2742,0.7440364956855774
C1-R1-v1.1,trace,BL,44,2,14,5000,False,False,54067,417699206,1717870,37560406,38489262,1231565,496752376,496755168,2792,0.7425947189331055
C1-R1-v1.1,trace,BL,44,2,15,5000,False,False,53042,414864742,1621874,37373270,38525319,1230377,493668624,493671343,2719,0.7407383918762207
C1-R1-v1.1,trace,BL,44,2,16,5000,False,False,57300,411579214,1655354,37350710,38522654,1229333,490394565,490397554,2989,0.7402283549308777
C1-R1-v1.1,trace,BL,44,2,17,5000,False,False,54114,416314963,1636922,37498517,38526975,1229163,495260654,495263804,3150,0.7328810691833496
C1-R1-v1.1,trace,BL,44,2,18,5000,False,False,55573,418933540,1616784,37441726,38517980,1231238,497796841,497799507,2666,0.7415614128112793
C1-R1-v1.1,trace,BL,44,2,19,5000,False,False,53832,413765761,1619861,37307260,38542696,1231806,492521216,492523909,2693,0.7341628074645996
C1-R1-v1.1,trace,BL,44,2,20,5000,False,False,54796,413979949,1642082,37621160,38530655,1228559,493057201,493060194,2993,0.7290443181991577
C1-R1-v1.1,trace,BL,44,2,21,5000,False,False,53757,415665518,1621165,37357197,38472049,1229861,494399547,494402434,2887,0.7325459122657776
C1-R1-v1.1,trace,BL,44,2,22,5000,False,False,54443,414091187,1622269,37345711,38505128,1233222,492851960,492854746,2786,0.7316057682037354
C1-R1-v1.1,trace,BL,44,2,23,5000,False,False,53131,416604300,1628087,37570631,38532027,1227331,495615507,495618152,2645,0.7266996502876282
C1-R1-v1.1,trace,BL,44,2,24,5000,False,False,54149,412557384,1615930,37565407,38522678,1241971,491557519,491560581,3062,0.7353854775428772
C1-R1-v1.1,trace,BL,44,2,25,5000,False,False,53404,412248998,1626508,37528301,38538999,1230133,491226343,491229283,2940,0.7176588177680969
C1-R1-v1.1,trace,BL,44,2,26,5000,False,False,58556,413905547,1571756,37315950,38503453,1230322,492585584,492588217,2633,0.7328741550445557
C1-R1-v1.1,trace,BL,44,2,27,5000,False,False,54264,411004459,1598368,37617743,38452266,1226569,489953669,489956445,2776,0.724250316619873
C1-R1-v1.1,trace,BL,44,2,28,5000,False,False,53418,414998067,1603999,37307717,38505110,1231950,493700261,493703043,2782,0.7272968292236328
C1-R1-v1.1,trace,BL,44,2,29,5000,False,False,53519,414198079,1606356,37361285,38529023,1225680,492973942,492977413,3471,0.7133265137672424
C1-R1-v1.1,trace,BL,44,2,30,5000,False,False,54143,420191804,1591472,37617751,38564207,1230188,499249565,499252610,3045,0.726936399936676
C1-R1-v1.1,trace,BL,44,2,31,5000,False,False,53058,415924746,1605988,37489399,38551956,1229149,494854296,494857089,2793,0.7147644758224487
C1-R1-v1.1,trace,BL,44,2,32,5000,False,False,54407,419246888,1669423,37579755,38490103,1229950,498270526,498273469,2943,0.7251483201980591
C1-R1-v1.1,trace,BL,44,2,33,5000,False,False,53599,417437814,1628860,37615643,38512649,1230129,496478694,496481612,2918,0.7116066813468933
C1-R1-v1.1,trace,BL,44,2,34,5000,False,False,53423,413505450,1602932,37351377,38533587,1228275,492275044,492277941,2897,0.7250781655311584
C1-R1-v1.1,trace,BL,44,2,35,5000,False,False,53821,415758228,1611233,37337295,38502894,1229897,494493368,494496395,3027,0.6982128620147705
C1-R1-v1.1,trace,BL,44,2,36,5000,False,False,54007,413994910,1609210,37360629,38492876,1231192,492742824,492746783,3959,0.6949130296707153
C1-R1-v1.1,trace,BL,44,2,37,5000,False,False,54065,414949703,1621878,37501635,38518018,1229795,493875094,493877813,2719,0.708562970161438
C1-R1-v1.1,trace,BL,44,2,38,5000,False,False,54047,416087538,1633863,37510085,38513057,1232036,495030626,495033461,2835,0.6943172812461853
C1-R1-v1.1,trace,BL,44,2,39,5000,False,False,54398,411828472,1584123,37595375,38501468,1227184,490791020,490793746,2726,0.7131843566894531
C1-R1-v1.1,trace,BL,44,2,40,5000,False,False,55327,414017941,1612997,37449135,38492613,1225705,492853718,492856354,2636,0.7113454937934875
C1-R1-v1.1,trace,BL,44,2,41,5000,False,False,53898,414350708,1632290,37592792,38516958,1230876,493377522,493380139,2617,0.7119114995002747
C1-R1-v1.1,trace,BL,44,2,42,5000,False,False,54366,414319108,1614385,37637917,38553736,1229055,493408567,493411581,3014,0.7030646800994873
C1-R1-v1.1,trace,BL,44,2,43,5000,False,False,54103,411102355,1705365,37624534,38507171,1230316,490223844,490226605,2761,0.6879463195800781
C1-R1-v1.1,trace,BL,44,2,44,5000,False,False,53584,415698309,1624818,37359633,38502819,1228315,494467478,494470166,2688,0.6927908062934875
C1-R1-v1.1,trace,BL,44,2,45,5000,False,False,54025,411636045,1621695,37626924,38498794,1226410,490663893,490667265,3372,0.6924054622650146
C1-R1-v1.1,trace,BL,44,2,46,5000,False,False,60425,411585543,1690548,37596184,38513439,1229799,490675938,490678678,2740,0.6907289624214172
C1-R1-v1.1,trace,BL,44,2,47,5000,False,False,53345,410409436,1594345,37571875,38529421,1226494,489384916,489387762,2846,0.6963422298431396
C1-R1-v1.1,trace,BL,44,2,48,5000,False,False,53934,409698592,1574623,37603359,38492897,1230576,488653981,488656595,2614,0.6829476952552795
C1-R1-v1.1,trace,BL,44,2,49,5000,False,False,59143,415053794,1601287,37399488,38523796,1229815,493867323,493870082,2759,0.6968883275985718
C1-R1-v1.1,trace,BL,44,2,50,5000,False,False,54868,415531749,1581122,37543035,38502423,1228733,494441930,494444546,2616,0.6822919249534607
C1-R1-v1.1,trace,BL,44,2,51,5000,False,False,54947,413830683,1619731,37458454,38517135,1227256,492708206,492711079,2873,0.6784808039665222
C1-R1-v1.1,trace,BL,44,2,52,5000,False,False,53793,415990812,1585554,37613641,38509895,1235352,494989047,494991822,2775,0.6775898337364197
C1-R1-v1.1,trace,BL,44,2,53,2115,True,False,58338,179424034,702999,16034713,17315039,1232957,214768080,214771038,2958,0.6512104272842407
C1-R1-v1.1,trace,BL,44,3,0,5000,False,False,121207,412884689,1684302,37385350,38519501,1228951,491824000,491827238,3238,0.6485217213630676
C1-R1-v1.1,trace,BL,44,3,1,5000,False,False,59063,418103134,1619283,37611815,38524985,1228300,497146580,497149269,2689,0.6596970558166504
C1-R1-v1.1,trace,BL,44,3,2,5000,False,False,54538,414943127,1628896,37406583,38543627,1226363,493803134,493805651,2517,0.6554043889045715
C1-R1-v1.1,trace,BL,44,3,3,5000,False,False,53099,416632633,1635266,37585351,38658406,1230480,495795235,495798070,2835,0.6546697616577148
C1-R1-v1.1,trace,BL,44,3,4,5000,False,False,53835,413124826,1637628,37536819,38513101,1230334,492096543,492099264,2721,0.656678318977356
C1-R1-v1.1,trace,BL,44,3,5,5000,False,False,54245,419647870,1671600,37538595,38527571,1230619,498670500,498673320,2820,0.6528889536857605
C1-R1-v1.1,trace,BL,44,3,6,5000,False,False,53180,416940904,1617602,37585913,38518455,1229784,495945838,495948544,2706,0.6427627205848694
C1-R1-v1.1,trace,BL,44,3,7,5000,False,False,53359,421479080,1594564,37612870,38540140,1230128,500510141,500512790,2649,0.6541604399681091
C1-R1-v1.1,trace,BL,44,3,8,5000,False,False,53201,422601753,1608543,37373668,38483980,1226669,501347814,501350634,2820,0.6535595655441284
C1-R1-v1.1,trace,BL,44,3,9,5000,False,False,54059,417541813,1613787,37604187,38496883,1228629,496539358,496542324,2966,0.6599104404449463
C1-R1-v1.1,trace,BL,44,3,10,5000,False,False,53680,417017141,1685378,37483776,38527573,1231186,495998734,496001646,2912,0.6601518988609314
C1-R1-v1.1,trace,BL,44,3,11,5000,False,False,54382,418521210,1616220,37569819,38503446,1226387,497491464,497494293,2829,0.6456402540206909
C1-R1-v1.1,trace,BL,44,3,12,5000,False,False,54082,417784095,1578836,37480161,38522047,1232259,496651480,496654328,2848,0.654799222946167
C1-R1-v1.1,trace,BL,44,3,13,5000,False,False,53435,416806385,1670084,37580118,38503031,1229709,495842762,495845945,3183,0.6521217226982117
C1-R1-v1.1,trace,BL,44,3,14,5000,False,False,54121,417830282,1597973,37568515,38491366,1226951,496769208,496772123,2915,0.6505990624427795
C1-R1-v1.1,trace,BL,44,3,15,5000,False,False,53691,418368434,1622549,37612801,38485871,1227377,497370723,497373842,3119,0.6495680212974548
C1-R1-v1.1,trace,BL,44,3,16,5000,False,False,53615,421917782,1655235,37380862,38537467,1233117,500778078,500780885,2807,0.6497194170951843
C1-R1-v1.1,trace,BL,44,3,17,5000,False,False,53041,417153195,1634860,37360833,38515128,1231398,495948455,495951488,3033,0.6427839994430542
C1-R1-v1.1,trace,BL,44,3,18,5000,False,False,54382,420490911,1678981,37394727,38467003,1229999,499316003,499318688,2685,0.6498527526855469
C1-R1-v1.1,trace,BL,44,3,19,5000,False,False,53153,414294558,1585123,37622531,38514004,1226140,493295509,493298376,2867,0.6455962657928467
C1-R1-v1.1,trace,BL,44,3,20,5000,False,False,54319,414551444,1617872,37600221,38549320,1229502,493602678,493605569,2891,0.6418581008911133
C1-R1-v1.1,trace,BL,44,3,21,5000,False,False,54269,420085311,1635388,37343895,38463120,1227004,498808987,498811582,2595,0.6438065767288208
C1-R1-v1.1,trace,BL,44,3,22,5000,False,False,53562,416063864,1617520,37600712,38521081,1229302,495086041,495088699,2658,0.6423345804214478
C1-R1-v1.1,trace,BL,44,3,23,5000,False,False,54136,417922995,1614589,37332494,38531541,1229586,496685341,496688405,3064,0.6368420124053955
C1-R1-v1.1,trace,BL,44,3,24,5000,False,False,53570,420702209,1623580,37430076,38508044,1230847,499548326,499551096,2770,0.6484071016311646
C1-R1-v1.1,trace,BL,44,3,25,5000,False,False,53320,416989487,1612407,37583072,38513091,1230693,495982070,495984717,2647,0.6336894035339355
